HR_UID,nameid,province,region,analysisTime,dates,compute_time,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointprevalence_pred7d_025,pointprevalence_pred7d_50,pointprevalence_pred7d_975,pointprevalence_pred14d_025,pointprevalence_pred14d_50,pointprevalence_pred14d_975
2406,CanadaQuebecMontréal,Quebec,Montréal,2020-12-08 07:12:36.757073,2020-12-08 00:00:00.000000,1:19:37.589403,0.87504350,1.08436569,1.40246543,16247,20134,26041,0.98173632,1.39226037,2.15476646,1.01507768,1.74324414,3.63010579
6201,CanadaNunavutNunavut,Nunavut,Nunavut,2020-12-08 06:35:02.826992,2020-12-08 00:00:00.000000,0:42:46.256250,0.56073874,0.97558634,3.11310204,208,363,1158,0.32739262,0.63895970,2.65243343,0.17564734,0.42782925,2.23996101
2408,CanadaQuebecAbitibi-Témiscamingue,Quebec,Abitibi-Témiscamingue,2020-12-08 06:48:40.783647,2020-12-08 00:00:00.000000,0:56:46.925859,0.08494146,0.24685186,0.74566580,126,366,1107,0.08032291,0.39409082,1.58800852,0.07588669,0.68658559,3.28651283
3526,CanadaOntarioAlgoma,Ontario,Algoma,2020-12-08 06:21:56.517622,2020-12-08 00:00:00.000000,0:30:11.413772,0.00310989,0.01122849,0.03262636,3,12,36,0.00089160,0.00521162,0.02197951,0.00023709,0.00236564,0.01564258
2401,CanadaQuebecBas-Saint-Laurent,Quebec,Bas-Saint-Laurent,2020-12-08 06:36:30.306803,2020-12-08 00:00:00.000000,0:45:28.830747,1.28513914,1.98951426,3.15678865,2520,3902,6192,1.20333605,2.56991206,5.35082607,1.14965416,3.25944324,7.88676709
3527,CanadaOntarioBrant,Ontario,Brant,2020-12-08 07:11:14.288235,2020-12-08 00:00:00.000000,1:20:26.165472,0.37048609,0.57221048,0.88416440,563,869,1344,0.32144577,0.48946695,0.93863403,0.27213283,0.41550847,0.98079434
2409,CanadaQuebecCôte-Nord,Quebec,Côte-Nord,2020-12-08 06:20:23.035366,2020-12-08 00:00:00.000000,0:29:52.294963,0.01854202,0.05253252,0.15799087,16,45,138,0.00671516,0.03030321,0.13712526,0.00225385,0.01826981,0.12875338
4832,CanadaAlbertaCalgary,Alberta,Calgary,2020-12-08 06:49:37.972062,2020-12-08 00:00:00.000000,0:59:47.867822,1.75420463,2.55890041,4.42295097,30385,44324,76613,1.81966134,3.02571075,6.01727543,1.75900837,3.48799908,7.60731109
3551,CanadaOntarioOttawa,Ontario,Ottawa,2020-12-07 17:23:15.077812,2020-12-07 00:00:00.000000,1:10:33.499290,0.17647581,0.29954121,0.41913388,1799,3054,4273,0.14522925,0.31633630,0.61819560,0.11979625,0.30568270,0.96934296
3595,CanadaOntarioToronto,Ontario,Toronto,2020-12-08 07:09:07.411101,2020-12-08 00:00:00.000000,1:22:06.736497,0.93298823,1.36719138,2.13071900,27873,40845,63655,0.89093701,1.53788745,2.96577101,0.84712427,1.72236560,4.08743521
4833,CanadaAlbertaCentral,Alberta,Central,2020-12-08 06:47:31.204732,2020-12-08 00:00:00.000000,1:00:46.863091,2.77029059,4.22569695,6.38890796,13266,20236,30595,2.39860707,5.19240229,9.61092543,1.93623131,6.12508500,13.33084869
4834,CanadaAlbertaEdmonton,Alberta,Edmonton,2020-12-08 06:44:32.801710,2020-12-08 00:00:00.000000,0:57:52.647321,5.25439645,11.89030287,17.51207128,76788,173767,255925,4.81950833,13.02065398,23.15701494,3.96131205,12.34620743,25.18765303
4835,CanadaAlbertaNorth,Alberta,North,2020-12-08 06:54:51.444323,2020-12-08 00:00:00.000000,1:09:28.811678,2.57018163,4.52820716,7.13200722,11910,20984,33050,2.35296533,5.14554461,9.82884603,2.40853336,5.88562377,13.11947212
4831,CanadaAlbertaSouth,Alberta,South,2020-12-08 06:19:48.334706,2020-12-08 00:00:00.000000,0:34:39.938985,0.84200947,1.89197144,3.69399199,2750,6180,12066,0.70399643,1.71621528,4.30349270,0.41711169,1.53176490,4.82599773
591,CanadaBCFraser,BC,Fraser,2020-12-08 06:58:16.347012,2020-12-08 00:00:00.000000,1:13:21.649005,3.00349900,14.64967375,16.44052168,55236,269417,302352,2.28365181,17.44535708,20.41896787,1.73066485,20.21606887,23.33407004
592,CanadaBCInterior,BC,Interior,2020-12-07 17:15:48.540518,2020-12-07 00:00:00.000000,1:05:07.655559,1.05816759,1.58690454,2.56115536,7521,11280,18205,0.96789269,1.98054987,3.81965063,0.75991850,2.45594707,6.38073709
593,CanadaBCIsland,BC,Island,2020-12-08 06:53:57.122814,2020-12-08 00:00:00.000000,1:10:09.725626,0.34445346,0.60256978,1.03142975,2566,4489,7683,0.33718282,0.67769378,1.34825533,0.33415782,0.76027408,1.90472841
594,CanadaBCNorthern,BC,Northern,2020-12-08 07:22:47.439611,2020-12-08 00:00:00.000000,1:39:58.653749,4.84922041,6.13010386,6.83696071,13852,17511,19530,6.17899818,8.66141633,10.96886612,7.45310806,10.94825856,15.59950284
595,CanadaBCVancouverCoastal,BC,Vancouver Coastal,2020-12-08 07:18:17.208235,2020-12-08 00:00:00.000000,1:35:29.958463,1.31425961,1.57828377,2.00409637,15689,18841,23924,1.29830524,1.67276578,2.09325685,1.21256480,1.72813223,2.13474537
4603,CanadaManitobaInterlake-Eastern,Manitoba,Interlake-Eastern,2020-12-08 06:30:10.533372,2020-12-08 00:00:00.000000,0:47:46.619700,0.73983586,1.09084839,1.84427514,1280,1887,3190,0.80913101,1.35248480,2.58870359,0.78725149,1.66341515,3.58752235
4604,CanadaManitobaNorthern,Manitoba,Northern,2020-12-08 06:23:37.870934,2020-12-08 00:00:00.000000,0:41:40.858784,4.54212950,7.10891681,10.36849989,3514,5500,8023,3.78206386,6.60063447,11.08844445,3.10122177,6.05870882,11.35879269
4602,CanadaManitobaPrairieMountain,Manitoba,Prairie Mountain,2020-12-08 06:14:31.365410,2020-12-08 00:00:00.000000,0:33:00.088644,0.67974248,1.20249874,2.23969966,965,1707,3181,0.51147646,1.22173976,3.27047108,0.37919818,1.14685939,4.62105560
4605,CanadaManitobaSouthernHealth,Manitoba,Southern Health,2020-12-08 06:27:40.065105,2020-12-08 00:00:00.000000,0:47:21.694116,1.02436919,1.94770244,3.15578643,2109,4010,6497,0.51702494,1.13809853,1.95379145,0.21113481,0.65077583,1.28060384
4601,CanadaManitobaWinnipeg,Manitoba,Winnipeg,2020-12-07 17:15:12.300998,2020-12-07 00:00:00.000000,1:10:25.822069,1.97444810,3.73074253,5.53573709,15553,29387,43606,1.52237490,3.50942001,6.24588919,1.16101349,3.40010749,6.84865743
1012,CanadaNLCentral,NL,Central,2020-12-08 06:05:57.943625,2020-12-08 00:00:00.000000,0:27:05.337530,0.02673055,0.06982955,0.11108983,22,59,94,0.01401418,0.03453178,0.07410809,0.00591350,0.01565816,0.05776588
1011,CanadaNLEastern,NL,Eastern,2020-12-08 06:08:22.252955,2020-12-08 00:00:00.000000,0:31:27.701432,0.03565080,0.07222659,0.15239660,110,224,473,0.02557354,0.08277925,0.20796535,0.01787812,0.09056898,0.31463075
1014,CanadaNLLabrador-Grenfell,NL,Labrador-Grenfell,2020-12-08 06:00:36.408561,2020-12-08 00:00:00.000000,0:24:35.862171,0.00000027,0.00003605,0.00239534,0,0,0,0.00000011,0.00001858,0.00200935,0.00000004,0.00000909,0.00136562
1013,CanadaNLWestern,NL,Western,2020-12-08 06:06:21.255617,2020-12-08 00:00:00.000000,0:30:38.769939,0.00471856,0.01545370,0.02999648,3,11,21,0.00105934,0.00632558,0.01630760,0.00023631,0.00250622,0.00860145
6101,CanadaNWTNWT,NWT,NWT,2020-12-08 06:02:19.499591,2020-12-08 00:00:00.000000,0:26:39.427606,0.00094245,0.00476730,0.01747737,0,2,7,0.00024047,0.00194391,0.01024040,0.00006105,0.00078636,0.00600028
1301,CanadaNewBrunswickZone1(Monctonarea),New Brunswick,Zone 1 (Moncton area),2020-12-08 05:51:17.475867,2020-12-08 00:00:00.000000,0:26:43.375290,0.01370582,0.04021252,0.08792326,29,87,190,0.00649867,0.02824170,0.08237670,0.00300611,0.01981070,0.08044133
1302,CanadaNewBrunswickZone2(SaintJohnarea),New Brunswick,Zone 2 (Saint John area),2020-12-08 05:55:29.791239,2020-12-08 00:00:00.000000,0:31:14.674542,0.11560598,0.19833524,0.32074252,172,296,479,0.05219844,0.10964166,0.20674346,0.02392658,0.06338061,0.15020268
1303,CanadaNewBrunswickZone3(Frederictonarea),New Brunswick,Zone 3 (Fredericton area),2020-12-08 05:50:20.913917,2020-12-08 00:00:00.000000,0:26:48.064114,0.04718654,0.09067982,0.15743106,84,162,282,0.02999958,0.08412849,0.20661318,0.01895792,0.07914309,0.31151265
1304,CanadaNewBrunswickZone4(Edmundstonarea),New Brunswick,Zone 4 (Edmundston area),2020-12-08 05:51:27.376048,2020-12-08 00:00:00.000000,0:28:19.998773,0.11409450,0.12782304,0.16166909,51,58,73,0.03875956,0.05698019,0.12648583,0.01114210,0.02345478,0.09334321
1305,CanadaNewBrunswickZone5(Campbelltonarea),New Brunswick,Zone 5 (Campbellton area),2020-12-08 05:55:14.236619,2020-12-08 00:00:00.000000,0:32:47.977141,0.00004566,0.00070606,0.00407047,0,0,0,0.00000787,0.00023295,0.00203982,0.00000149,0.00007195,0.00115194
1306,CanadaNewBrunswickZone6(Bathurstarea),New Brunswick,Zone 6 (Bathurst area),2020-12-08 05:50:33.427290,2020-12-08 00:00:00.000000,0:30:32.027363,0.03693522,0.05843258,0.09361094,26,41,66,0.01528674,0.02981087,0.06439605,0.00558408,0.01481091,0.04444552
1307,CanadaNewBrunswickZone7(Miramichiarea),New Brunswick,Zone 7 (Miramichi area),2020-12-08 05:46:11.096828,2020-12-08 00:00:00.000000,0:26:56.927797,0.00009445,0.00100767,0.00448390,0,0,1,0.00002881,0.00044686,0.00292398,0.00000868,0.00020516,0.00191350
1201,CanadaNovaScotiaZone1-Western,Nova Scotia,Zone 1 - Western,2020-12-08 05:42:22.722306,2020-12-08 00:00:00.000000,0:27:02.941617,0.00933396,0.02073374,0.04107140,17,38,76,0.00436662,0.01014133,0.02690776,0.00160018,0.00477524,0.01790203
1202,CanadaNovaScotiaZone2-Northern,Nova Scotia,Zone 2 - Northern,2020-12-08 05:44:28.348195,2020-12-08 00:00:00.000000,0:29:13.281974,0.00927597,0.02042111,0.06822027,13,29,99,0.00302872,0.00873352,0.06581139,0.00096901,0.00373868,0.07215337
1203,CanadaNovaScotiaZone3-Eastern,Nova Scotia,Zone 3 - Eastern,2020-12-08 05:42:21.298871,2020-12-08 00:00:00.000000,0:27:55.955895,0.02293112,0.04296902,0.05119166,31,59,70,0.01001593,0.01789540,0.03079805,0.00296309,0.00684868,0.01663696
1204,CanadaNovaScotiaZone4-Central,Nova Scotia,Zone 4 - Central,2020-12-08 05:53:23.590953,2020-12-08 00:00:00.000000,0:41:05.921698,0.17353669,0.25442801,0.42365480,771,1131,1884,0.10319596,0.19343179,0.43582324,0.05777715,0.14077599,0.46560090
3540,CanadaOntarioChatham-Kent,Ontario,Chatham-Kent,2020-12-08 05:41:55.677594,2020-12-08 00:00:00.000000,0:30:00.967425,0.31428764,0.70606293,1.52578690,330,743,1606,0.25093144,0.85686962,2.66658404,0.19189519,0.97386199,4.31862985
3530,CanadaOntarioDurham,Ontario,Durham,2020-12-08 06:11:00.187952,2020-12-08 00:00:00.000000,0:59:11.957491,0.99576273,1.57388274,2.92954953,6966,11011,20496,1.16798268,2.36091144,4.62706561,1.40779605,3.28161100,7.69189707
3558,CanadaOntarioEastern,Ontario,Eastern,2020-12-08 06:48:43.558491,2020-12-08 00:00:00.000000,1:38:07.035724,1.33330954,2.79066243,4.40457966,2392,5007,7904,1.17100430,3.68954572,7.00137390,1.08962680,4.29020149,12.26041266
3533,CanadaOntarioGreyBruce,Ontario,Grey Bruce,2020-12-08 05:44:55.262697,2020-12-08 00:00:00.000000,0:35:34.795120,0.34039679,0.60035289,1.07297347,526,928,1659,0.23907384,0.47572725,1.01771804,0.14363739,0.37332687,1.02490171
3534,CanadaOntarioHaldimand-Norfolk,Ontario,Haldimand-Norfolk,2020-12-08 05:51:50.995355,2020-12-08 00:00:00.000000,0:43:34.619971,0.14647855,0.30810741,0.82845370,165,348,936,0.09232246,0.30380359,1.13121472,0.05533999,0.26691491,1.28514910
3535,CanadaOntarioHaliburtonKawarthaPineridge,Ontario,Haliburton Kawartha Pineridge,2020-12-08 05:46:31.837085,2020-12-08 00:00:00.000000,0:38:41.877795,0.27232537,0.59197177,1.03270989,505,1099,1917,0.29171826,0.90447528,2.51329479,0.27275963,1.33127267,5.20529010
3536,CanadaOntarioHalton,Ontario,Halton,2020-12-08 06:06:55.730773,2020-12-08 00:00:00.000000,0:59:12.328138,0.62597337,1.08922340,1.96975990,3790,6594,11926,0.52020911,1.12115651,2.35535401,0.43076558,1.12137470,2.78059958
3537,CanadaOntarioHamilton,Ontario,Hamilton,2020-12-08 06:07:23.158703,2020-12-08 00:00:00.000000,0:59:55.505504,0.97456881,1.49436847,2.68296371,5616,8611,15461,1.08394666,1.74680869,3.25995564,1.13305432,2.18070486,4.07604555
3538,CanadaOntarioHastingsPrinceEdward,Ontario,Hastings Prince Edward,2020-12-08 05:41:03.898680,2020-12-08 00:00:00.000000,0:34:14.592643,0.68671621,1.03723843,1.51142429,994,1501,2188,0.73496840,1.22047487,2.10886823,0.73821331,1.41842157,3.27692987
3539,CanadaOntarioHuronPerth,Ontario,Huron Perth,2020-12-08 06:06:48.323039,2020-12-08 00:00:00.000000,1:00:21.792298,0.80281041,1.42835391,2.43431600,1097,1952,3327,0.60572510,1.52583045,3.02579264,0.44798225,1.52872611,3.90275333
3541,CanadaOntarioKingstonFrontenacLennox&Addington,Ontario,Kingston Frontenac Lennox & Addington,2020-12-08 05:35:34.694803,2020-12-08 00:00:00.000000,0:30:17.497541,0.11321546,0.18043075,0.31060478,234,373,642,0.08856926,0.24146155,0.56924947,0.07008631,0.32749056,1.05050314
3542,CanadaOntarioLambton,Ontario,Lambton,2020-12-08 05:35:17.329677,2020-12-08 00:00:00.000000,0:31:09.616725,0.02607075,0.05577788,0.17118103,30,64,198,0.01204507,0.03593382,0.17840695,0.00580379,0.02094410,0.20461563
3543,CanadaOntarioLeedsGrenvilleandLanark,Ontario,Leeds Grenville and Lanark,2020-12-08 05:36:28.743886,2020-12-08 00:00:00.000000,0:33:36.876336,0.42281214,0.79738008,1.49527343,649,1224,2296,0.65600315,1.50168657,3.64566092,1.01922552,3.35133681,9.34527663
3544,CanadaOntarioMiddlesex-London,Ontario,Middlesex-London,2020-12-08 06:20:13.686564,2020-12-08 00:00:00.000000,1:17:35.744277,0.37671008,0.74262675,1.45248791,1857,3660,7160,0.43593115,1.03808893,2.26650326,0.50009217,1.44675985,4.15217055
