HR_UID,nameid,province,region,analysisTime,dates,compute_time,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointprevalence_pred7d_025,pointprevalence_pred7d_50,pointprevalence_pred7d_975,pointprevalence_pred14d_025,pointprevalence_pred14d_50,pointprevalence_pred14d_975
3546,CanadaOntarioNiagara,Ontario,Niagara,2020-12-08 05:54:28.125895,2020-12-08 00:00:00.000000,0:56:33.108303,0.22320959,0.55480735,0.97842564,1006,2501,4410,0.19039035,0.59581944,1.15861240,0.16367898,0.58351819,1.44079345
3547,CanadaOntarioNorthBayParrySound,Ontario,North Bay Parry Sound,2020-12-08 05:23:07.573980,2020-12-08 00:00:00.000000,0:27:29.196140,0.15758130,0.28644259,0.45718777,202,368,588,0.16597726,0.30433687,0.63699517,0.14315838,0.31876637,0.97639196
3549,CanadaOntarioNorthwestern,Ontario,Northwestern,2020-12-08 05:22:40.420738,2020-12-08 00:00:00.000000,0:27:33.235617,0.28705267,0.57817398,1.04571588,214,432,781,0.23739820,0.53921808,1.24240631,0.19582883,0.52829425,1.42965664
3553,CanadaOntarioPeel,Ontario,Peel,2020-12-08 06:16:05.693221,2020-12-08 00:00:00.000000,1:20:53.496435,1.81383009,2.82086057,4.65444947,28170,43810,72287,1.54727067,2.66859314,4.81930887,1.24190163,2.66076593,5.13038531
3555,CanadaOntarioPeterborough,Ontario,Peterborough,2020-12-08 05:24:07.355033,2020-12-08 00:00:00.000000,0:29:45.517130,0.09955618,0.21391750,0.48228181,143,308,695,0.08185786,0.19794421,0.58756608,0.05664570,0.17804133,0.76937538
3556,CanadaOntarioPorcupine,Ontario,Porcupine,2020-12-08 05:23:48.512326,2020-12-08 00:00:00.000000,0:30:02.736965,0.35105838,0.60270239,0.92855562,317,545,840,0.49087709,1.04694822,2.25932684,0.61699513,1.80058058,5.52926653
3557,CanadaOntarioRenfrew,Ontario,Renfrew,2020-12-08 05:22:02.043111,2020-12-08 00:00:00.000000,0:29:43.392508,0.41509181,0.69729352,1.11357554,442,743,1186,0.67961297,1.40377359,2.56833925,0.96377007,2.80684870,6.06509292
3560,CanadaOntarioSimcoeMuskoka,Ontario,Simcoe Muskoka,2020-12-08 06:28:17.648888,2020-12-08 00:00:00.000000,1:38:12.772687,2.44717419,2.91509803,3.36357130,13756,16386,18908,3.18683102,3.75128393,4.37923757,3.76462469,4.74180553,5.58373200
3575,CanadaOntarioSouthwestern,Ontario,Southwestern,2020-12-08 05:14:01.724866,2020-12-08 00:00:00.000000,0:37:14.038041,0.57808859,0.86293854,1.22382182,1209,1805,2560,0.60639097,1.06170934,2.13844089,0.60629175,1.31604645,3.96616679
3561,CanadaOntarioSudbury,Ontario,Sudbury,2020-12-08 05:11:21.013483,2020-12-08 00:00:00.000000,0:34:36.548017,0.02326454,0.04552182,0.09055460,47,92,183,0.00999389,0.02668432,0.07720136,0.00414437,0.01547357,0.06396489
3562,CanadaOntarioThunderBay,Ontario,Thunder Bay,2020-12-08 05:19:37.709984,2020-12-08 00:00:00.000000,0:42:51.434912,0.79482624,1.14840022,1.71929559,1227,1773,2655,0.60235173,1.07550467,1.90393093,0.41730350,0.95276883,2.10552570
3563,CanadaOntarioTimiskaming,Ontario,Timiskaming,2020-12-08 05:07:19.790474,2020-12-08 00:00:00.000000,0:30:38.511169,0.16496250,0.19528104,0.28374791,55,65,94,0.06434871,0.10708392,0.29713270,0.02017164,0.05322973,0.31048504
3565,CanadaOntarioWaterloo,Ontario,Waterloo,2020-12-08 05:35:13.766296,2020-12-08 00:00:00.000000,0:58:37.010132,0.72929254,1.14636498,2.08629565,4165,6548,11917,0.61735033,1.16467117,2.19597407,0.49678080,1.11297399,2.48908889
3566,CanadaOntarioWellingtonDufferinGuelph,Ontario,Wellington Dufferin Guelph,2020-12-08 06:08:02.942548,2020-12-08 00:00:00.000000,1:31:22.921472,1.59671755,2.69199159,6.01643869,4857,8188,18301,1.79602548,3.81595113,10.12649182,2.11449532,5.61136138,16.56248194
3568,CanadaOntarioWindsor-Essex,Ontario,Windsor-Essex,2020-12-08 06:07:08.659659,2020-12-08 00:00:00.000000,1:30:31.918748,0.98014639,2.01337790,3.80111517,3419,7023,13259,0.93124599,2.57750897,5.77109629,0.75925091,3.15981226,8.64057351
3570,CanadaOntarioYork,Ontario,York,2020-12-08 05:55:39.069685,2020-12-08 00:00:00.000000,1:19:04.038453,0.90579703,1.31231499,2.73119032,10876,15757,32795,0.83986360,1.46314883,3.19383706,0.72186208,1.57797283,3.69782801
1100,CanadaPEIPrinceEdwardIsland,PEI,Prince Edward Island,2020-12-08 05:06:24.501173,2020-12-08 00:00:00.000000,0:29:50.604102,0.04340514,0.07226194,0.33345278,58,98,452,0.01717410,0.07432620,0.86777295,0.00540986,0.07367782,2.22643409
2403,CanadaQuebecCapitale-Nationale,Quebec,Capitale-Nationale,2020-12-08 05:46:17.659341,2020-12-08 00:00:00.000000,1:09:43.106505,1.42480934,2.17116815,4.07068378,9983,15213,28522,1.44899923,2.75774965,5.71078739,1.34070885,3.38269102,8.53838663
2412,CanadaQuebecChaudière-Appalaches,Quebec,Chaudière-Appalaches,2020-12-08 05:44:28.521174,2020-12-08 00:00:00.000000,1:07:56.453205,1.24397817,2.22858575,3.72805650,5287,9471,15844,1.39710205,2.79587345,4.76177940,1.50895952,3.31983978,6.64752602
2405,CanadaQuebecEstrie,Quebec,Estrie,2020-12-08 05:46:43.336257,2020-12-08 00:00:00.000000,1:10:14.360184,1.06366506,1.49711970,2.46706931,5461,7686,12666,1.03512830,1.75437938,3.47486016,0.95174174,2.11134876,5.52691451
2411,CanadaQuebecGaspésie-Îles-de-la-Madeleine,Quebec,Gaspésie-Îles-de-la-Madeleine,2020-12-08 06:05:39.762007,2020-12-08 00:00:00.000000,1:29:12.378750,0.54110222,0.94879724,1.42929520,460,807,1216,0.27843035,0.73569962,1.30100936,0.17526254,0.57435819,1.21443562
2414,CanadaQuebecLanaudière,Quebec,Lanaudière,2020-12-08 06:11:25.289924,2020-12-08 00:00:00.000000,1:35:42.564060,1.21668058,1.98952044,3.50331267,5410,8848,15580,1.15350464,2.20202517,4.74152878,1.00800064,2.38216432,5.80866668
2415,CanadaQuebecLaurentides,Quebec,Laurentides,2020-12-08 05:44:41.992048,2020-12-08 00:00:00.000000,1:09:04.638340,0.43392321,0.84235729,1.55434187,2497,4848,8945,0.43494662,0.95238403,2.13600764,0.43107890,1.11460148,3.04062611
2413,CanadaQuebecLaval,Quebec,Laval,2020-12-08 05:50:01.766907,2020-12-08 00:00:00.000000,1:14:21.541038,1.58339540,2.56116639,4.47063887,6940,11226,19595,2.20536810,3.52170579,6.08566975,2.52138538,4.51870345,8.55981587
2404,CanadaQuebecMauricie,Quebec,Mauricie,2020-12-08 05:38:24.524046,2020-12-08 00:00:00.000000,1:02:42.396427,0.71741183,1.07728979,2.24899992,3716,5580,11650,0.56301422,1.09743109,2.36249516,0.40611107,1.03842022,2.43763426
2416,CanadaQuebecMontérégie,Quebec,Montérégie,2020-12-08 05:49:23.475281,2020-12-08 00:00:00.000000,1:13:44.766789,0.69380881,1.15947150,2.17143913,9510,15893,29765,0.56965045,1.48252344,2.88104178,0.49478791,1.78071863,3.99318608
2410,CanadaQuebecNord-du-Québec,Quebec,Nord-du-Québec,2020-12-08 05:07:46.849628,2020-12-08 00:00:00.000000,0:32:13.317987,0.08776516,0.24256631,0.55220149,12,35,80,0.03193453,0.10232164,0.36268565,0.00968723,0.04624507,0.22587456
2417,CanadaQuebecNunavik,Quebec,Nunavik,2020-12-08 05:07:14.383038,2020-12-08 00:00:00.000000,0:31:38.376643,0.00002427,0.00042421,0.00708391,0,0,0,0.00000730,0.00017485,0.00439466,0.00000239,0.00007369,0.00271942
2407,CanadaQuebecOutaouais,Quebec,Outaouais,2020-12-08 05:52:29.208563,2020-12-08 00:00:00.000000,1:16:51.032873,0.34371597,0.63046868,1.25976220,1407,2581,5157,0.27590232,0.56829213,1.29748513,0.19477167,0.48855203,1.36306515
2402,CanadaQuebecSaguenay,Quebec,Saguenay,2020-12-08 05:43:17.804173,2020-12-08 00:00:00.000000,1:07:39.370430,2.05817273,3.51525480,5.74275089,5686,9711,15866,1.26074774,2.37515546,4.64510528,0.60957300,1.55731935,3.62822089
2418,CanadaQuebecTerres-Cries-de-la-Baie-James,Quebec,Terres-Cries-de-la-Baie-James,2020-12-08 05:08:49.876115,2020-12-08 00:00:00.000000,0:33:14.231715,0.00038405,0.00454461,0.04503646,0,0,7,0.00010741,0.00187741,0.03822087,0.00003217,0.00079353,0.03253633
6001,CanadaYukonYukon,Yukon,Yukon,2020-12-08 05:05:57.008210,2020-12-08 00:00:00.000000,0:30:21.861630,0.18208223,0.37727117,1.09342338,71,148,431,0.12038714,0.32430492,1.17531488,0.07317024,0.28396772,1.31739568
4750,CanadaSaskatchewanCentralEast,Saskatchewan,Central East,2020-12-08 04:53:17.127763,2020-12-08 00:00:00.000000,0:17:52.636805,0.63226020,1.57990703,2.83270005,616,1540,2761,0.56268487,1.53816727,4.03379515,0.51612934,1.57173029,5.52432191
4751,CanadaSaskatchewanCentralWest,Saskatchewan,Central West,2020-12-08 05:02:23.309890,2020-12-08 00:00:00.000000,0:26:58.901875,1.09536263,3.19914260,5.02916656,399,1166,1833,1.04126233,3.25781876,6.46985592,0.89931300,3.39793195,8.56773838
4752,CanadaSaskatchewanFarNorthCentral,Saskatchewan,Far North Central,2020-12-08 04:49:38.696680,2020-12-08 00:00:00.000000,0:14:16.772515,9.31886422,15.54514054,22.91218661,274,458,675,4.41681423,8.71294538,14.00925568,2.07569212,4.85988777,8.50412743
4753,CanadaSaskatchewanFarNorthEast,Saskatchewan,Far North East,2020-12-08 05:04:52.620458,2020-12-08 00:00:00.000000,0:29:30.351197,5.88784748,10.64016754,25.06288275,1383,2501,5891,6.38238944,11.68446147,34.29349005,6.45338402,11.54469814,36.10106769
4754,CanadaSaskatchewanFarNorthWest,Saskatchewan,Far North West,2020-12-08 05:10:10.572575,2020-12-08 00:00:00.000000,0:34:48.376579,6.68103851,10.22954807,16.87615758,1840,2817,4648,6.48477920,10.98592294,21.69062546,5.96445440,11.37103720,26.82261760
4755,CanadaSaskatchewanNorthCentral,Saskatchewan,North Central,2020-12-08 04:57:28.762500,2020-12-08 00:00:00.000000,0:22:06.120243,5.32210222,9.33858185,13.68734786,4678,8210,12033,5.57069155,10.45245778,18.81721243,5.51428551,11.17393462,25.88894672
4756,CanadaSaskatchewanNorthEast,Saskatchewan,North East,2020-12-08 04:51:53.938578,2020-12-08 00:00:00.000000,0:16:33.688914,1.55921915,3.22163136,5.31425618,636,1314,2168,1.01706872,2.88001063,5.46335466,0.66360786,2.58779487,6.50992580
4757,CanadaSaskatchewanNorthWest,Saskatchewan,North West,2020-12-08 04:53:53.023517,2020-12-08 00:00:00.000000,0:18:36.153892,1.70734105,2.88287994,6.03850263,1362,2300,4818,1.59699382,3.01206821,7.43178398,1.33149284,3.24616490,8.05184771
4758,CanadaSaskatchewanRegina,Saskatchewan,Regina,2020-12-08 05:03:41.483779,2020-12-08 00:00:00.000000,0:28:23.179442,2.91882268,6.49756564,9.80968794,7954,17706,26732,3.19615254,7.16944412,12.52858052,3.24588466,7.87446507,16.18595111
4759,CanadaSaskatchewanSaskatoon,Saskatchewan,Saskatoon,2020-12-08 04:54:41.541780,2020-12-08 00:00:00.000000,0:19:23.125426,3.50820555,6.14107725,10.28210271,12139,21249,35578,3.22297989,6.80305918,12.96661044,3.04288578,7.40138242,16.69852525
4760,CanadaSaskatchewanSouthCentral,Saskatchewan,South Central,2020-12-08 05:02:10.019398,2020-12-08 00:00:00.000000,0:26:53.578337,0.68472918,1.96325824,4.47184145,411,1179,2686,0.51250801,1.59582206,5.29195820,0.34466191,1.37056105,6.40293777
4761,CanadaSaskatchewanSouthEast,Saskatchewan,South East,2020-12-08 04:55:13.293679,2020-12-08 00:00:00.000000,0:19:57.934539,1.03864221,1.92311130,3.26007644,941,1743,2955,0.69340369,1.71926287,3.66165664,0.44635535,1.58031525,4.06436063
4762,CanadaSaskatchewanSouthWest,Saskatchewan,South West,2020-12-08 04:54:42.113068,2020-12-08 00:00:00.000000,0:19:25.417344,1.50282604,2.39067895,3.73349527,569,906,1415,1.13616627,2.30908357,4.88571707,0.81588571,2.31609094,6.38469701
0,CanadaNovaScotia,Nova Scotia,,2020-12-08 05:18:48.200437,2020-12-08 00:00:00.000000,0:43:21.025218,0.16412331,0.27878885,0.44584297,1594,2708,4330,0.14444601,0.29307807,0.54502050,0.11957430,0.32427064,0.70115322
0,CanadaAlberta,Alberta,,2020-12-08 05:39:50.867805,2020-12-08 00:00:00.000000,1:04:24.527136,2.05162326,3.58761507,8.08679229,90541,158326,356881,2.25237914,4.30289787,10.20367119,2.38429595,5.25956236,13.91611056
0,CanadaBritishColumbia,British Columbia,,2020-12-08 05:57:11.363072,2020-12-08 00:00:00.000000,1:21:43.908737,0.75644753,0.97004044,3.17454822,38661,49577,162248,0.64638354,0.72324356,3.35803548,0.48187129,0.53418381,3.38884773
0,CanadaManitoba,Manitoba,,2020-12-08 05:41:30.239326,2020-12-08 00:00:00.000000,1:06:04.258928,1.09107335,1.88792696,2.95370452,15029,26006,40687,0.91675908,1.78217054,3.31258546,0.74053218,1.59053470,3.58262776
0,CanadaNewBrunswick,New Brunswick,,2020-12-08 05:11:51.310409,2020-12-08 00:00:00.000000,0:36:22.878429,0.02336593,0.03956575,0.06724802,182,308,524,0.01237483,0.03328997,0.06351509,0.00588121,0.02491455,0.06931313
0,CanadaNewfoundlandandLabrador,Newfoundland and Labrador,,2020-12-08 05:11:28.422271,2020-12-08 00:00:00.000000,0:36:02.495344,0.01738572,0.03234517,0.06029936,90,168,314,0.01327980,0.03034159,0.08736516,0.00989650,0.03036634,0.12930093
0,CanadaOntario,Ontario,,2020-12-08 06:01:20.505036,2020-12-08 00:00:00.000000,1:25:54.056001,0.67249061,1.04270735,1.94005790,98935,153401,285417,0.68127843,1.17849360,2.44603554,0.64265593,1.36020309,3.13007082
0,CanadaPrinceEdwardIsland,Prince Edward Island,,2020-12-08 05:14:47.311624,2020-12-08 00:00:00.000000,0:39:26.547871,0.03477753,0.06956623,0.24002778,55,110,379,0.01420652,0.06131592,0.56290716,0.00443808,0.04915813,1.50502120
0,CanadaQuebec,Quebec,,2020-12-08 06:01:39.683077,2020-12-08 00:00:00.000000,1:27:22.697986,0.91773858,1.16926823,1.70396916,78353,99828,145479,0.92934100,1.31573253,2.74702102,0.88538319,1.54220042,4.70332495
0,CanadaSaskatchewan,Saskatchewan,,2020-12-08 05:39:13.521835,2020-12-08 00:00:00.000000,1:04:56.237328,1.19364750,1.70958410,2.95364744,14104,20201,34902,1.06150510,1.77887951,3.53202538,0.89250660,1.94572624,5.27536482
0,CanadaNorthwestTerritories,Northwest Territories,,2020-12-08 05:06:58.515261,2020-12-08 00:00:00.000000,0:32:45.430507,0.00111674,0.00388290,0.01316624,0,1,5,0.00039787,0.00177148,0.00753266,0.00010600,0.00072203,0.00390792
0,CanadaYukon,Yukon,,2020-12-08 05:14:53.230583,2020-12-08 00:00:00.000000,0:42:39.814383,0.12640817,0.37958449,0.99407554,51,155,408,0.09604465,0.35786114,1.12035761,0.07166488,0.30401409,1.22349192
