FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-09 00:00:00.000000,0.00014138,0.00033187,0.00051955,34,80,125,12,35,59,0.00005322,0.00014817,0.00024401,0.58700710,0.77654787,1.07349656
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-10 00:00:00.000000,0.00017545,0.00039179,0.00061793,42,94,149,16,41,69,0.00006904,0.00016929,0.00028858,0.58694249,0.77654706,1.07343838
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-11 00:00:00.000000,0.00022033,0.00046774,0.00072980,53,113,176,22,49,80,0.00009154,0.00020340,0.00033165,0.58682300,0.77654599,1.07333526
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-12 00:00:00.000000,0.00027210,0.00054595,0.00085837,65,132,208,27,59,92,0.00011191,0.00024552,0.00038213,0.58660243,0.77654460,1.07315233
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-13 00:00:00.000000,0.00033195,0.00063186,0.00100679,80,153,244,33,70,110,0.00013668,0.00029021,0.00045480,0.58619670,0.77654274,1.07282775
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-14 00:00:00.000000,0.00039111,0.00072272,0.00117844,94,175,285,40,81,130,0.00016826,0.00033552,0.00053863,0.58545528,0.77654019,1.07225209
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-15 00:00:00.000000,0.00045621,0.00082005,0.00137716,110,198,333,49,94,154,0.00020478,0.00039081,0.00063575,0.58411664,0.77236464,1.07123249
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-16 00:00:00.000000,0.00054359,0.00095521,0.00161923,131,231,392,59,108,181,0.00024724,0.00044592,0.00074845,0.58175173,0.77204242,1.06943165
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-17 00:00:00.000000,0.00065931,0.00110096,0.00189773,159,266,460,72,123,212,0.00029988,0.00050907,0.00087490,0.56881800,0.76572780,1.06626775
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-18 00:00:00.000000,0.00076129,0.00126108,0.00221816,184,305,537,85,141,247,0.00035101,0.00058434,0.00102032,0.54586370,0.75759205,1.06076138
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-19 00:00:00.000000,0.00088332,0.00143131,0.00257798,214,346,624,100,163,287,0.00041555,0.00067544,0.00118759,0.53345480,0.72657095,1.05133326
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-20 00:00:00.000000,0.00102121,0.00159797,0.00291183,247,387,705,118,188,334,0.00049054,0.00077791,0.00138071,0.48846227,0.69318228,1.03562193
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-21 00:00:00.000000,0.00116179,0.00179076,0.00324111,281,434,785,138,212,388,0.00057151,0.00087495,0.00160405,0.46128713,0.66461704,1.01048681
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-22 00:00:00.000000,0.00128726,0.00199160,0.00351535,312,482,852,159,235,443,0.00065664,0.00097272,0.00183046,0.43931842,0.59489869,0.96833386
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-23 00:00:00.000000,0.00143972,0.00214972,0.00402073,348,521,974,180,260,499,0.00074592,0.00107660,0.00206220,0.39940186,0.52907502,0.81663376
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-24 00:00:00.000000,0.00158172,0.00228180,0.00442821,383,553,1073,198,288,550,0.00081856,0.00118863,0.00227102,0.37045896,0.48245978,0.66049491
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-25 00:00:00.000000,0.00169023,0.00243617,0.00475196,409,590,1151,218,315,616,0.00090249,0.00130178,0.00254389,0.33007080,0.45285664,0.58420383
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-26 00:00:00.000000,0.00179359,0.00254618,0.00501557,434,617,1215,234,341,672,0.00096672,0.00140711,0.00277260,0.29266914,0.42096704,0.53033093
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-27 00:00:00.000000,0.00189455,0.00265086,0.00523422,459,642,1268,245,361,717,0.00101284,0.00149096,0.00296023,0.27524583,0.38076970,0.47596257
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-28 00:00:00.000000,0.00197271,0.00273275,0.00542300,478,662,1314,261,379,755,0.00107804,0.00156407,0.00311514,0.26262111,0.35391324,0.44176959
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-29 00:00:00.000000,0.00203618,0.00282546,0.00559258,493,684,1355,274,395,786,0.00113069,0.00163259,0.00324600,0.25549190,0.33450758,0.43694299
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-30 00:00:00.000000,0.00210825,0.00293035,0.00575228,511,710,1394,283,406,814,0.00117129,0.00167501,0.00336035,0.24742769,0.31554797,0.40118861
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-03-31 00:00:00.000000,0.00214591,0.00294262,0.00589938,520,713,1430,293,416,839,0.00121153,0.00171809,0.00346486,0.24100367,0.30232645,0.39046789
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-01 00:00:00.000000,0.00218402,0.00296130,0.00603303,529,717,1462,303,427,863,0.00125216,0.00176404,0.00356124,0.22125479,0.29292325,0.38993255
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-02 00:00:00.000000,0.00221684,0.00300682,0.00615047,537,728,1490,310,435,884,0.00128013,0.00179513,0.00364967,0.20044523,0.28987173,0.38209887
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-03 00:00:00.000000,0.00221433,0.00301326,0.00624832,536,730,1514,311,442,903,0.00128342,0.00182356,0.00372919,0.19749887,0.28158199,0.37949213
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-04 00:00:00.000000,0.00222298,0.00301958,0.00632319,538,731,1532,310,448,920,0.00128167,0.00184917,0.00379812,0.19375555,0.27260995,0.33383013
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-05 00:00:00.000000,0.00222473,0.00301638,0.00631867,539,731,1531,309,450,934,0.00127695,0.00185919,0.00385346,0.19026095,0.26128733,0.32697286
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-06 00:00:00.000000,0.00222698,0.00298762,0.00623294,539,724,1510,309,448,943,0.00127685,0.00185119,0.00389354,0.18118993,0.24715426,0.31359821
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-07 00:00:00.000000,0.00220049,0.00296746,0.00612057,533,719,1483,307,444,949,0.00126893,0.00183201,0.00391657,0.17129354,0.23441339,0.30154243
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-08 00:00:00.000000,0.00215168,0.00296267,0.00604163,521,718,1464,303,439,950,0.00125311,0.00181262,0.00392207,0.16299599,0.22220484,0.29598040
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-09 00:00:00.000000,0.00211663,0.00291170,0.00599735,513,705,1453,299,436,947,0.00123725,0.00180172,0.00390970,0.15631049,0.21585369,0.29458341
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-10 00:00:00.000000,0.00209539,0.00289580,0.00594412,507,701,1440,296,436,940,0.00122378,0.00179989,0.00387881,0.13452309,0.20246556,0.29094609
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-11 00:00:00.000000,0.00206628,0.00281932,0.00587221,500,683,1423,292,430,927,0.00120669,0.00177721,0.00382720,0.12167391,0.18877358,0.26244210
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-12 00:00:00.000000,0.00200234,0.00271102,0.00576016,485,657,1396,284,424,909,0.00117261,0.00175099,0.00375004,0.10928110,0.16388594,0.23916897
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-13 00:00:00.000000,0.00190553,0.00257357,0.00557017,461,623,1350,267,408,882,0.00110502,0.00168532,0.00364263,0.08859467,0.14575495,0.22574480
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-14 00:00:00.000000,0.00178765,0.00245355,0.00530232,433,594,1285,255,396,850,0.00105387,0.00163704,0.00351009,0.08261406,0.13626354,0.19966040
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-15 00:00:00.000000,0.00166633,0.00230531,0.00501374,403,558,1215,244,377,813,0.00101047,0.00155821,0.00335683,0.07777213,0.12274169,0.16319004
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-16 00:00:00.000000,0.00154385,0.00214539,0.00471468,374,520,1142,228,358,772,0.00094195,0.00147993,0.00318891,0.07183169,0.11387635,0.14780622
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-17 00:00:00.000000,0.00142522,0.00199931,0.00441099,345,484,1069,212,334,729,0.00087571,0.00138184,0.00301154,0.06957091,0.10534500,0.14007405
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-18 00:00:00.000000,0.00131398,0.00187012,0.00410897,318,453,996,195,315,688,0.00080809,0.00129964,0.00283870,0.06801542,0.10103672,0.13529475
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-19 00:00:00.000000,0.00121135,0.00174998,0.00379913,293,424,920,182,293,643,0.00075333,0.00121136,0.00265568,0.06704306,0.09740701,0.13318182
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-20 00:00:00.000000,0.00110681,0.00163024,0.00348939,268,395,845,169,272,598,0.00069806,0.00112589,0.00246873,0.06684454,0.09625180,0.13251888
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-21 00:00:00.000000,0.00101090,0.00151901,0.00319823,245,368,775,155,253,553,0.00064177,0.00104451,0.00228374,0.06624973,0.09536122,0.13065325
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-22 00:00:00.000000,0.00092288,0.00140859,0.00292733,223,341,709,142,234,511,0.00058947,0.00096771,0.00211026,0.06613191,0.09285582,0.12777677
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-23 00:00:00.000000,0.00083807,0.00130366,0.00267707,203,316,648,132,217,471,0.00054776,0.00089628,0.00194556,0.06512075,0.08981851,0.12572985
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-24 00:00:00.000000,0.00076090,0.00120403,0.00245348,184,291,594,123,202,434,0.00050908,0.00083419,0.00179092,0.06046824,0.08720046,0.12404197
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-25 00:00:00.000000,0.00069108,0.00110962,0.00227888,167,268,552,112,188,398,0.00046329,0.00077656,0.00164584,0.05662704,0.08607637,0.12440622
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-26 00:00:00.000000,0.00062799,0.00102889,0.00210860,152,249,511,101,175,365,0.00042074,0.00072465,0.00150960,0.05445070,0.08257209,0.12686022
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-27 00:00:00.000000,0.00057054,0.00095292,0.00191782,138,230,464,92,162,338,0.00038221,0.00067080,0.00139748,0.05358528,0.08030699,0.12866851
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-28 00:00:00.000000,0.00051878,0.00087748,0.00174208,125,212,422,84,149,318,0.00034725,0.00061848,0.00131308,0.05332364,0.08065380,0.12863390
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-29 00:00:00.000000,0.00047218,0.00080752,0.00159957,114,195,387,76,138,295,0.00031562,0.00057046,0.00121792,0.05329795,0.08040088,0.12735688
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-04-30 00:00:00.000000,0.00042974,0.00075269,0.00148374,104,182,359,69,127,267,0.00028707,0.00052718,0.00110393,0.05292254,0.07736071,0.12688437
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-01 00:00:00.000000,0.00038934,0.00070295,0.00137510,94,170,333,63,118,242,0.00026120,0.00048913,0.00099995,0.05237141,0.07667037,0.12847942
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-02 00:00:00.000000,0.00035069,0.00065486,0.00126842,85,158,307,57,110,219,0.00023718,0.00045500,0.00090572,0.05240844,0.07653625,0.13150568
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-03 00:00:00.000000,0.00031523,0.00060622,0.00118022,76,146,286,51,101,203,0.00021451,0.00041969,0.00083854,0.05156629,0.07492795,0.13372089
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-04 00:00:00.000000,0.00028526,0.00055663,0.00109562,69,134,265,46,93,188,0.00019338,0.00038757,0.00077783,0.05097601,0.07320840,0.12913113
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-05 00:00:00.000000,0.00025857,0.00051501,0.00101762,62,124,246,42,87,174,0.00017462,0.00036036,0.00072177,0.05063354,0.07365468,0.12719808
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-06 00:00:00.000000,0.00023498,0.00047424,0.00094528,56,114,229,38,80,162,0.00015799,0.00033240,0.00067003,0.05043689,0.07219526,0.12662964
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-07 00:00:00.000000,0.00021285,0.00043998,0.00087670,51,106,212,34,75,150,0.00014327,0.00030963,0.00062218,0.04502580,0.07242905,0.12569119
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-08 00:00:00.000000,0.00019237,0.00041459,0.00081207,46,100,196,31,70,139,0.00013024,0.00029093,0.00057732,0.04071623,0.07230101,0.12377100
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-09 00:00:00.000000,0.00017931,0.00038559,0.00075255,43,93,182,28,66,129,0.00011879,0.00027436,0.00053540,0.03991546,0.07211215,0.12045216
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-10 00:00:00.000000,0.00016483,0.00035949,0.00069802,39,87,169,26,62,120,0.00010865,0.00025976,0.00049642,0.04081517,0.07435254,0.11678141
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-11 00:00:00.000000,0.00015090,0.00033950,0.00065140,36,82,157,24,59,112,0.00009950,0.00024363,0.00046406,0.04202517,0.07493523,0.11727133
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-12 00:00:00.000000,0.00013871,0.00032024,0.00060911,33,77,147,22,55,105,0.00009115,0.00022794,0.00043616,0.04342616,0.07452946,0.11655881
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-13 00:00:00.000000,0.00013004,0.00030506,0.00057088,31,73,138,20,51,99,0.00008357,0.00021451,0.00041051,0.04488013,0.07359628,0.11911557
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-14 00:00:00.000000,0.00012690,0.00028858,0.00053630,30,69,129,18,49,93,0.00007678,0.00020279,0.00038689,0.04646248,0.07379900,0.12049046
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-15 00:00:00.000000,0.00012347,0.00027982,0.00050803,29,67,123,17,46,88,0.00007329,0.00019070,0.00036522,0.04856181,0.07582750,0.12463175
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-16 00:00:00.000000,0.00011347,0.00026763,0.00048405,27,64,117,17,43,83,0.00007109,0.00017877,0.00034552,0.05010324,0.07919908,0.13317212
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-17 00:00:00.000000,0.00010440,0.00025409,0.00046348,25,61,112,16,41,79,0.00006872,0.00017191,0.00032790,0.05011534,0.08089385,0.13866873
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-18 00:00:00.000000,0.00010489,0.00024210,0.00044577,25,58,108,15,39,75,0.00006320,0.00016472,0.00031241,0.04992508,0.08247537,0.14000876
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-19 00:00:00.000000,0.00010615,0.00023124,0.00042996,25,56,104,14,37,72,0.00006108,0.00015612,0.00029890,0.04899528,0.08342163,0.13646961
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-20 00:00:00.000000,0.00010826,0.00022024,0.00041537,26,53,100,14,36,69,0.00006081,0.00014977,0.00028701,0.04812504,0.08461249,0.13746366
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-21 00:00:00.000000,0.00010381,0.00021211,0.00040052,25,51,97,14,34,66,0.00005914,0.00014321,0.00027631,0.05107120,0.08588492,0.14987510
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-22 00:00:00.000000,0.00009969,0.00020389,0.00038576,24,49,93,13,32,64,0.00005633,0.00013545,0.00026615,0.05227848,0.08654844,0.16639411
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-23 00:00:00.000000,0.00009607,0.00019536,0.00037176,23,47,90,13,31,62,0.00005387,0.00012992,0.00025629,0.05194539,0.08737809,0.16709648
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-24 00:00:00.000000,0.00009290,0.00018750,0.00035854,22,45,86,12,30,59,0.00005170,0.00012405,0.00024683,0.05032455,0.08863226,0.17408297
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-25 00:00:00.000000,0.00009510,0.00018103,0.00035538,23,43,86,12,28,57,0.00004980,0.00011841,0.00023784,0.04917429,0.09180239,0.17820549
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-26 00:00:00.000000,0.00009007,0.00017973,0.00034749,21,43,84,12,27,55,0.00005097,0.00011462,0.00022869,0.04843373,0.09283360,0.17902328
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-27 00:00:00.000000,0.00008526,0.00017700,0.00033016,20,42,80,12,26,53,0.00005126,0.00011088,0.00021968,0.04771575,0.09482902,0.17679767
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-28 00:00:00.000000,0.00008457,0.00017435,0.00032420,20,42,78,12,26,52,0.00005185,0.00010909,0.00021641,0.05083010,0.09633152,0.17636096
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-29 00:00:00.000000,0.00007989,0.00017543,0.00032321,19,42,78,11,26,52,0.00004912,0.00010841,0.00021470,0.05277675,0.09629308,0.17704465
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-30 00:00:00.000000,0.00007573,0.00017451,0.00032239,18,42,78,12,25,51,0.00005149,0.00010702,0.00021294,0.05278105,0.09803380,0.17508721
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-05-31 00:00:00.000000,0.00007200,0.00017131,0.00032186,17,41,78,11,25,49,0.00004934,0.00010514,0.00020337,0.05281950,0.09959376,0.17173219
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-01 00:00:00.000000,0.00007032,0.00017092,0.00031997,17,41,77,11,25,47,0.00004675,0.00010531,0.00019581,0.05676340,0.10227473,0.17455793
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-02 00:00:00.000000,0.00006902,0.00017153,0.00031924,16,41,77,10,25,47,0.00004505,0.00010437,0.00019498,0.05701717,0.10423265,0.18282475
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-03 00:00:00.000000,0.00006806,0.00017457,0.00032004,16,42,77,10,25,47,0.00004388,0.00010450,0.00019434,0.06004927,0.10584907,0.19760460
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-04 00:00:00.000000,0.00006734,0.00017995,0.00032210,16,43,78,10,25,47,0.00004306,0.00010447,0.00019433,0.05941769,0.10700962,0.20679046
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-05 00:00:00.000000,0.00006685,0.00018008,0.00033460,16,43,81,10,25,47,0.00004248,0.00010580,0.00019506,0.05919075,0.10866927,0.20931859
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-06 00:00:00.000000,0.00006648,0.00017780,0.00033619,16,43,81,10,26,47,0.00004204,0.00010730,0.00019633,0.05952880,0.11097589,0.20689178
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-07 00:00:00.000000,0.00006623,0.00017510,0.00033770,16,42,81,10,26,49,0.00004171,0.00010784,0.00020558,0.06054221,0.11380116,0.20319150
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-08 00:00:00.000000,0.00008074,0.00017776,0.00033667,19,43,81,9,26,50,0.00004095,0.00010868,0.00020647,0.06242261,0.11526300,0.20451455
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-09 00:00:00.000000,0.00009538,0.00017907,0.00033513,23,43,81,11,26,50,0.00004648,0.00010821,0.00020651,0.06493788,0.11714968,0.20468516
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-10 00:00:00.000000,0.00009884,0.00018249,0.00033293,23,44,80,13,26,49,0.00005405,0.00010915,0.00020594,0.06727559,0.11924779,0.20455817
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-11 00:00:00.000000,0.00009731,0.00018612,0.00033023,23,45,80,14,26,49,0.00005970,0.00011042,0.00020491,0.06898459,0.12008577,0.20433047
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-12 00:00:00.000000,0.00009592,0.00018500,0.00032774,23,44,79,14,27,49,0.00005878,0.00011484,0.00020350,0.07047960,0.11989376,0.20372333
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-13 00:00:00.000000,0.00009471,0.00018876,0.00032574,22,45,78,14,27,49,0.00005791,0.00011277,0.00020390,0.07699913,0.12413174,0.20282965
