FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-14 00:00:00.000000,0.00009371,0.00019125,0.00032452,22,46,78,13,27,49,0.00005712,0.00011331,0.00020270,0.07899538,0.12607468,0.20164324
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-15 00:00:00.000000,0.00009298,0.00018809,0.00032063,22,45,77,13,27,50,0.00005644,0.00011257,0.00020878,0.07830088,0.12682183,0.21145649
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-16 00:00:00.000000,0.00009709,0.00018724,0.00031721,23,45,76,13,27,50,0.00005528,0.00011343,0.00020954,0.08011783,0.12968866,0.21634949
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-17 00:00:00.000000,0.00010107,0.00018903,0.00031364,24,45,76,13,27,50,0.00005729,0.00011396,0.00020931,0.08005507,0.13131532,0.21901975
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-18 00:00:00.000000,0.00010478,0.00018934,0.00030979,25,45,75,14,27,50,0.00005969,0.00011506,0.00020864,0.08366176,0.13509416,0.22112832
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-19 00:00:00.000000,0.00010819,0.00018977,0.00030661,26,46,74,15,27,50,0.00006196,0.00011506,0.00020790,0.08361181,0.13679716,0.22266545
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-20 00:00:00.000000,0.00010832,0.00018659,0.00031635,26,45,76,15,27,50,0.00006408,0.00011309,0.00020729,0.08370986,0.13531298,0.22368002
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-21 00:00:00.000000,0.00010716,0.00018516,0.00032575,25,44,78,15,26,50,0.00006402,0.00011093,0.00020636,0.08233971,0.13895252,0.22204699
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-22 00:00:00.000000,0.00010874,0.00018873,0.00032302,26,45,78,15,27,49,0.00006283,0.00011147,0.00020532,0.08361372,0.14455581,0.22432758
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-23 00:00:00.000000,0.00010319,0.00018864,0.00031993,25,45,77,15,26,49,0.00006401,0.00011127,0.00020604,0.08496868,0.14741562,0.22740058
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-24 00:00:00.000000,0.00009735,0.00018818,0.00032311,23,45,78,15,26,50,0.00006247,0.00011093,0.00020780,0.08514980,0.14872983,0.22818168
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-25 00:00:00.000000,0.00009333,0.00018703,0.00035045,22,45,84,14,27,50,0.00006091,0.00011283,0.00021017,0.08971883,0.15154420,0.23164905
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-26 00:00:00.000000,0.00009339,0.00018766,0.00037160,22,45,90,13,27,51,0.00005754,0.00011308,0.00021287,0.09324948,0.15390547,0.23422297
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-27 00:00:00.000000,0.00009374,0.00019081,0.00037667,22,46,91,13,27,52,0.00005425,0.00011387,0.00021576,0.09678513,0.15921413,0.23810727
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-28 00:00:00.000000,0.00009448,0.00019421,0.00037540,22,47,90,12,27,53,0.00005141,0.00011436,0.00022082,0.09970042,0.16406951,0.24099569
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-29 00:00:00.000000,0.00009311,0.00019577,0.00036782,22,47,89,12,27,55,0.00005168,0.00011548,0.00022947,0.09961451,0.16572327,0.24960784
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-06-30 00:00:00.000000,0.00009181,0.00019530,0.00036098,22,47,87,12,27,56,0.00005142,0.00011527,0.00023271,0.09941388,0.16700002,0.25137875
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-01 00:00:00.000000,0.00009051,0.00019161,0.00035468,21,46,85,12,28,57,0.00005089,0.00011640,0.00023555,0.09971682,0.16972191,0.25341252
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-02 00:00:00.000000,0.00008933,0.00019111,0.00035691,21,46,86,12,28,56,0.00005025,0.00011741,0.00023172,0.10313036,0.17169545,0.25579912
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-03 00:00:00.000000,0.00008834,0.00019436,0.00036205,21,47,87,12,28,54,0.00004960,0.00011621,0.00022586,0.11214213,0.17803626,0.25916955
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-04 00:00:00.000000,0.00008755,0.00019922,0.00036226,21,48,87,11,28,54,0.00004901,0.00011824,0.00022472,0.11937008,0.18077028,0.27254414
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-05 00:00:00.000000,0.00008699,0.00020440,0.00035484,21,49,86,11,28,54,0.00004851,0.00011932,0.00022427,0.12365093,0.19125598,0.29126953
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-06 00:00:00.000000,0.00009579,0.00020914,0.00035568,23,50,86,11,29,54,0.00004809,0.00012103,0.00022365,0.12971415,0.20229339,0.29216696
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-07 00:00:00.000000,0.00009722,0.00021083,0.00038784,23,51,94,12,30,55,0.00005049,0.00012525,0.00022931,0.13029924,0.20433223,0.29581905
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-08 00:00:00.000000,0.00010241,0.00022127,0.00039931,24,53,96,13,31,57,0.00005439,0.00012790,0.00023522,0.13134820,0.20425858,0.30681014
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-09 00:00:00.000000,0.00011071,0.00022962,0.00040869,26,55,99,14,32,57,0.00005895,0.00013310,0.00023855,0.13441432,0.21052993,0.29916883
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-10 00:00:00.000000,0.00011897,0.00023891,0.00041813,28,57,101,15,33,60,0.00006380,0.00013914,0.00024945,0.14273452,0.21765951,0.32150043
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-11 00:00:00.000000,0.00012730,0.00024196,0.00042761,30,58,103,16,34,65,0.00006880,0.00014266,0.00026881,0.14760348,0.22068684,0.32970085
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-12 00:00:00.000000,0.00013564,0.00024818,0.00043710,32,60,105,17,35,69,0.00007394,0.00014562,0.00028566,0.14812525,0.23303386,0.33203732
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-13 00:00:00.000000,0.00014373,0.00025816,0.00045268,34,62,109,19,36,71,0.00007897,0.00014934,0.00029319,0.14884033,0.23797053,0.37173753
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-14 00:00:00.000000,0.00015212,0.00027300,0.00046582,36,66,112,19,37,73,0.00008176,0.00015486,0.00030182,0.14985457,0.24231450,0.37782717
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-15 00:00:00.000000,0.00015345,0.00028709,0.00047636,37,69,115,20,38,75,0.00008295,0.00015913,0.00031073,0.15136429,0.24937892,0.38190540
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-16 00:00:00.000000,0.00016390,0.00029667,0.00048628,39,71,117,20,40,76,0.00008373,0.00016638,0.00031404,0.15506623,0.25404200,0.41711592
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-17 00:00:00.000000,0.00018069,0.00030509,0.00049711,43,73,120,21,42,76,0.00009067,0.00017378,0.00031639,0.16678199,0.26370356,0.44125960
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-18 00:00:00.000000,0.00018237,0.00031650,0.00050982,44,76,123,24,43,77,0.00010021,0.00017869,0.00031822,0.16845862,0.27796149,0.45143335
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-19 00:00:00.000000,0.00017474,0.00032592,0.00055658,42,79,134,26,44,78,0.00011023,0.00018376,0.00032186,0.17234264,0.28548547,0.45484421
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-20 00:00:00.000000,0.00018493,0.00034246,0.00058635,44,83,142,27,46,79,0.00011177,0.00019142,0.00032946,0.18774749,0.29496615,0.45588523
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-21 00:00:00.000000,0.00020051,0.00036275,0.00059909,48,87,145,26,48,81,0.00011116,0.00019953,0.00033736,0.19534709,0.29990600,0.49436936
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-22 00:00:00.000000,0.00021698,0.00038217,0.00061568,52,92,149,27,49,83,0.00011279,0.00020461,0.00034528,0.20328578,0.30649354,0.49189536
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-23 00:00:00.000000,0.00023275,0.00039459,0.00063155,56,95,153,28,53,87,0.00011567,0.00021867,0.00036259,0.21304989,0.31137176,0.48805395
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-24 00:00:00.000000,0.00024093,0.00041737,0.00067224,58,101,162,29,57,93,0.00012163,0.00023536,0.00038575,0.22393548,0.32683612,0.50467593
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-25 00:00:00.000000,0.00025039,0.00043899,0.00073652,60,106,178,31,58,96,0.00013105,0.00024339,0.00039637,0.22930543,0.33852266,0.51091872
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-26 00:00:00.000000,0.00025471,0.00047097,0.00080456,61,114,195,32,60,100,0.00013586,0.00025130,0.00041342,0.23088187,0.35490761,0.51951283
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-27 00:00:00.000000,0.00027605,0.00050252,0.00086498,66,121,209,33,63,109,0.00013771,0.00026323,0.00045160,0.23124828,0.36395511,0.52933784
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-28 00:00:00.000000,0.00030451,0.00053550,0.00092959,73,129,225,36,68,118,0.00015137,0.00028071,0.00048986,0.23149057,0.36839716,0.53610793
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-29 00:00:00.000000,0.00034546,0.00056342,0.00099941,83,136,242,41,72,128,0.00017323,0.00030009,0.00052841,0.24893310,0.37468048,0.53814551
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-30 00:00:00.000000,0.00036439,0.00059183,0.00108696,88,143,263,46,77,138,0.00019347,0.00031963,0.00057164,0.26348014,0.38462363,0.54053309
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-07-31 00:00:00.000000,0.00037945,0.00063714,0.00115305,91,154,279,50,83,151,0.00020987,0.00034508,0.00062575,0.26433267,0.39315682,0.54544889
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-01 00:00:00.000000,0.00040997,0.00066957,0.00122250,99,162,296,53,89,161,0.00022247,0.00036977,0.00066737,0.26452603,0.39723315,0.54712444
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-02 00:00:00.000000,0.00044038,0.00071010,0.00129667,106,172,314,59,94,170,0.00024348,0.00039168,0.00070411,0.26583503,0.40391215,0.54363241
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-03 00:00:00.000000,0.00048060,0.00077865,0.00137910,116,188,334,61,102,179,0.00025263,0.00042417,0.00074059,0.28146743,0.40608863,0.57286575
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-04 00:00:00.000000,0.00049840,0.00084747,0.00146717,120,205,355,64,110,190,0.00026517,0.00045452,0.00078659,0.29703297,0.40165007,0.57869828
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-05 00:00:00.000000,0.00052535,0.00091496,0.00156074,127,221,378,68,118,202,0.00028144,0.00049050,0.00083607,0.30081888,0.39475148,0.57969734
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-06 00:00:00.000000,0.00056062,0.00098698,0.00165974,135,239,402,72,127,215,0.00030035,0.00052578,0.00088712,0.30926394,0.38862463,0.57979067
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-07 00:00:00.000000,0.00059854,0.00105682,0.00176306,145,256,427,77,135,227,0.00032081,0.00056007,0.00093951,0.30834749,0.38317912,0.57957778
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-08 00:00:00.000000,0.00063854,0.00112806,0.00188138,154,273,456,83,146,240,0.00034258,0.00060371,0.00099266,0.29102146,0.37871177,0.57873939
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-09 00:00:00.000000,0.00068466,0.00119929,0.00204678,165,290,496,88,158,257,0.00036569,0.00065373,0.00106221,0.27931056,0.36418253,0.54780824
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-10 00:00:00.000000,0.00072791,0.00125540,0.00222366,176,304,539,96,167,277,0.00039723,0.00069268,0.00114611,0.26766374,0.34259719,0.53625572
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-11 00:00:00.000000,0.00077076,0.00130228,0.00241416,186,315,585,104,175,299,0.00043234,0.00072353,0.00123742,0.25820531,0.33445820,0.49660655
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-12 00:00:00.000000,0.00081242,0.00134591,0.00261332,196,326,633,110,181,324,0.00045538,0.00075064,0.00133947,0.23881921,0.32841109,0.47729229
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-13 00:00:00.000000,0.00083410,0.00137061,0.00275304,202,332,667,112,189,352,0.00046458,0.00078074,0.00145225,0.22237867,0.31396130,0.46518961
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-14 00:00:00.000000,0.00084911,0.00139524,0.00278671,205,338,675,115,193,375,0.00047486,0.00080017,0.00155098,0.22102996,0.30287206,0.44251217
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-15 00:00:00.000000,0.00087180,0.00141221,0.00280141,211,342,679,119,198,390,0.00049385,0.00081989,0.00161088,0.21816586,0.28231175,0.37773443
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-16 00:00:00.000000,0.00088900,0.00141309,0.00280713,215,342,680,123,202,402,0.00051077,0.00083629,0.00166018,0.21001179,0.26830877,0.37235033
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-17 00:00:00.000000,0.00090194,0.00141669,0.00281383,218,343,682,127,204,415,0.00052548,0.00084506,0.00171391,0.19337385,0.25332730,0.35846671
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-18 00:00:00.000000,0.00091304,0.00141839,0.00281188,221,343,681,130,205,421,0.00053835,0.00084802,0.00173987,0.18128869,0.23921830,0.33830089
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-19 00:00:00.000000,0.00090855,0.00139674,0.00280235,220,338,679,133,207,424,0.00055006,0.00085736,0.00174943,0.17216031,0.23238161,0.31770520
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-20 00:00:00.000000,0.00090555,0.00137295,0.00278763,219,332,675,135,205,423,0.00055747,0.00084903,0.00174909,0.16840666,0.22634153,0.30836972
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-21 00:00:00.000000,0.00091427,0.00136188,0.00276982,221,330,671,134,205,422,0.00055463,0.00084677,0.00174152,0.16624929,0.21851407,0.29551008
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-22 00:00:00.000000,0.00091998,0.00135854,0.00275012,223,329,666,133,204,418,0.00054988,0.00084324,0.00172717,0.16422809,0.20994961,0.28669915
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-23 00:00:00.000000,0.00089842,0.00133875,0.00272928,217,324,661,131,201,413,0.00054257,0.00083083,0.00170615,0.15728521,0.20309113,0.28014980
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-24 00:00:00.000000,0.00086874,0.00130258,0.00271312,210,315,657,129,196,407,0.00053314,0.00080887,0.00167948,0.15007222,0.20046001,0.27933691
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-25 00:00:00.000000,0.00083898,0.00126014,0.00269674,203,305,653,126,191,399,0.00052105,0.00079095,0.00164870,0.14833782,0.19874301,0.27080920
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-26 00:00:00.000000,0.00080957,0.00124338,0.00268017,196,301,649,122,189,394,0.00050443,0.00078032,0.00162592,0.14465530,0.19744927,0.27026210
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-27 00:00:00.000000,0.00078054,0.00120401,0.00265883,189,291,644,118,184,391,0.00048737,0.00076185,0.00161600,0.13759481,0.19671333,0.26610040
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-28 00:00:00.000000,0.00075196,0.00117449,0.00260954,182,284,632,115,179,388,0.00047730,0.00073855,0.00160472,0.13388581,0.19452532,0.26101570
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-29 00:00:00.000000,0.00072529,0.00114960,0.00253576,175,278,614,112,176,384,0.00046436,0.00072691,0.00158456,0.13255766,0.19259921,0.25609954
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-30 00:00:00.000000,0.00071368,0.00112095,0.00245281,172,271,594,108,173,376,0.00044834,0.00071698,0.00155242,0.13248196,0.19121910,0.26182808
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-08-31 00:00:00.000000,0.00070184,0.00110178,0.00235552,170,267,570,104,169,366,0.00043272,0.00069760,0.00151287,0.13598119,0.19029051,0.26864100
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-01 00:00:00.000000,0.00068629,0.00108125,0.00226165,166,262,548,101,164,355,0.00041895,0.00067930,0.00146632,0.13496516,0.19007349,0.28166159
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-02 00:00:00.000000,0.00067493,0.00107096,0.00217148,163,259,526,98,161,342,0.00040643,0.00066593,0.00141421,0.13584322,0.18981913,0.29028638
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-03 00:00:00.000000,0.00066673,0.00103546,0.00208499,161,250,505,95,157,331,0.00039497,0.00065112,0.00136622,0.13769215,0.18785468,0.28141128
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-04 00:00:00.000000,0.00065991,0.00100384,0.00200226,159,243,485,93,153,319,0.00038421,0.00063525,0.00131662,0.14036964,0.18747433,0.27568911
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-05 00:00:00.000000,0.00064568,0.00098069,0.00192395,156,237,466,90,151,307,0.00037540,0.00062545,0.00126996,0.14512922,0.19278310,0.27842143
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-06 00:00:00.000000,0.00061739,0.00098699,0.00187297,149,239,454,88,148,299,0.00036393,0.00061071,0.00123365,0.14863599,0.19911263,0.28012624
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-07 00:00:00.000000,0.00062580,0.00096420,0.00185951,151,233,450,85,145,292,0.00035433,0.00060204,0.00120577,0.14903797,0.20222809,0.28108104
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-08 00:00:00.000000,0.00061050,0.00095506,0.00184784,147,231,447,83,143,287,0.00034467,0.00059136,0.00118430,0.14958468,0.20385349,0.28159439
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-09 00:00:00.000000,0.00060070,0.00093660,0.00183583,145,227,445,81,140,282,0.00033498,0.00057864,0.00116720,0.15102816,0.20941553,0.28192384
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-10 00:00:00.000000,0.00059541,0.00091782,0.00182079,144,222,441,78,137,279,0.00032540,0.00056703,0.00115438,0.15492625,0.21245951,0.29012941
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-11 00:00:00.000000,0.00057276,0.00090616,0.00179928,138,219,436,77,135,278,0.00031917,0.00056094,0.00114848,0.15861217,0.21430991,0.29648706
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-12 00:00:00.000000,0.00056311,0.00089998,0.00175594,136,218,425,76,134,272,0.00031559,0.00055336,0.00112433,0.15918721,0.21828821,0.30166645
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-13 00:00:00.000000,0.00054336,0.00090620,0.00174519,131,219,423,76,132,265,0.00031366,0.00054772,0.00109711,0.15851729,0.22135153,0.30224364
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-14 00:00:00.000000,0.00054620,0.00090113,0.00171765,132,218,416,76,132,259,0.00031408,0.00054529,0.00107167,0.15665756,0.22506251,0.29505249
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-15 00:00:00.000000,0.00054073,0.00089449,0.00168699,131,216,408,77,131,255,0.00031839,0.00054383,0.00105526,0.15585744,0.22571180,0.29857539
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-16 00:00:00.000000,0.00053870,0.00088915,0.00168068,130,215,407,76,131,253,0.00031358,0.00054148,0.00104411,0.15564098,0.22458244,0.30209620
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-17 00:00:00.000000,0.00054212,0.00089152,0.00168028,131,216,407,74,129,251,0.00030600,0.00053621,0.00103671,0.15608463,0.22539194,0.30537980
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-18 00:00:00.000000,0.00054559,0.00089367,0.00168606,132,216,408,72,129,250,0.00029835,0.00053479,0.00103312,0.15801617,0.22719274,0.31241223
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-19 00:00:00.000000,0.00054913,0.00089398,0.00169801,133,216,411,70,129,250,0.00029120,0.00053595,0.00103334,0.16502647,0.23191111,0.32272300
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-20 00:00:00.000000,0.00055325,0.00089950,0.00171558,134,218,415,70,131,251,0.00029212,0.00054186,0.00103741,0.17813077,0.23357543,0.31631481
