FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-21 00:00:00.000000,0.00056013,0.00090918,0.00172627,135,220,418,71,131,253,0.00029405,0.00054388,0.00104519,0.18030427,0.23647453,0.32163292
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-22 00:00:00.000000,0.00056951,0.00091393,0.00174060,138,221,421,71,132,253,0.00029677,0.00054523,0.00104522,0.18733093,0.23760238,0.32878380
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-23 00:00:00.000000,0.00057996,0.00092741,0.00175697,140,224,425,72,132,254,0.00030060,0.00054690,0.00104836,0.18819142,0.24506828,0.33443928
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-24 00:00:00.000000,0.00058028,0.00093264,0.00177502,140,226,430,74,132,256,0.00030638,0.00054719,0.00105897,0.19005659,0.24991460,0.34178944
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-25 00:00:00.000000,0.00059158,0.00093701,0.00179462,143,227,435,76,134,260,0.00031496,0.00055687,0.00107425,0.19394830,0.24886898,0.34646486
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-26 00:00:00.000000,0.00061368,0.00094458,0.00181596,148,228,440,79,136,264,0.00032615,0.00056465,0.00109211,0.19884721,0.25564546,0.34929543
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-27 00:00:00.000000,0.00063586,0.00094353,0.00183907,154,228,445,82,137,267,0.00033939,0.00056805,0.00110487,0.20101580,0.26138468,0.35080679
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-28 00:00:00.000000,0.00064036,0.00094133,0.00185642,155,228,449,85,138,271,0.00035403,0.00057237,0.00111858,0.19722584,0.26662739,0.35069879
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-29 00:00:00.000000,0.00063456,0.00094858,0.00187464,153,229,454,87,137,274,0.00036021,0.00056651,0.00113061,0.20265588,0.27367336,0.35873146
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-09-30 00:00:00.000000,0.00062867,0.00096942,0.00189331,152,234,458,87,138,276,0.00036284,0.00057342,0.00114206,0.20435276,0.27401454,0.37358084
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-01 00:00:00.000000,0.00062278,0.00099659,0.00191300,150,241,463,88,140,279,0.00036510,0.00057883,0.00115346,0.20325518,0.27362952,0.38830016
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-02 00:00:00.000000,0.00061693,0.00100206,0.00193482,149,242,468,88,143,282,0.00036707,0.00059091,0.00116526,0.20558984,0.27707059,0.40028237
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-03 00:00:00.000000,0.00061115,0.00101773,0.00195314,148,246,473,89,145,285,0.00036842,0.00059952,0.00117599,0.20429647,0.28460128,0.40312312
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-04 00:00:00.000000,0.00061000,0.00103445,0.00197845,147,250,479,89,146,288,0.00036964,0.00060242,0.00118888,0.20233487,0.28784419,0.40182700
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-05 00:00:00.000000,0.00062084,0.00103747,0.00200639,150,251,486,89,146,292,0.00037072,0.00060455,0.00120506,0.20216993,0.29574123,0.39603136
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-06 00:00:00.000000,0.00063055,0.00105947,0.00204211,152,256,495,91,149,297,0.00037719,0.00061607,0.00122726,0.20127653,0.29930003,0.38332200
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-07 00:00:00.000000,0.00064800,0.00107643,0.00208331,157,260,504,93,151,303,0.00038406,0.00062632,0.00125377,0.20116877,0.30122025,0.40214007
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-08 00:00:00.000000,0.00066655,0.00110187,0.00212903,161,267,516,95,155,311,0.00039214,0.00064334,0.00128347,0.20203151,0.30180021,0.39572193
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-09 00:00:00.000000,0.00069626,0.00111859,0.00217881,168,271,528,94,159,318,0.00039089,0.00065603,0.00131560,0.20577953,0.30337494,0.38847285
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-10 00:00:00.000000,0.00072169,0.00114250,0.00223214,174,276,541,96,164,327,0.00039773,0.00067844,0.00134961,0.20694446,0.31019571,0.38328747
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-11 00:00:00.000000,0.00074803,0.00117128,0.00228846,181,283,554,100,167,335,0.00041508,0.00069224,0.00138515,0.20504435,0.31342091,0.38195533
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-12 00:00:00.000000,0.00078000,0.00119437,0.00235316,189,289,570,103,171,344,0.00042772,0.00070792,0.00142192,0.21371126,0.31490414,0.40278216
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-13 00:00:00.000000,0.00081292,0.00122375,0.00242009,197,296,586,106,175,353,0.00044139,0.00072264,0.00145656,0.21365773,0.31546016,0.40812289
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-14 00:00:00.000000,0.00084734,0.00126305,0.00248932,205,306,603,110,176,360,0.00045551,0.00072936,0.00148666,0.21401029,0.31559736,0.40116638
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-15 00:00:00.000000,0.00088418,0.00129527,0.00256067,214,313,620,113,179,366,0.00046857,0.00073971,0.00151359,0.21605955,0.31522132,0.38857653
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-16 00:00:00.000000,0.00092341,0.00131760,0.00263387,223,319,638,116,186,373,0.00048133,0.00076963,0.00153906,0.22169773,0.31207227,0.38632934
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-17 00:00:00.000000,0.00095069,0.00133992,0.00270885,230,324,656,120,189,381,0.00049679,0.00078164,0.00157466,0.22559352,0.31236692,0.39337150
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-18 00:00:00.000000,0.00097866,0.00137446,0.00278602,237,333,675,124,194,392,0.00051459,0.00080112,0.00161992,0.22447186,0.31055816,0.39010911
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-19 00:00:00.000000,0.00100001,0.00141636,0.00287426,242,343,696,129,197,402,0.00053550,0.00081313,0.00166134,0.22896676,0.30885628,0.39029937
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-20 00:00:00.000000,0.00101946,0.00143572,0.00296478,247,348,718,135,199,409,0.00056063,0.00082221,0.00168751,0.23044108,0.30902648,0.38903870
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-21 00:00:00.000000,0.00104480,0.00145288,0.00304273,253,352,737,142,203,417,0.00058861,0.00083930,0.00172356,0.22730551,0.30852172,0.38820250
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-22 00:00:00.000000,0.00106111,0.00147538,0.00310563,257,357,752,145,208,426,0.00059848,0.00085988,0.00175820,0.21552233,0.30581852,0.38277153
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-23 00:00:00.000000,0.00108259,0.00149668,0.00316967,262,362,768,146,213,434,0.00060565,0.00087977,0.00179062,0.21002015,0.30109168,0.37630493
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-24 00:00:00.000000,0.00109580,0.00151727,0.00323276,265,367,783,148,219,441,0.00061135,0.00090351,0.00182100,0.21309187,0.29150607,0.36050976
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-25 00:00:00.000000,0.00110519,0.00154562,0.00328154,267,374,795,149,222,448,0.00061617,0.00091849,0.00184906,0.21142927,0.28256381,0.34875965
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-26 00:00:00.000000,0.00112626,0.00155448,0.00324638,273,376,786,150,225,454,0.00062064,0.00092913,0.00187347,0.19395396,0.28268343,0.34275259
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-27 00:00:00.000000,0.00114898,0.00158420,0.00320661,278,384,777,152,226,462,0.00063118,0.00093415,0.00190620,0.18970332,0.27802387,0.33492364
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-28 00:00:00.000000,0.00115433,0.00159620,0.00316698,279,386,767,156,226,470,0.00064700,0.00093623,0.00194018,0.18452501,0.27497507,0.33303846
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-29 00:00:00.000000,0.00114804,0.00158481,0.00312993,278,384,758,160,229,478,0.00066175,0.00094850,0.00197352,0.18256801,0.26939598,0.32411872
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-30 00:00:00.000000,0.00113513,0.00159404,0.00309615,275,386,750,161,231,486,0.00066787,0.00095417,0.00200597,0.17977310,0.25486925,0.31846245
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-10-31 00:00:00.000000,0.00112284,0.00160815,0.00307581,272,389,745,160,232,490,0.00066273,0.00095735,0.00202373,0.18005112,0.24660011,0.31782749
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-01 00:00:00.000000,0.00112555,0.00160602,0.00307502,272,389,745,158,232,489,0.00065525,0.00096064,0.00202104,0.17559144,0.24183949,0.31847366
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-02 00:00:00.000000,0.00112522,0.00160141,0.00309953,272,388,751,159,231,486,0.00065930,0.00095387,0.00200736,0.16806414,0.23180211,0.31516214
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-03 00:00:00.000000,0.00111335,0.00158831,0.00311573,269,385,755,157,230,480,0.00064958,0.00095201,0.00198272,0.16778830,0.22835975,0.31480553
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-04 00:00:00.000000,0.00108998,0.00159072,0.00309928,264,385,751,153,231,472,0.00063524,0.00095601,0.00194805,0.16740911,0.22511339,0.31449868
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-05 00:00:00.000000,0.00107964,0.00157711,0.00300403,261,382,728,153,231,461,0.00063152,0.00095663,0.00190467,0.16375558,0.22420111,0.30095436
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-06 00:00:00.000000,0.00107484,0.00157068,0.00290719,260,380,704,153,230,460,0.00063302,0.00095011,0.00189816,0.16021006,0.22001340,0.29220888
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-07 00:00:00.000000,0.00104036,0.00154901,0.00286154,252,375,693,152,227,459,0.00062916,0.00094051,0.00189605,0.15860571,0.21485470,0.30406817
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-08 00:00:00.000000,0.00100075,0.00152094,0.00280636,242,368,680,151,223,457,0.00062318,0.00092157,0.00188880,0.15689293,0.21215312,0.30730113
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-09 00:00:00.000000,0.00097369,0.00149078,0.00275197,236,361,667,150,219,454,0.00062063,0.00090715,0.00187696,0.15503909,0.20357422,0.28230568
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-10 00:00:00.000000,0.00094806,0.00145895,0.00269575,229,353,653,150,215,448,0.00062120,0.00088988,0.00185061,0.15470056,0.19960902,0.30305244
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-11 00:00:00.000000,0.00092429,0.00141332,0.00263899,224,342,639,145,211,440,0.00060022,0.00087262,0.00181591,0.15540678,0.20391007,0.30468506
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-12 00:00:00.000000,0.00090181,0.00137447,0.00258169,218,333,625,140,207,430,0.00057826,0.00085400,0.00177642,0.15368308,0.20096983,0.30417493
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-13 00:00:00.000000,0.00088000,0.00133812,0.00252350,213,324,611,135,202,420,0.00055709,0.00083348,0.00173429,0.15231955,0.20157986,0.30182917
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-14 00:00:00.000000,0.00085876,0.00129793,0.00246422,208,314,597,130,197,409,0.00053825,0.00081541,0.00169102,0.14586807,0.20250726,0.30198543
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-15 00:00:00.000000,0.00083854,0.00126404,0.00240427,203,306,582,126,192,399,0.00052263,0.00079551,0.00164808,0.14440615,0.20521442,0.30547330
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-16 00:00:00.000000,0.00081567,0.00124550,0.00238229,197,301,577,123,188,389,0.00050968,0.00077689,0.00160778,0.14258139,0.20739718,0.30321054
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-17 00:00:00.000000,0.00079394,0.00122470,0.00238159,192,296,577,121,183,381,0.00050181,0.00075714,0.00157231,0.14203072,0.20896878,0.29035341
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-18 00:00:00.000000,0.00079516,0.00120817,0.00238704,192,292,578,120,180,374,0.00049714,0.00074359,0.00154420,0.14190004,0.20963745,0.28596058
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-19 00:00:00.000000,0.00079904,0.00118745,0.00239915,193,287,581,119,179,368,0.00049218,0.00073927,0.00152192,0.14251124,0.21054016,0.29178391
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-20 00:00:00.000000,0.00077573,0.00118219,0.00241414,188,286,585,117,178,364,0.00048305,0.00073781,0.00150259,0.14608853,0.21579298,0.29624296
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-21 00:00:00.000000,0.00076048,0.00115637,0.00238109,184,280,577,116,173,359,0.00047942,0.00071606,0.00148392,0.15513566,0.22055929,0.29856818
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-22 00:00:00.000000,0.00075788,0.00114957,0.00234488,183,278,568,115,171,354,0.00047592,0.00070951,0.00146405,0.16626418,0.22519731,0.30090936
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-23 00:00:00.000000,0.00074261,0.00114013,0.00231331,180,276,560,112,170,349,0.00046515,0.00070423,0.00144206,0.16961995,0.22845765,0.30723233
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-24 00:00:00.000000,0.00073954,0.00113742,0.00227896,179,275,552,109,169,344,0.00045345,0.00069785,0.00142093,0.16385109,0.23004797,0.30833527
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-25 00:00:00.000000,0.00073962,0.00113593,0.00224724,179,275,544,106,168,339,0.00043845,0.00069582,0.00139942,0.16977362,0.23024743,0.31792054
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-26 00:00:00.000000,0.00073847,0.00113458,0.00222120,179,275,538,102,168,333,0.00042432,0.00069406,0.00137713,0.16699055,0.23066164,0.32893317
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-27 00:00:00.000000,0.00073610,0.00113488,0.00219815,178,275,532,99,169,328,0.00041174,0.00069781,0.00135409,0.16510820,0.23745773,0.33064891
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-28 00:00:00.000000,0.00073341,0.00113804,0.00218301,177,275,529,97,170,322,0.00040182,0.00070143,0.00133242,0.16411699,0.24623979,0.33084704
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-29 00:00:00.000000,0.00073529,0.00114574,0.00218062,178,277,528,95,170,320,0.00039555,0.00070513,0.00132069,0.16386984,0.24704660,0.34172164
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-11-30 00:00:00.000000,0.00073512,0.00115578,0.00221201,178,280,536,94,170,318,0.00039182,0.00070344,0.00131407,0.16452157,0.25199986,0.35289406
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-01 00:00:00.000000,0.00073939,0.00116450,0.00224943,179,282,545,94,171,319,0.00039156,0.00070802,0.00131997,0.16512408,0.25864214,0.35647240
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-02 00:00:00.000000,0.00074421,0.00116337,0.00229044,180,282,555,94,172,323,0.00039155,0.00071043,0.00133434,0.16674791,0.25851504,0.36510632
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-03 00:00:00.000000,0.00073173,0.00116531,0.00232768,177,282,564,95,171,328,0.00039231,0.00070851,0.00135391,0.17300378,0.26052608,0.36511374
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-04 00:00:00.000000,0.00071316,0.00116701,0.00232780,172,282,564,95,173,333,0.00039366,0.00071616,0.00137648,0.17550625,0.26158357,0.36499409
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-05 00:00:00.000000,0.00069604,0.00117381,0.00232881,168,284,564,95,174,339,0.00039535,0.00072194,0.00140071,0.18072834,0.26313812,0.36469902
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-06 00:00:00.000000,0.00068034,0.00119018,0.00233007,164,288,564,96,175,345,0.00039722,0.00072326,0.00142588,0.18072649,0.26611213,0.36401203
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-07 00:00:00.000000,0.00068561,0.00120713,0.00232731,166,292,564,96,176,346,0.00039921,0.00072657,0.00142790,0.18046611,0.26929280,0.36330371
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-08 00:00:00.000000,0.00069250,0.00121201,0.00238603,167,293,578,97,177,345,0.00040374,0.00073110,0.00142716,0.18044919,0.27052527,0.36163815
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-09 00:00:00.000000,0.00070193,0.00123364,0.00245622,170,299,595,98,176,347,0.00040483,0.00072626,0.00143260,0.18143914,0.27329573,0.35767797
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-10 00:00:00.000000,0.00071357,0.00124573,0.00251574,172,301,609,98,177,357,0.00040841,0.00073385,0.00147336,0.18444701,0.27943821,0.36894483
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-11 00:00:00.000000,0.00067980,0.00125911,0.00252821,164,305,612,100,181,363,0.00041379,0.00075000,0.00149937,0.17908025,0.27878236,0.37594502
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-12 00:00:00.000000,0.00068020,0.00126776,0.00254208,164,307,616,101,184,365,0.00042065,0.00075955,0.00150755,0.17584689,0.27656484,0.37952450
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-13 00:00:00.000000,0.00068442,0.00127149,0.00258880,165,308,627,99,184,371,0.00040853,0.00076279,0.00153146,0.17506158,0.27598737,0.37938893
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-14 00:00:00.000000,0.00067866,0.00128859,0.00266202,164,312,645,94,185,382,0.00038981,0.00076722,0.00157735,0.17505872,0.27616392,0.38296374
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-15 00:00:00.000000,0.00067288,0.00130593,0.00274197,163,316,664,90,187,393,0.00037291,0.00077408,0.00162328,0.17505244,0.27273501,0.38380650
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-16 00:00:00.000000,0.00066663,0.00128740,0.00282696,161,312,685,87,190,405,0.00036280,0.00078406,0.00167128,0.17504884,0.27277934,0.38417104
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-17 00:00:00.000000,0.00066014,0.00128398,0.00291660,160,311,706,86,190,417,0.00035751,0.00078391,0.00172205,0.17504759,0.27273075,0.38432370
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-18 00:00:00.000000,0.00065133,0.00130360,0.00301052,157,315,729,85,187,430,0.00035221,0.00077326,0.00177569,0.17504723,0.27266682,0.38551405
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-19 00:00:00.000000,0.00063229,0.00130330,0.00322318,153,315,781,84,189,444,0.00034683,0.00078209,0.00183211,0.17504713,0.27297780,0.38580832
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-20 00:00:00.000000,0.00061377,0.00129602,0.00338573,148,314,820,82,192,458,0.00034145,0.00079275,0.00189113,0.17504711,0.27298493,0.38586919
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-21 00:00:00.000000,0.00059578,0.00127534,0.00348366,144,309,844,81,192,473,0.00033611,0.00079619,0.00195264,0.17504710,0.27298795,0.38588180
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-22 00:00:00.000000,0.00057831,0.00125494,0.00358369,140,304,868,80,189,502,0.00033083,0.00078219,0.00207297,0.17504710,0.27298930,0.38588441
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-23 00:00:00.000000,0.00056136,0.00126641,0.00368040,136,306,892,79,187,520,0.00032697,0.00077376,0.00214776,0.17504710,0.27295758,0.38588495
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-24 00:00:00.000000,0.00054490,0.00128032,0.00377975,132,310,916,78,189,535,0.00032360,0.00078299,0.00220994,0.17504710,0.27290070,0.38588504
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-25 00:00:00.000000,0.00052866,0.00128938,0.00388183,128,312,940,77,188,551,0.00032026,0.00077691,0.00227408,0.17504710,0.27286762,0.38588505
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-26 00:00:00.000000,0.00051272,0.00130981,0.00398669,124,317,966,76,187,567,0.00031694,0.00077325,0.00233976,0.17504710,0.27284847,0.38588505
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-27 00:00:00.000000,0.00049725,0.00133285,0.00409443,120,323,992,75,187,582,0.00030985,0.00077350,0.00240281,0.17504710,0.27283740,0.38588505
0,0,ChinaShanghai,Shanghai,,2020-12-15 07:18:42.795914,2020-12-28 00:00:00.000000,0.00048226,0.00134911,0.00420512,116,327,1019,72,188,598,0.00030044,0.00077789,0.00246759,0.17504710,0.27283102,0.38588504
