FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-09 00:00:00.000000,0.00313505,0.02666634,0.14294347,0,0,2,0,0,1,0.00137125,0.01417103,0.07230426,0.40973009,0.54522175,0.67135129
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-10 00:00:00.000000,0.00362524,0.02903654,0.16062869,0,0,3,0,0,1,0.00140402,0.01439317,0.06966031,0.40972991,0.54522598,0.67135111
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-11 00:00:00.000000,0.00410583,0.03160600,0.17172330,0,0,3,0,0,1,0.00150462,0.01447008,0.07058850,0.40972942,0.54523184,0.67135077
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-12 00:00:00.000000,0.00460087,0.03439547,0.17911556,0,0,3,0,0,1,0.00167702,0.01531503,0.07428644,0.40972817,0.54523832,0.67135009
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-13 00:00:00.000000,0.00512595,0.03742589,0.18684392,0,0,3,0,0,1,0.00189370,0.01647735,0.08013223,0.40972490,0.54523957,0.67134862
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-14 00:00:00.000000,0.00568342,0.04045602,0.19489276,0,0,4,0,0,1,0.00214140,0.01797007,0.08611675,0.39466035,0.54521313,0.67134514
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-15 00:00:00.000000,0.00620637,0.04317855,0.20325864,0,0,4,0,0,1,0.00241454,0.01946231,0.09216579,0.39441313,0.54006780,0.67133635
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-16 00:00:00.000000,0.00677103,0.04602815,0.21194143,0,0,4,0,0,2,0.00271166,0.02103622,0.09916603,0.39379863,0.53467821,0.67131278
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-17 00:00:00.000000,0.00737809,0.04988887,0.22093841,0,1,4,0,0,2,0.00303318,0.02272421,0.10699618,0.39226435,0.52980431,0.67124650
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-18 00:00:00.000000,0.00801983,0.05417545,0.23024134,0,1,4,0,0,2,0.00337976,0.02463195,0.11473983,0.37501774,0.52204703,0.67105278
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-19 00:00:00.000000,0.00866876,0.05876850,0.23983000,0,1,5,0,0,2,0.00375045,0.02665983,0.12133031,0.35362608,0.50430496,0.66994977
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-20 00:00:00.000000,0.00927679,0.06366013,0.24964288,0,1,5,0,0,2,0.00414045,0.02881347,0.12650366,0.34380444,0.48553302,0.66713428
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-21 00:00:00.000000,0.01003169,0.06856306,0.25952311,0,1,5,0,0,2,0.00459714,0.03108965,0.13181818,0.30587229,0.46520224,0.65405035
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-22 00:00:00.000000,0.01146547,0.07320635,0.26921388,0,1,5,0,0,2,0.00492711,0.03353916,0.13722576,0.29037108,0.44448220,0.63124195
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-23 00:00:00.000000,0.01214358,0.07881888,0.27853824,0,1,5,0,0,2,0.00530744,0.03651221,0.14263563,0.28336903,0.42041182,0.60624015
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-24 00:00:00.000000,0.01283288,0.08250927,0.28757700,0,1,6,0,0,3,0.00567983,0.04000176,0.14794989,0.27304123,0.40867226,0.58802437
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-25 00:00:00.000000,0.01354631,0.08764439,0.29651654,0,1,6,0,0,3,0.00604911,0.04328818,0.15313144,0.26368730,0.39479896,0.56816569
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-26 00:00:00.000000,0.01428690,0.09304474,0.30544956,0,1,6,0,0,3,0.00642245,0.04603974,0.15715620,0.25988016,0.38951398,0.53980404
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-27 00:00:00.000000,0.01503867,0.09784734,0.30858983,0,2,6,0,1,3,0.00681156,0.04811542,0.16022907,0.24328028,0.37986756,0.52717059
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-28 00:00:00.000000,0.01575623,0.10259176,0.30395451,0,2,6,0,1,3,0.00722255,0.05116332,0.16327921,0.20826778,0.36338506,0.52182875
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-29 00:00:00.000000,0.01642577,0.10717591,0.30417949,0,2,6,0,1,3,0.00757720,0.05451206,0.16598056,0.20688523,0.35570810,0.51493103
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-30 00:00:00.000000,0.01708738,0.11200665,0.31778754,0,2,6,0,1,3,0.00794724,0.05786749,0.16778831,0.20204973,0.34591663,0.50607951
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-03-31 00:00:00.000000,0.01776424,0.11838417,0.32974305,0,2,6,0,1,3,0.00830787,0.05918879,0.17041931,0.19829692,0.32353506,0.49969133
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-01 00:00:00.000000,0.01846159,0.12473153,0.33979105,0,2,7,0,1,3,0.00866492,0.06108610,0.17202687,0.19630360,0.30881595,0.49207678
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-02 00:00:00.000000,0.01917833,0.12675318,0.34901385,0,2,7,0,1,3,0.00907273,0.06349827,0.17409302,0.19474742,0.30385486,0.47079339
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-03 00:00:00.000000,0.02038548,0.12998852,0.34521544,0,2,7,0,1,3,0.00967262,0.06576984,0.17596075,0.19230172,0.29547144,0.45552182
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-04 00:00:00.000000,0.02155994,0.13283176,0.34071834,0,2,7,0,1,3,0.01030312,0.06675013,0.17736721,0.18485997,0.28928837,0.45168131
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-05 00:00:00.000000,0.02247511,0.13232798,0.33883339,0,2,7,0,1,3,0.01094494,0.06834845,0.17838363,0.17839533,0.28332709,0.43246994
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-06 00:00:00.000000,0.02264850,0.13166374,0.34342570,0,2,7,0,1,3,0.01157972,0.07019097,0.17903119,0.16860121,0.27660908,0.43189659
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-07 00:00:00.000000,0.02274576,0.13065227,0.34785087,0,2,7,0,1,3,0.01219727,0.06930535,0.17936917,0.16339944,0.27385419,0.42631991
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-08 00:00:00.000000,0.02302048,0.12864478,0.35163139,0,2,7,0,1,3,0.01279673,0.06828446,0.17946519,0.15797871,0.26401632,0.40733309
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-09 00:00:00.000000,0.02334960,0.12887223,0.35328110,0,2,7,0,1,3,0.01338301,0.06754651,0.17937892,0.14902177,0.25537510,0.40314220
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-10 00:00:00.000000,0.02364052,0.12797021,0.35031981,0,2,7,0,1,3,0.01350174,0.06883021,0.17806232,0.14517073,0.24998982,0.39993341
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-11 00:00:00.000000,0.02430648,0.12598188,0.34252275,0,2,7,0,1,3,0.01357598,0.06822033,0.17518571,0.14199253,0.24272878,0.39338837
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-12 00:00:00.000000,0.02492212,0.12699639,0.33218667,0,2,6,0,1,3,0.01365664,0.06744010,0.17225930,0.13814151,0.23793397,0.37967577
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-13 00:00:00.000000,0.02549078,0.12843492,0.32089756,0,2,6,0,1,3,0.01375651,0.06789617,0.16915277,0.13351864,0.23460753,0.36254394
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-14 00:00:00.000000,0.02602490,0.12654178,0.30936996,0,2,6,0,1,3,0.01387735,0.06956884,0.16566476,0.12697155,0.23391694,0.35173092
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-15 00:00:00.000000,0.02653594,0.12775976,0.29952472,0,2,6,0,1,3,0.01400980,0.07179681,0.16181919,0.12236720,0.22712245,0.34030137
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-16 00:00:00.000000,0.02663800,0.12800075,0.30729774,0,2,6,0,1,3,0.01414057,0.07178662,0.16112349,0.11614446,0.22194379,0.33407794
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-17 00:00:00.000000,0.02630580,0.12545283,0.31431012,0,2,6,0,1,3,0.01425465,0.07229700,0.16464972,0.11675375,0.20931066,0.32738311
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-18 00:00:00.000000,0.02589584,0.12299390,0.31936951,0,2,6,0,1,3,0.01434157,0.07353454,0.16905278,0.11660700,0.20280051,0.31269305
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-19 00:00:00.000000,0.02543552,0.11945203,0.32167632,0,2,6,0,1,3,0.01439945,0.07206445,0.17295266,0.11621006,0.20473266,0.30657512
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-20 00:00:00.000000,0.02494969,0.11470634,0.32699959,0,2,6,0,1,3,0.01443224,0.06942604,0.17216577,0.11057699,0.20287854,0.29875464
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-21 00:00:00.000000,0.02445289,0.10992399,0.33178511,0,2,6,0,1,3,0.01444551,0.06668506,0.17804550,0.10443918,0.19499242,0.29193815
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-22 00:00:00.000000,0.02408155,0.10635569,0.33467508,0,2,7,0,1,3,0.01444412,0.06408264,0.17939271,0.10291674,0.18689303,0.28695162
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-23 00:00:00.000000,0.02399991,0.10445526,0.33033654,0,2,6,0,1,3,0.01443127,0.06299137,0.17979271,0.10017839,0.18263926,0.28041943
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-24 00:00:00.000000,0.02364370,0.10099461,0.32847932,0,2,6,0,1,3,0.01440786,0.06243730,0.17940278,0.09658890,0.18046585,0.27074525
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-25 00:00:00.000000,0.02345601,0.09711405,0.33700577,0,2,7,0,1,3,0.01437122,0.06169526,0.18142510,0.09379474,0.17954327,0.26029814
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-26 00:00:00.000000,0.02329854,0.09322454,0.34040239,0,1,7,0,1,3,0.01437489,0.06089496,0.18288746,0.09078315,0.17477345,0.25035304
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-27 00:00:00.000000,0.02305973,0.09178483,0.33795991,0,1,7,0,1,3,0.01415072,0.05941148,0.18349562,0.08769716,0.17255244,0.25719480
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-28 00:00:00.000000,0.02264012,0.08832240,0.33521795,0,1,7,0,1,3,0.01378047,0.05736675,0.18341889,0.08473545,0.16965065,0.25920870
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-29 00:00:00.000000,0.02221352,0.08435766,0.33228504,0,1,6,0,1,3,0.01339680,0.05628492,0.18284294,0.08197337,0.16655114,0.25654553
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-04-30 00:00:00.000000,0.02180193,0.08183879,0.32888660,0,1,6,0,1,3,0.01301570,0.05419059,0.18178740,0.08123251,0.16467643,0.24578082
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-01 00:00:00.000000,0.02140333,0.08008712,0.32527386,0,1,6,0,1,3,0.01263151,0.05186768,0.18037928,0.08110886,0.16181381,0.23706808
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-02 00:00:00.000000,0.02071022,0.07758104,0.32134391,0,1,6,0,1,3,0.01216994,0.04944217,0.17877515,0.08085482,0.16144595,0.23548995
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-03 00:00:00.000000,0.01936879,0.07601478,0.31690171,0,1,6,0,0,3,0.01176141,0.04691833,0.17698469,0.07946644,0.16028636,0.23517752
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-04 00:00:00.000000,0.01809859,0.07388537,0.30749547,0,1,6,0,0,3,0.01125797,0.04523766,0.17497651,0.07445290,0.15914233,0.23499336
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-05 00:00:00.000000,0.01690094,0.07130858,0.29698133,0,1,6,0,0,3,0.01074109,0.04415724,0.17268566,0.07172141,0.15984596,0.23636686
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-06 00:00:00.000000,0.01577554,0.06961037,0.28661076,0,1,6,0,0,3,0.01022526,0.04302705,0.17003403,0.07131955,0.15902017,0.23786854
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-07 00:00:00.000000,0.01472086,0.06787890,0.27650775,0,1,5,0,0,3,0.00971930,0.04123709,0.16695526,0.07106880,0.15486600,0.23928180
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-08 00:00:00.000000,0.01373446,0.06580432,0.26676587,0,1,5,0,0,3,0.00922810,0.03939776,0.16342602,0.07045572,0.15198020,0.24220506
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-09 00:00:00.000000,0.01281326,0.06329917,0.26115283,0,1,5,0,0,3,0.00875362,0.03779136,0.15949409,0.06794262,0.14824363,0.25240625
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-10 00:00:00.000000,0.01195369,0.06080634,0.25599781,0,1,5,0,0,3,0.00829541,0.03684591,0.15525879,0.06691153,0.14344444,0.25486752
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-11 00:00:00.000000,0.01115207,0.05832733,0.25035922,0,1,5,0,0,3,0.00775394,0.03551444,0.15082857,0.06417212,0.13950141,0.24820593
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-12 00:00:00.000000,0.01040478,0.05591281,0.24405048,0,1,5,0,0,3,0.00723761,0.03489457,0.14629658,0.06410404,0.13710785,0.24883376
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-13 00:00:00.000000,0.00970822,0.05453618,0.23727469,0,1,4,0,0,2,0.00675473,0.03388847,0.14207203,0.06407760,0.13580531,0.23392801
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-14 00:00:00.000000,0.00905889,0.05272128,0.23037584,0,1,4,0,0,2,0.00630360,0.03283885,0.14185411,0.06409143,0.13292326,0.22026805
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-15 00:00:00.000000,0.00845394,0.05186056,0.22270083,0,1,4,0,0,2,0.00588246,0.03228037,0.13766410,0.06411927,0.13249962,0.21900473
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-16 00:00:00.000000,0.00789288,0.04982270,0.21491110,0,1,4,0,0,2,0.00548963,0.03113444,0.13320788,0.06419995,0.13227403,0.21851139
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-17 00:00:00.000000,0.00737359,0.04777714,0.20974435,0,1,4,0,0,2,0.00512389,0.02952865,0.12893201,0.06359842,0.13258335,0.20928858
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-18 00:00:00.000000,0.00688998,0.04568839,0.20389429,0,0,4,0,0,2,0.00478405,0.02809243,0.12489319,0.06275944,0.13174462,0.20695467
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-19 00:00:00.000000,0.00643843,0.04357114,0.19765686,0,0,4,0,0,2,0.00446817,0.02704848,0.12129250,0.06108835,0.12835048,0.20519766
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-20 00:00:00.000000,0.00601580,0.04180370,0.19155403,0,0,4,0,0,2,0.00417419,0.02626600,0.11821995,0.05681140,0.13004137,0.20279346
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-21 00:00:00.000000,0.00561844,0.04065609,0.18557010,0,0,3,0,0,2,0.00390014,0.02548528,0.11557864,0.05549445,0.12807369,0.20252770
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-22 00:00:00.000000,0.00524259,0.03908351,0.18026006,0,0,3,0,0,2,0.00364402,0.02469943,0.11326133,0.05530579,0.12743278,0.20836104
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-23 00:00:00.000000,0.00488609,0.03652593,0.17391844,0,0,3,0,0,2,0.00340929,0.02351324,0.11119908,0.05539383,0.12391523,0.20785840
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-24 00:00:00.000000,0.00454941,0.03515636,0.16810233,0,0,3,0,0,2,0.00321185,0.02220152,0.10937118,0.05318380,0.11816830,0.20531650
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-25 00:00:00.000000,0.00426822,0.03373867,0.16218601,0,0,3,0,0,2,0.00302303,0.02069850,0.10779636,0.05205850,0.11420048,0.20405985
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-26 00:00:00.000000,0.00395991,0.03142670,0.15622937,0,0,3,0,0,2,0.00276005,0.01925119,0.10648896,0.05207256,0.11128740,0.20346174
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-27 00:00:00.000000,0.00365779,0.02884958,0.15033292,0,0,3,0,0,2,0.00257038,0.01789803,0.10542681,0.05206923,0.10890206,0.20626851
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-28 00:00:00.000000,0.00344009,0.02644637,0.14457091,0,0,3,0,0,2,0.00239421,0.01712309,0.10176180,0.04773564,0.10667160,0.20979531
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-29 00:00:00.000000,0.00327717,0.02436841,0.13898718,0,0,2,0,0,2,0.00226548,0.01648428,0.09711047,0.04788105,0.10619435,0.21222858
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-30 00:00:00.000000,0.00311809,0.02301836,0.13430798,0,0,2,0,0,1,0.00215620,0.01587206,0.09244760,0.05046678,0.10626838,0.22485738
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-05-31 00:00:00.000000,0.00293112,0.02190342,0.13504366,0,0,2,0,0,1,0.00205275,0.01488149,0.08889692,0.05031479,0.10397579,0.23411252
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-01 00:00:00.000000,0.00275567,0.02073462,0.13593139,0,0,2,0,0,1,0.00191353,0.01390492,0.08658250,0.05016026,0.10249071,0.23709097
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-02 00:00:00.000000,0.00259034,0.01957464,0.13647060,0,0,2,0,0,1,0.00177234,0.01298979,0.08428631,0.05013060,0.09947319,0.23486840
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-03 00:00:00.000000,0.00243330,0.01847146,0.13626534,0,0,2,0,0,1,0.00163617,0.01232608,0.08313735,0.05013773,0.09914158,0.22304458
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-04 00:00:00.000000,0.00228183,0.01775961,0.13520440,0,0,2,0,0,1,0.00150667,0.01174256,0.08339800,0.05019013,0.09893172,0.20413258
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-05 00:00:00.000000,0.00213273,0.01712612,0.13389511,0,0,2,0,0,1,0.00138456,0.01119101,0.08335117,0.05040656,0.09791525,0.19871784
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-06 00:00:00.000000,0.00198491,0.01650966,0.13253271,0,0,2,0,0,1,0.00126975,0.01067056,0.08299569,0.05105497,0.09739991,0.19814716
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-07 00:00:00.000000,0.00183012,0.01560630,0.12795140,0,0,2,0,0,1,0.00116198,0.01018065,0.08239126,0.04392279,0.09494104,0.19834613
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-08 00:00:00.000000,0.00166598,0.01492807,0.12125124,0,0,2,0,0,1,0.00106158,0.00964726,0.08168908,0.04447037,0.09169175,0.19838395
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-09 00:00:00.000000,0.00151595,0.01419494,0.11489779,0,0,2,0,0,1,0.00098218,0.00916469,0.08092768,0.04610289,0.09123534,0.19783535
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-10 00:00:00.000000,0.00137903,0.01363490,0.11227639,0,0,2,0,0,1,0.00089438,0.00869778,0.08012725,0.04834949,0.09082009,0.19549870
