FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-11 00:00:00.000000,0.00125421,0.01309777,0.11110766,0,0,2,0,0,1,0.00081396,0.00824801,0.07901628,0.04867594,0.08980182,0.18710975
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-12 00:00:00.000000,0.00114053,0.01249165,0.10965745,0,0,2,0,0,1,0.00074045,0.00771173,0.07479948,0.04513268,0.08803584,0.16780336
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-13 00:00:00.000000,0.00103637,0.01190803,0.10794866,0,0,2,0,0,1,0.00067337,0.00739291,0.07071315,0.04565633,0.08608171,0.16391013
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-14 00:00:00.000000,0.00094273,0.01134166,0.10603358,0,0,2,0,0,1,0.00061222,0.00716019,0.06676338,0.04567201,0.08591000,0.16359592
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-15 00:00:00.000000,0.00085684,0.01079279,0.10552486,0,0,2,0,0,1,0.00055655,0.00692340,0.06296707,0.04510792,0.08511933,0.16279940
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-16 00:00:00.000000,0.00077908,0.01026578,0.10659283,0,0,2,0,0,1,0.00050592,0.00664218,0.06050638,0.04483495,0.08506180,0.16088048
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-17 00:00:00.000000,0.00070866,0.00971978,0.10459930,0,0,2,0,0,1,0.00045996,0.00626883,0.05945088,0.04470201,0.08441256,0.16079873
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-18 00:00:00.000000,0.00064474,0.00910637,0.10081273,0,0,2,0,0,1,0.00041828,0.00591436,0.05953748,0.04463833,0.08250041,0.16018741
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-19 00:00:00.000000,0.00058650,0.00856122,0.09691245,0,0,2,0,0,1,0.00038046,0.00557702,0.06012160,0.04460362,0.08068025,0.15923867
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-20 00:00:00.000000,0.00053293,0.00815351,0.09316864,0,0,1,0,0,1,0.00034608,0.00525396,0.06060614,0.04216844,0.08111883,0.15797447
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-21 00:00:00.000000,0.00048316,0.00775617,0.09105854,0,0,1,0,0,1,0.00031468,0.00494632,0.06058210,0.03762550,0.08151616,0.16160997
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-22 00:00:00.000000,0.00043729,0.00736626,0.08899023,0,0,1,0,0,1,0.00028579,0.00470857,0.05825309,0.03576364,0.08011839,0.16324414
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-23 00:00:00.000000,0.00039541,0.00698859,0.08691559,0,0,1,0,0,1,0.00025919,0.00447966,0.05594291,0.03521101,0.07874389,0.16170989
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-24 00:00:00.000000,0.00035734,0.00662820,0.08475768,0,0,1,0,0,1,0.00023479,0.00425432,0.05366879,0.03403282,0.07912796,0.15732135
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-25 00:00:00.000000,0.00032279,0.00628736,0.08245753,0,0,1,0,0,1,0.00021248,0.00402478,0.05143711,0.03269866,0.08012352,0.15221136
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-26 00:00:00.000000,0.00029148,0.00596554,0.08001683,0,0,1,0,0,1,0.00019215,0.00380172,0.04924501,0.03138287,0.07835027,0.15621050
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-27 00:00:00.000000,0.00026308,0.00566065,0.07748698,0,0,1,0,0,0,0.00017367,0.00358654,0.04750238,0.03050949,0.07784234,0.16357786
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-28 00:00:00.000000,0.00023722,0.00533651,0.07491831,0,0,1,0,0,0,0.00015689,0.00337953,0.04617584,0.03010636,0.07686188,0.16115531
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-29 00:00:00.000000,0.00021362,0.00499503,0.07232629,0,0,1,0,0,0,0.00014163,0.00317867,0.04480756,0.02872154,0.07373353,0.16052055
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-06-30 00:00:00.000000,0.00019221,0.00466462,0.06968913,0,0,1,0,0,0,0.00012773,0.00298278,0.04340752,0.02803264,0.07307339,0.16022554
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-01 00:00:00.000000,0.00017285,0.00434654,0.06694445,0,0,1,0,0,0,0.00011509,0.00279889,0.04197800,0.02813378,0.07257350,0.15971309
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-02 00:00:00.000000,0.00015540,0.00403982,0.06402657,0,0,1,0,0,0,0.00010363,0.00263034,0.04051225,0.02819291,0.07106845,0.14835566
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-03 00:00:00.000000,0.00013966,0.00374737,0.06103516,0,0,1,0,0,0,0.00009325,0.00246877,0.03900152,0.02818998,0.07062526,0.13819291
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-04 00:00:00.000000,0.00012549,0.00347035,0.05803631,0,0,1,0,0,0,0.00008388,0.00231378,0.03744640,0.02508359,0.07069948,0.13432602
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-05 00:00:00.000000,0.00011268,0.00320101,0.05508815,0,0,1,0,0,0,0.00007542,0.00216535,0.03584108,0.02406523,0.06876831,0.13097596
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-06 00:00:00.000000,0.02064944,0.05312087,0.12150105,0,1,2,0,0,0,0.00006778,0.00202372,0.03419541,0.02316229,0.06855120,0.12840037
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-07 00:00:00.000000,0.04088091,0.09812852,0.23350832,0,2,4,0,0,0,0.00474913,0.01323360,0.04273744,0.02228931,0.06769114,0.12751113
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-08 00:00:00.000000,0.06078167,0.14494191,0.35087371,1,3,7,0,0,1,0.01094128,0.02876733,0.08116781,0.02188455,0.06701511,0.12718304
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-09 00:00:00.000000,0.08050150,0.18955188,0.46724829,1,3,9,0,1,2,0.01850420,0.04858577,0.13006381,0.02172968,0.06705497,0.12955710
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-10 00:00:00.000000,0.09991069,0.23340597,0.58080105,2,4,12,0,1,3,0.02688513,0.07070979,0.18336694,0.02201531,0.06744549,0.13411722
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-11 00:00:00.000000,0.11781313,0.27114372,0.68982535,2,5,14,0,1,4,0.03549341,0.09030119,0.23841160,0.02200010,0.06828534,0.13272451
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-12 00:00:00.000000,0.13482943,0.31208598,0.79330172,2,6,16,0,2,6,0.04404069,0.11293925,0.29345185,0.02196328,0.06670729,0.13504379
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-13 00:00:00.000000,0.16797461,0.34126301,0.87329442,3,7,18,1,2,7,0.05236977,0.13407224,0.34738086,0.02187872,0.06464070,0.13589639
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-14 00:00:00.000000,0.18526643,0.37650849,0.88359750,3,7,18,1,3,8,0.07448394,0.15462122,0.38994508,0.02169608,0.06312565,0.13490944
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-15 00:00:00.000000,0.20116710,0.40951152,0.89237999,4,8,18,1,3,9,0.08468441,0.18090190,0.43246713,0.02162086,0.06229743,0.13290231
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-16 00:00:00.000000,0.21523513,0.44640172,0.89335261,4,9,18,1,4,10,0.09459663,0.20063103,0.47869661,0.02168882,0.06265602,0.13364012
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-17 00:00:00.000000,0.22840264,0.47297116,1.02624551,4,9,21,2,4,10,0.10415407,0.21746364,0.48704096,0.02184317,0.06276298,0.13341470
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-18 00:00:00.000000,0.24074208,0.50579193,1.09192877,5,10,22,2,5,10,0.11329817,0.23853234,0.51722459,0.02210187,0.06324818,0.13148835
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-19 00:00:00.000000,0.25231376,0.52572525,1.15665001,5,11,24,2,5,12,0.12199099,0.25471327,0.58265849,0.02227172,0.06370929,0.13028957
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-20 00:00:00.000000,0.24232906,0.49351593,1.10016897,5,10,23,2,5,13,0.13022226,0.26360584,0.64564603,0.02216523,0.06204947,0.12677542
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-21 00:00:00.000000,0.23168022,0.46228686,1.05829198,4,9,22,2,5,13,0.13419773,0.26868600,0.65557694,0.02205651,0.06240790,0.12595322
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-22 00:00:00.000000,0.21737050,0.43855597,1.01347184,4,9,21,2,5,13,0.13512894,0.26655387,0.64720001,0.02193077,0.06265636,0.12755609
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-23 00:00:00.000000,0.20193371,0.41649854,0.96728459,4,8,20,2,5,13,0.13391455,0.25752256,0.62788696,0.02165010,0.06106351,0.12884778
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-24 00:00:00.000000,0.18673948,0.39596035,0.92112058,3,8,19,2,5,12,0.13121892,0.24520674,0.58116197,0.02112408,0.05900526,0.13012276
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-25 00:00:00.000000,0.17211894,0.36765178,0.87631260,3,7,18,2,4,11,0.12387597,0.23290470,0.55943315,0.02062355,0.05841438,0.13147487
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-26 00:00:00.000000,0.15830630,0.34555963,0.83325362,3,7,17,2,4,11,0.11568708,0.21978763,0.54002824,0.02044418,0.05668072,0.13027050
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-27 00:00:00.000000,0.14547275,0.32581545,0.78066978,3,6,16,2,4,10,0.10747415,0.20787959,0.51923090,0.02052836,0.05562335,0.12906165
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-28 00:00:00.000000,0.13507623,0.30564027,0.72000732,2,6,15,2,4,10,0.09907803,0.19931105,0.49407076,0.02077846,0.05765827,0.13070509
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-29 00:00:00.000000,0.12809296,0.28515638,0.66290653,2,5,13,1,3,9,0.09031706,0.18886661,0.46749295,0.02116433,0.05815748,0.13185997
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-30 00:00:00.000000,0.12131196,0.26321108,0.60945749,2,5,12,1,3,9,0.08211403,0.17703068,0.44198136,0.02167706,0.05867520,0.13235163
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-07-31 00:00:00.000000,0.11056095,0.24849616,0.57126736,2,5,11,1,3,8,0.07449987,0.16906430,0.41763965,0.02229101,0.05637123,0.13249557
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-01 00:00:00.000000,0.09581608,0.23366862,0.53614999,2,4,11,1,3,8,0.06790158,0.15897097,0.39451390,0.02295064,0.05488802,0.13299397
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-02 00:00:00.000000,0.08553041,0.21381088,0.50241391,1,4,10,1,3,7,0.06093456,0.14518556,0.37261418,0.02358426,0.05504005,0.13403519
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-03 00:00:00.000000,0.07800979,0.19498892,0.47038544,1,4,9,1,2,7,0.05504131,0.13177123,0.35188685,0.02201192,0.05419509,0.13492219
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-04 00:00:00.000000,0.07038240,0.18195811,0.44240493,1,3,9,1,2,6,0.04982900,0.12106470,0.33217011,0.02101299,0.05322450,0.13556536
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-05 00:00:00.000000,0.06076152,0.17174907,0.41751951,1,3,8,0,2,6,0.04427334,0.11113777,0.31358407,0.02138607,0.05254082,0.13587989
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-06 00:00:00.000000,0.05244856,0.16071026,0.39384562,1,3,8,0,2,6,0.03828747,0.10466095,0.29603531,0.02150444,0.05188497,0.13575173
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-07 00:00:00.000000,0.04527765,0.14875616,0.37116544,0,3,7,0,2,5,0.03309473,0.09808820,0.27640382,0.02197202,0.05127402,0.13499941
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-08 00:00:00.000000,0.03910626,0.13611007,0.34846823,0,2,7,0,1,5,0.02859809,0.09301398,0.25650107,0.02315703,0.05158666,0.13336771
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-09 00:00:00.000000,0.03380849,0.12364010,0.32256917,0,2,6,0,1,4,0.02471191,0.08814119,0.23789100,0.02236082,0.05041191,0.13056088
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-10 00:00:00.000000,0.02926759,0.11259081,0.29854998,0,2,6,0,1,4,0.02136060,0.08332024,0.22050993,0.02137697,0.04987131,0.12644585
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-11 00:00:00.000000,0.02537302,0.10343179,0.27630112,0,2,5,0,1,4,0.01847619,0.07870503,0.20431350,0.02136821,0.05055241,0.12152703
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-12 00:00:00.000000,0.02202501,0.09317975,0.25571001,0,1,5,0,1,3,0.01599629,0.07236355,0.18925020,0.02110476,0.05127368,0.12111927
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-13 00:00:00.000000,0.01913913,0.08441002,0.23666752,0,1,4,0,1,3,0.01386388,0.06626234,0.17526241,0.02088670,0.05229897,0.12105942
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-14 00:00:00.000000,0.01664584,0.07662872,0.21908682,0,1,4,0,1,3,0.01202835,0.06081680,0.16228971,0.02080268,0.05250467,0.12084658
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-15 00:00:00.000000,0.01448778,0.07008087,0.20374503,0,1,4,0,1,3,0.01044601,0.05474160,0.15027167,0.02070826,0.05159037,0.12015496
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-16 00:00:00.000000,0.01261730,0.06440155,0.18900103,0,1,3,0,1,2,0.00907973,0.04917961,0.14051921,0.02059224,0.05168636,0.11768726
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-17 00:00:00.000000,0.04456803,0.10582864,0.22472498,0,2,4,0,0,2,0.00790078,0.04420159,0.13348415,0.02044883,0.04823610,0.11293282
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-18 00:00:00.000000,0.06189939,0.15015415,0.28174714,1,3,5,0,1,2,0.01700933,0.05037708,0.13777230,0.02027055,0.04836973,0.11133914
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-19 00:00:00.000000,0.07920027,0.18497169,0.35000793,1,3,7,0,1,3,0.02329616,0.06527472,0.14957781,0.02020050,0.04944726,0.10865660
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-20 00:00:00.000000,0.09629830,0.21437405,0.44115755,2,4,9,0,1,3,0.02936860,0.08127837,0.16654767,0.01957047,0.05042672,0.10754962
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-21 00:00:00.000000,0.11281733,0.23872229,0.51926261,2,5,10,0,2,3,0.03634628,0.09779432,0.18668407,0.01878244,0.04941769,0.10729263
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-22 00:00:00.000000,0.12852142,0.27421197,0.59474414,2,5,12,0,2,4,0.04375031,0.11460649,0.20869986,0.01746896,0.04813387,0.10110775
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-23 00:00:00.000000,0.14326930,0.30680441,0.66639200,3,6,13,1,2,5,0.05124990,0.13220399,0.24771826,0.01675706,0.04737474,0.10454941
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-24 00:00:00.000000,0.17877472,0.33100790,0.74507671,3,6,15,1,3,5,0.05862056,0.14782675,0.27500521,0.01649405,0.04758037,0.09651438
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-25 00:00:00.000000,0.20138780,0.35390894,0.78693133,4,7,16,1,3,6,0.06518913,0.16457545,0.30758502,0.01640339,0.04761512,0.09262807
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-26 00:00:00.000000,0.22329335,0.38937748,0.77585733,4,8,16,1,3,7,0.08571951,0.17947693,0.33430267,0.01637214,0.04702208,0.09665725
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-27 00:00:00.000000,0.23960254,0.41980608,0.80679169,5,8,16,2,4,7,0.10431502,0.19959021,0.35600326,0.01635907,0.04670491,0.09899858
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-28 00:00:00.000000,0.25019186,0.45250684,0.83357802,5,9,17,2,4,8,0.11257831,0.21814910,0.38980114,0.01633417,0.04549377,0.10014443
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-29 00:00:00.000000,0.26021776,0.47460341,0.90597029,5,9,18,2,4,8,0.11960836,0.23113421,0.42564997,0.01614877,0.04479185,0.10072607
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-30 00:00:00.000000,0.26962568,0.49351892,0.97788433,5,10,20,2,5,9,0.12677932,0.24663292,0.43689351,0.01622361,0.04624476,0.10106732
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-08-31 00:00:00.000000,0.25507441,0.47054702,0.94020878,5,9,19,2,5,9,0.13360757,0.26124084,0.47409294,0.01648946,0.04719225,0.10284521
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-01 00:00:00.000000,0.23906746,0.44539398,0.90281551,5,9,18,2,5,10,0.13457698,0.26375669,0.49436888,0.01655126,0.04651341,0.10707084
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-02 00:00:00.000000,0.22211518,0.41819473,0.86489349,4,8,18,2,5,10,0.13182465,0.26028171,0.49903871,0.01657352,0.04808032,0.11112810
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-03 00:00:00.000000,0.20497829,0.38977302,0.82445500,4,8,17,2,5,10,0.12679589,0.25403898,0.49274134,0.01662127,0.04744357,0.11007770
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-04 00:00:00.000000,0.18817235,0.35986255,0.78315270,3,7,16,2,5,10,0.11950336,0.24358294,0.47888940,0.01674818,0.04793295,0.10718014
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-05 00:00:00.000000,0.16885345,0.33634724,0.74141052,3,7,15,2,4,9,0.11297085,0.23106629,0.45997031,0.01687803,0.04854826,0.10893011
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-06 00:00:00.000000,0.15215642,0.31697011,0.69826930,3,6,14,2,4,9,0.10600345,0.21705111,0.43779434,0.01692758,0.04928954,0.11125663
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-07 00:00:00.000000,0.18249803,0.34196640,0.71066666,3,7,14,2,4,8,0.09867227,0.20449363,0.41369509,0.01694051,0.05027297,0.12070065
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-08 00:00:00.000000,0.21121093,0.36262094,0.72257351,4,7,15,2,4,8,0.10169136,0.20297915,0.40196763,0.01694614,0.05001176,0.12821906
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-09 00:00:00.000000,0.22564749,0.37821726,0.73708219,4,7,15,2,4,8,0.11123205,0.20122634,0.39909235,0.01695411,0.04988806,0.11570168
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-10 00:00:00.000000,0.23023109,0.40946993,0.80396263,4,8,16,2,4,8,0.12519054,0.20802256,0.40245142,0.01697282,0.04745463,0.11372910
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-11 00:00:00.000000,0.23962846,0.43858953,0.86073094,5,9,18,2,4,8,0.13492858,0.22318205,0.41142583,0.01702236,0.04702820,0.11405456
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-12 00:00:00.000000,0.25349679,0.46285345,0.89535521,5,9,18,2,4,9,0.13886397,0.23214441,0.46013639,0.01714982,0.04568435,0.11430945
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-13 00:00:00.000000,0.26644199,0.48238616,0.92795683,5,10,19,2,5,10,0.14087461,0.23981989,0.52041507,0.01736614,0.04807597,0.11430611
