FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-14 00:00:00.000000,0.34097879,0.67690949,1.34771890,7,14,28,3,5,11,0.14316213,0.24933229,0.54251962,0.01753434,0.04908374,0.11412050
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-15 00:00:00.000000,0.36201758,0.79895267,1.56064540,7,16,32,3,6,12,0.17343785,0.29259359,0.61467236,0.01771865,0.05076778,0.11395640
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-16 00:00:00.000000,0.38315728,0.90573374,1.92260295,8,18,40,3,7,15,0.18526283,0.35792400,0.72007912,0.01803365,0.05243348,0.11372475
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-17 00:00:00.000000,0.38925499,1.03688130,2.28419129,8,21,47,3,8,17,0.18584729,0.42463864,0.84746865,0.01771596,0.05305872,0.10895085
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-18 00:00:00.000000,0.41464778,1.14855479,2.71290909,8,24,56,3,10,20,0.18530950,0.49878355,0.98762921,0.01775521,0.05332493,0.11373474
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-19 00:00:00.000000,0.43801372,1.26268088,3.14951881,9,26,66,4,11,24,0.19696107,0.54917955,1.15966759,0.01778373,0.05375326,0.11551998
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-20 00:00:00.000000,0.45929207,1.35301471,3.56745771,9,28,74,4,12,27,0.20988676,0.59374882,1.33292441,0.01781228,0.05288832,0.11758858
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-21 00:00:00.000000,0.90659182,1.74869306,3.82521252,19,36,80,4,13,31,0.22193795,0.64664182,1.52515163,0.01785013,0.05219804,0.11935679
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-22 00:00:00.000000,1.35205237,2.13467523,4.15142269,28,44,87,6,16,36,0.32998055,0.76680673,1.75602664,0.01775488,0.05143486,0.12037556
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-23 00:00:00.000000,1.79043999,2.52926812,4.46515302,37,53,93,10,19,41,0.49461225,0.93225071,1.98178201,0.01737646,0.05223942,0.12072344
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-24 00:00:00.000000,2.21823402,2.93307882,4.73464932,46,61,99,14,23,44,0.68516392,1.13128032,2.14007834,0.01682791,0.05313834,0.12039202
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-25 00:00:00.000000,2.63272561,3.30811958,5.00095586,55,69,104,18,28,47,0.86486391,1.34284746,2.26656302,0.01617341,0.05221735,0.11798647
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-26 00:00:00.000000,3.00737258,3.63618242,5.25060359,63,76,110,21,32,51,1.01775251,1.56596507,2.44582683,0.01555252,0.05121684,0.11801350
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-27 00:00:00.000000,3.34063512,3.96476237,5.48370824,70,83,114,25,37,55,1.21936833,1.78826367,2.63864717,0.01506444,0.05178562,0.11800086
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-28 00:00:00.000000,3.26896461,3.88091647,5.30952241,68,81,111,29,41,59,1.41947296,1.98173386,2.85006298,0.01467411,0.05088957,0.11793074
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-29 00:00:00.000000,3.15685737,3.77931850,5.12100068,66,79,107,32,43,61,1.54387727,2.07944223,2.95100564,0.01415922,0.05056002,0.11774382
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-09-30 00:00:00.000000,3.01370209,3.65503781,4.91529474,63,76,103,33,44,62,1.61260550,2.11870879,2.98092393,0.01308097,0.05050466,0.11783997
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-01 00:00:00.000000,2.84939659,3.53191730,4.70594915,59,74,98,33,44,62,1.57759383,2.12199331,3.00171952,0.01144698,0.04958887,0.11946896
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-02 00:00:00.000000,2.63350091,3.41888963,4.60979943,55,71,96,32,43,63,1.52783810,2.09411127,3.01535141,0.01029100,0.04988457,0.11996986
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-03 00:00:00.000000,2.43370168,3.27803669,4.52658400,51,68,94,30,42,63,1.44611391,2.03650449,3.00999739,0.01004653,0.05169646,0.12012552
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-04 00:00:00.000000,2.23860826,3.15296504,4.43519567,46,66,93,28,41,61,1.34923810,1.97397765,2.92477584,0.00970990,0.05521909,0.12069968
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-05 00:00:00.000000,2.02060342,2.96623040,4.18766232,42,62,87,26,40,59,1.25180415,1.92095687,2.82579317,0.00966983,0.05617399,0.12159955
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-06 00:00:00.000000,1.82228312,2.78481594,3.94752088,38,58,82,24,38,57,1.16852047,1.84770372,2.73365859,0.00965852,0.05608098,0.12189843
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-07 00:00:00.000000,1.63988574,2.62635758,3.70589973,34,55,77,22,36,55,1.06477352,1.76438579,2.66978321,0.00965508,0.05594627,0.12187499
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-08 00:00:00.000000,1.47309480,2.46066012,3.46999688,30,51,72,20,34,54,0.96556972,1.66563865,2.59653056,0.00965201,0.05584535,0.12184854
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-09 00:00:00.000000,1.32136033,2.29041911,3.30992456,27,48,69,18,32,51,0.87254450,1.56974493,2.45958354,0.00965005,0.05541120,0.12161228
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-10 00:00:00.000000,1.18391719,2.09615459,3.18231317,24,43,66,16,30,48,0.78640311,1.46746159,2.31163160,0.00968824,0.05689062,0.12124703
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-11 00:00:00.000000,1.05625212,1.92621426,2.97278061,22,40,62,14,28,45,0.70733033,1.37025253,2.16492224,0.00984062,0.05601610,0.13786634
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-12 00:00:00.000000,0.92792156,1.78944966,2.76914483,19,37,58,13,26,42,0.63520693,1.27654587,2.02178939,0.00992126,0.05425916,0.14944061
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-13 00:00:00.000000,0.81396203,1.65893296,2.66432677,17,34,55,11,24,39,0.56973520,1.18515216,1.88420316,0.00993104,0.05353678,0.15297046
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-14 00:00:00.000000,0.71316696,1.52588470,2.56603717,14,31,53,10,23,36,0.51051718,1.09857705,1.75339621,0.00993188,0.05316925,0.15685918
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-15 00:00:00.000000,0.62430441,1.41537961,2.47127254,13,29,51,9,21,35,0.45710505,1.01547041,1.67203852,0.00993195,0.05301095,0.15704179
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-16 00:00:00.000000,0.54615202,1.31084851,2.38943855,11,27,50,8,19,34,0.40903391,0.93899792,1.62407324,0.00993196,0.05294716,0.15711093
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-17 00:00:00.000000,0.47754279,1.20867248,2.32024593,10,25,48,7,18,33,0.36375968,0.86634480,1.57740534,0.00993196,0.05292135,0.15713991
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-18 00:00:00.000000,0.41739259,1.11409878,2.25276007,8,23,47,6,16,32,0.31837480,0.79984894,1.53192331,0.00993196,0.05291065,0.15715204
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-19 00:00:00.000000,0.36471209,1.02864587,2.18694453,7,21,45,5,15,31,0.27849368,0.74021983,1.48756542,0.00993196,0.05290606,0.15715705
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-20 00:00:00.000000,0.31860924,0.94870195,2.11538658,6,19,44,5,14,30,0.24350147,0.68180250,1.44429557,0.00993196,0.05290403,0.15715910
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-21 00:00:00.000000,0.27828646,0.87480313,2.02976509,5,18,42,4,13,29,0.21283405,0.62560935,1.40209026,0.00993196,0.05290310,0.15715994
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-22 00:00:00.000000,0.24303489,0.80653046,1.94756842,5,16,40,3,12,28,0.18598048,0.57365785,1.36093175,0.00993196,0.05290266,0.15716029
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-23 00:00:00.000000,0.21222732,0.74348482,1.86866882,4,15,39,3,11,27,0.16248226,0.52571464,1.32080457,0.00993196,0.05290245,0.15716043
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-24 00:00:00.000000,0.18531062,0.68528847,1.79293874,3,14,37,2,10,26,0.14193074,0.48239480,1.28169390,0.00993196,0.05290235,0.15716048
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-25 00:00:00.000000,0.16179814,0.62957662,1.72025310,3,13,36,2,9,26,0.12396354,0.44404536,1.24358481,0.00993196,0.05290230,0.15716051
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-26 00:00:00.000000,0.14126253,0.57681903,1.65049058,2,12,34,2,8,25,0.10826053,0.41023295,1.20646196,0.00993196,0.05290227,0.15716052
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-27 00:00:00.000000,0.12332905,0.52841312,1.58353417,2,11,33,1,7,24,0.09453964,0.38035378,1.17030950,0.00993196,0.05290226,0.15716052
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-28 00:00:00.000000,0.10766942,0.48401358,1.51927145,2,10,31,1,7,23,0.08255289,0.35263438,1.13511114,0.00993196,0.05290225,0.15716052
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-17 04:46:28.762886,2020-10-29 00:00:00.000000,0.09399630,0.44473720,1.45759457,1,9,30,1,6,23,0.07208262,0.32692149,1.10085015,0.00993196,0.05290225,0.15716052
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-09 00:00:00.000000,0.00142153,0.03033533,0.24660983,0,0,5,0,0,2,0.00083666,0.01713987,0.12391638,0.34971350,0.54689200,0.74899326
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-10 00:00:00.000000,0.00159620,0.03421362,0.27002511,0,0,5,0,0,2,0.00083806,0.01671658,0.12582299,0.34971350,0.54682768,0.74899326
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-11 00:00:00.000000,0.00177386,0.03809513,0.29407451,0,0,6,0,0,2,0.00088336,0.01743940,0.13257080,0.34971350,0.54579354,0.74899325
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-12 00:00:00.000000,0.00195986,0.04210814,0.31912536,0,0,6,0,0,2,0.00095584,0.01863543,0.14234869,0.34971346,0.54414441,0.74899322
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-13 00:00:00.000000,0.00215745,0.04634131,0.34563789,0,0,7,0,0,3,0.00104662,0.02004955,0.15393931,0.34971321,0.54041819,0.74899311
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-14 00:00:00.000000,0.00236847,0.05086051,0.37404186,0,1,7,0,0,3,0.00115113,0.02200969,0.16691035,0.34971137,0.53891249,0.74899266
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-15 00:00:00.000000,0.00259365,0.05571811,0.40459558,0,1,8,0,0,3,0.00126707,0.02394616,0.18119807,0.34969784,0.53663747,0.74882282
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-16 00:00:00.000000,0.00283259,0.06065029,0.43753291,0,1,9,0,0,3,0.00139326,0.02632144,0.18862157,0.34959872,0.53524477,0.74291753
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-17 00:00:00.000000,0.00308370,0.06534780,0.46577384,0,1,9,0,0,4,0.00152893,0.02901434,0.19422067,0.34887744,0.53280442,0.73672838
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-18 00:00:00.000000,0.00334410,0.07032526,0.47939674,0,1,10,0,0,4,0.00167325,0.03190217,0.20020918,0.34387700,0.52211797,0.73591989
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-19 00:00:00.000000,0.00360988,0.07642186,0.49212590,0,1,10,0,0,4,0.00182510,0.03513605,0.20638534,0.31762643,0.49814032,0.73410516
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-20 00:00:00.000000,0.00387660,0.08246248,0.50278003,0,1,10,0,0,4,0.00198284,0.03868172,0.21254755,0.28429311,0.47888213,0.73041706
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-21 00:00:00.000000,0.00414019,0.08930013,0.51174840,0,1,10,0,0,4,0.00214447,0.04237512,0.21849480,0.24971913,0.46382617,0.72420179
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-22 00:00:00.000000,0.00439780,0.09535901,0.51962502,0,1,10,0,0,4,0.00230817,0.04643774,0.23299117,0.23675129,0.43739124,0.71640989
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-23 00:00:00.000000,0.00464845,0.10096913,0.52680972,0,2,11,0,1,5,0.00247273,0.04882637,0.24737015,0.22634408,0.41756383,0.67076138
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-24 00:00:00.000000,0.00489459,0.10596477,0.53346989,0,2,11,0,1,5,0.00263583,0.05125277,0.26138972,0.21856503,0.40706654,0.62351313
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-25 00:00:00.000000,0.00514017,0.11048269,0.54283836,0,2,11,0,1,5,0.00279674,0.05434338,0.27520421,0.20964868,0.40135103,0.59827822
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-26 00:00:00.000000,0.00538469,0.11550078,0.56611300,0,2,11,0,1,6,0.00295539,0.05741836,0.28898166,0.21108077,0.39405862,0.56539188
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-27 00:00:00.000000,0.00563212,0.12106657,0.59029220,0,2,12,0,1,6,0.00311238,0.06044918,0.30286944,0.19118236,0.38081103,0.53587639
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-28 00:00:00.000000,0.00588721,0.12604685,0.60756279,0,2,12,0,1,6,0.00326899,0.06338461,0.31698460,0.19032785,0.36607351,0.52753529
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-29 00:00:00.000000,0.00615562,0.13054782,0.60748242,0,2,12,0,1,6,0.00342710,0.06615697,0.32931560,0.18990874,0.35264142,0.55046967
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-30 00:00:00.000000,0.00644213,0.13436736,0.60427134,0,2,12,0,1,6,0.00358921,0.06871645,0.33058245,0.18980181,0.34077337,0.57058211
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-03-31 00:00:00.000000,0.00674774,0.13772225,0.59905319,0,2,12,0,1,6,0.00375807,0.07105987,0.33057385,0.19009745,0.33352286,0.56405191
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-01 00:00:00.000000,0.00706964,0.14098999,0.59286288,0,2,12,0,1,6,0.00393566,0.07322260,0.32935447,0.18516192,0.32030100,0.51617244
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-02 00:00:00.000000,0.00740204,0.14419141,0.58621026,0,3,12,0,1,6,0.00412256,0.07525429,0.32721776,0.17200727,0.31322942,0.50569005
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-03 00:00:00.000000,0.00773353,0.14536646,0.57935821,0,3,12,0,1,6,0.00431778,0.07720143,0.32445716,0.17101871,0.30528332,0.50241729
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-04 00:00:00.000000,0.00804258,0.14682267,0.57243421,0,3,12,0,1,6,0.00451802,0.07788467,0.32129861,0.18256672,0.29619967,0.50499414
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-05 00:00:00.000000,0.00830219,0.14609228,0.59525404,0,3,12,0,1,6,0.00471624,0.07900336,0.31789840,0.17552130,0.28773205,0.50734114
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-06 00:00:00.000000,0.00850218,0.14662653,0.61754788,0,3,12,0,1,6,0.00490173,0.07952854,0.31435725,0.16899675,0.28249933,0.51197558
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-07 00:00:00.000000,0.00865750,0.14765273,0.63246684,0,3,13,0,1,6,0.00506528,0.07997346,0.31820914,0.16617836,0.28168274,0.51349459
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-08 00:00:00.000000,0.00878815,0.14687084,0.64200522,0,3,13,0,1,6,0.00520452,0.08022864,0.33024346,0.16464732,0.28011261,0.51378452
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-09 00:00:00.000000,0.00890589,0.14573957,0.64860106,0,3,13,0,1,7,0.00532264,0.07956259,0.33988246,0.16300570,0.27293792,0.51006778
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-10 00:00:00.000000,0.00933257,0.14559170,0.65404367,0,3,13,0,1,7,0.00542446,0.07882486,0.34728309,0.14637249,0.26637168,0.49030726
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-11 00:00:00.000000,0.00984418,0.14597579,0.65857366,0,3,13,0,1,7,0.00551368,0.07828123,0.35301903,0.14516622,0.26378202,0.43087573
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-12 00:00:00.000000,0.01037203,0.14648404,0.66078618,0,3,13,0,1,7,0.00559169,0.07763413,0.35759145,0.14419392,0.25372274,0.38660394
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-13 00:00:00.000000,0.01091382,0.14400030,0.65595646,0,3,13,0,1,7,0.00565888,0.07725592,0.36096674,0.14405731,0.24598229,0.40454152
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-14 00:00:00.000000,0.01147466,0.14089559,0.64341203,0,2,13,0,1,7,0.00571685,0.07813846,0.36219581,0.14403464,0.24330538,0.42564690
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-15 00:00:00.000000,0.01206118,0.13989770,0.62868678,0,2,13,0,1,7,0.00580900,0.07893000,0.36050824,0.14359952,0.23638516,0.43957779
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-16 00:00:00.000000,0.01267813,0.14122777,0.61571674,0,2,12,0,1,7,0.00611456,0.07903670,0.35648194,0.13889304,0.23142756,0.44757164
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-17 00:00:00.000000,0.01332972,0.13993817,0.63145054,0,2,13,0,1,7,0.00643328,0.08030265,0.35083778,0.13812961,0.22434787,0.45356504
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-18 00:00:00.000000,0.01402103,0.14170924,0.62856976,0,2,13,0,1,7,0.00676700,0.07926394,0.35051922,0.13341196,0.21625132,0.46046525
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-19 00:00:00.000000,0.01475706,0.14116489,0.60922945,0,2,12,0,1,7,0.00711784,0.07806723,0.36008382,0.13126707,0.21477553,0.46831259
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-20 00:00:00.000000,0.01554035,0.13957202,0.59034201,0,2,12,0,1,7,0.00748803,0.07682118,0.36832571,0.12982571,0.21250893,0.46514446
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-21 00:00:00.000000,0.01636073,0.14310067,0.57196934,0,3,11,0,1,7,0.00787969,0.07529732,0.35765458,0.12798144,0.20271230,0.46266644
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-22 00:00:00.000000,0.01718053,0.14254023,0.55414450,0,2,11,0,1,7,0.00829276,0.07427389,0.34706339,0.12504392,0.19903703,0.45886738
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-23 00:00:00.000000,0.01791271,0.14197534,0.56068575,0,2,11,0,1,7,0.00872128,0.07342895,0.33663069,0.12103953,0.19517329,0.45314399
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-24 00:00:00.000000,0.01847032,0.14047742,0.57415642,0,2,12,0,1,6,0.00914732,0.07262363,0.32641343,0.11689565,0.19115347,0.42554415
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-25 00:00:00.000000,0.01887422,0.13939335,0.58792421,0,2,12,0,1,6,0.00954330,0.07231250,0.32563051,0.11351165,0.19062849,0.36515968
2068,0,USAlaskaDenali,Alaska,Denali,2020-10-22 14:42:23.664282,2020-04-26 00:00:00.000000,0.01919902,0.13861784,0.60192412,0,2,12,0,1,7,0.00989281,0.07246151,0.33382956,0.11121709,0.18893798,0.34680935
