FIPS,HR_UID,nameid,province,region,analysisTime,dates,compute_time,divergences,draws,tunes,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_025,pointinfectiousprevalence_50,pointinfectiousprevalence_975,infectrate_025,infectrate_50,infectrate_975
19133,0,USIowaMonona,Iowa,Monona,2020-10-17 00:50:00.513627,2020-10-17 00:00:00.000000,0:52:34.929115,0,40,100,3.94014825,8.56103385,18.45708907,339,737,1590,166,386,832,1.93615894,4.48851281,9.66413412,0.29420711,0.51357064,1.07560352
19133,0,USIowaMonona,Iowa,Monona,2020-10-22 00:32:06.416119,2020-10-22 00:00:00.000000,0:20:29.464458,0,40,100,4.56378785,8.34178184,14.23705838,393,718,1226,192,391,681,2.23957006,4.54791009,7.90805054,0.25946829,0.43623932,0.73201245
