FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-09 00:00:00.000000,0.01297743,0.08774844,0.27411447,0,1,5,0,0,2,0.00606925,0.04599533,0.16246793,0.37884985,0.53412944,0.75425249
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-10 00:00:00.000000,0.01433050,0.09641894,0.28662297,0,1,5,0,0,2,0.00660870,0.04505461,0.16143134,0.37884150,0.53381840,0.75424919
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-11 00:00:00.000000,0.01575639,0.10263157,0.30361674,0,1,5,0,0,3,0.00736586,0.04823729,0.16395376,0.37881940,0.53330863,0.75423806
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-12 00:00:00.000000,0.01728256,0.10989165,0.32708166,0,2,6,0,0,3,0.00824855,0.05121208,0.16868398,0.37876093,0.53313844,0.75420050
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-13 00:00:00.000000,0.01892990,0.12080515,0.35196064,0,2,6,0,1,3,0.00901942,0.05597775,0.17484622,0.37860632,0.53271587,0.75407376
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-14 00:00:00.000000,0.02071635,0.12903767,0.37853582,0,2,6,0,1,3,0.00987625,0.06066486,0.18199766,0.37819857,0.53190604,0.75364691
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-15 00:00:00.000000,0.02265879,0.14123679,0.40683583,0,2,7,0,1,3,0.01084998,0.06460563,0.18988782,0.37713061,0.53036215,0.75221699
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-16 00:00:00.000000,0.02477416,0.15552238,0.43665841,0,2,8,0,1,3,0.01192334,0.06982811,0.20095126,0.37438430,0.52415782,0.74751334
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-17 00:00:00.000000,0.02708006,0.17103582,0.46707837,0,3,8,0,1,3,0.01308868,0.07555235,0.21528581,0.35538097,0.51838214,0.73260980
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-18 00:00:00.000000,0.02961253,0.18790418,0.49984354,0,3,9,0,1,4,0.01434461,0.08328834,0.23229052,0.33591226,0.51430790,0.69374270
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-19 00:00:00.000000,0.03273991,0.20367829,0.53247386,0,3,9,0,1,4,0.01569361,0.09257425,0.25119137,0.30105541,0.50858136,0.65971390
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-20 00:00:00.000000,0.03614709,0.22309393,0.56516502,0,4,10,0,1,4,0.01713995,0.10220971,0.27161314,0.27628111,0.49228680,0.65328448
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-21 00:00:00.000000,0.03982542,0.23508656,0.58003565,0,4,10,0,2,5,0.01868736,0.11377533,0.29160287,0.27186120,0.47196605,0.65137880
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-22 00:00:00.000000,0.04374007,0.24330437,0.60689732,0,4,11,0,2,5,0.02037132,0.12497076,0.31161031,0.27145625,0.44389055,0.62907039
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-23 00:00:00.000000,0.04781983,0.26139329,0.64803327,0,4,11,0,2,5,0.02259351,0.13401410,0.31962952,0.27115153,0.41721016,0.61341029
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-24 00:00:00.000000,0.05196461,0.27345642,0.68796202,0,5,12,0,2,5,0.02496040,0.14292760,0.31329276,0.26892677,0.40624231,0.58777568
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-25 00:00:00.000000,0.05620210,0.28268489,0.72583265,1,5,13,0,2,5,0.02734865,0.14826008,0.31609862,0.25386834,0.39817793,0.57177280
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-26 00:00:00.000000,0.06189877,0.29353779,0.75967989,1,5,13,0,2,6,0.02976629,0.15373832,0.33650868,0.24568789,0.38442452,0.55618825
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-27 00:00:00.000000,0.06746502,0.30420263,0.78802169,1,5,14,0,2,6,0.03223461,0.16187390,0.35595535,0.23732533,0.36784132,0.52965091
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-28 00:00:00.000000,0.07278888,0.31167071,0.80579356,1,5,14,0,3,6,0.03476625,0.16712797,0.37374042,0.22008622,0.34582716,0.51833411
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-29 00:00:00.000000,0.07641018,0.32140937,0.81792348,1,5,15,0,3,7,0.03735314,0.16997022,0.38991737,0.21384141,0.33305098,0.51177351
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-30 00:00:00.000000,0.07712042,0.33452759,0.82875413,1,6,15,0,3,7,0.03999000,0.17216586,0.40479908,0.21065233,0.33041335,0.49833217
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-03-31 00:00:00.000000,0.08054993,0.33989474,0.83849606,1,6,15,0,3,7,0.04269540,0.17428867,0.41871042,0.20022714,0.32057446,0.49759391
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-01 00:00:00.000000,0.08510672,0.33655063,0.84445159,1,6,15,0,3,7,0.04505278,0.17915661,0.43188805,0.19004066,0.31363277,0.48971412
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-02 00:00:00.000000,0.08990581,0.33989361,0.84573916,1,6,15,0,3,8,0.04756784,0.18598162,0.44442847,0.18018089,0.30226987,0.48941044
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-03 00:00:00.000000,0.09495780,0.34280545,0.84558927,1,6,15,0,3,8,0.04912598,0.18718651,0.45625610,0.16964238,0.29782456,0.48806689
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-04 00:00:00.000000,0.09732124,0.34245225,0.84496967,1,6,15,0,3,8,0.05185044,0.19045841,0.46711314,0.15760970,0.28792273,0.48207439
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-05 00:00:00.000000,0.10107972,0.34522610,0.84383631,1,6,15,1,3,8,0.05472819,0.19184358,0.47662783,0.15638247,0.28460800,0.46180736
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-06 00:00:00.000000,0.10487025,0.35015242,0.84189274,1,6,15,1,3,8,0.05739890,0.18828450,0.48454544,0.15720536,0.27105020,0.43130146
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-07 00:00:00.000000,0.10679922,0.35313376,0.83923788,1,6,15,1,3,8,0.05892478,0.18795731,0.48652125,0.15476098,0.26431018,0.41484828
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-08 00:00:00.000000,0.10856134,0.35867189,0.83543829,1,6,15,1,3,8,0.06032526,0.19083995,0.48626702,0.14475155,0.25312948,0.41685553
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-09 00:00:00.000000,0.10851872,0.36551995,0.85386462,1,6,15,1,3,8,0.06162036,0.19645843,0.48541525,0.14830077,0.23951814,0.40517744
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-10 00:00:00.000000,0.10566516,0.37203620,0.87922312,1,6,16,1,3,8,0.06282156,0.19833591,0.48671345,0.14605314,0.22706827,0.39286651
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-11 00:00:00.000000,0.10270645,0.37300914,0.90387740,1,6,16,1,3,9,0.06391632,0.20171022,0.50241925,0.14220288,0.21988715,0.37659917
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-12 00:00:00.000000,0.09970079,0.37205452,0.91577288,1,6,16,1,3,9,0.06190280,0.20388594,0.50781565,0.13403044,0.20931995,0.36323958
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-13 00:00:00.000000,0.09670338,0.36842844,0.94501442,1,6,17,1,3,9,0.05952915,0.20263222,0.50921979,0.13091602,0.20445597,0.36457080
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-14 00:00:00.000000,0.09376038,0.35944357,0.96245459,1,6,17,1,3,9,0.05714917,0.20119901,0.50928896,0.13083008,0.20230678,0.37802823
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-15 00:00:00.000000,0.09005417,0.34983378,0.96219815,1,6,17,1,3,9,0.05480298,0.19827172,0.50907761,0.12690458,0.19963849,0.38621977
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-16 00:00:00.000000,0.08528472,0.34082722,0.94889458,1,6,17,0,3,9,0.05169678,0.19427740,0.52595020,0.12841224,0.19387351,0.38580701
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-17 00:00:00.000000,0.07976296,0.33982169,0.93483516,1,6,17,0,3,9,0.04850569,0.19086894,0.53478379,0.12063910,0.19263891,0.37366534
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-18 00:00:00.000000,0.07441045,0.33399189,0.92034159,1,6,16,0,3,9,0.04545570,0.19044059,0.53284278,0.11278953,0.18980861,0.31775680
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-19 00:00:00.000000,0.06922316,0.32495359,0.90561283,1,5,16,0,3,9,0.04252115,0.19012966,0.53096609,0.10765100,0.18918545,0.30888188
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-20 00:00:00.000000,0.06583395,0.32287797,0.89627115,1,5,16,0,3,9,0.04095417,0.18914255,0.52910877,0.09912053,0.18619909,0.31010203
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-21 00:00:00.000000,0.06422726,0.30907543,0.91642975,1,5,16,0,3,9,0.04021306,0.18496516,0.52706322,0.09398005,0.17905040,0.31092477
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-22 00:00:00.000000,0.06256987,0.30301398,0.92352780,1,5,16,0,3,9,0.03940537,0.18194413,0.52401528,0.09363284,0.16849733,0.30599939
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-23 00:00:00.000000,0.05927817,0.29147015,0.91856430,1,5,16,0,3,9,0.03825006,0.18115798,0.52017598,0.09359939,0.16621134,0.30021913
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-24 00:00:00.000000,0.05539436,0.28053319,0.90983685,1,5,16,0,3,9,0.03634985,0.17691882,0.51579864,0.09365199,0.16474112,0.29940017
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-25 00:00:00.000000,0.05173170,0.27099266,0.89989004,0,4,16,0,3,9,0.03449537,0.17082709,0.51102231,0.09380203,0.16144814,0.29474683
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-26 00:00:00.000000,0.04828393,0.25945077,0.88935456,0,4,16,0,3,9,0.03269703,0.16675613,0.50594220,0.09287423,0.15640405,0.30673305
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-27 00:00:00.000000,0.04504096,0.24897630,0.87853384,0,4,16,0,2,9,0.03096248,0.15987211,0.50062357,0.08767686,0.15182274,0.31858005
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-28 00:00:00.000000,0.04200646,0.23906021,0.86775491,0,4,15,0,2,9,0.02929726,0.15226586,0.49696898,0.08613255,0.14900925,0.31845881
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-29 00:00:00.000000,0.03912341,0.23017805,0.85762227,0,4,15,0,2,9,0.02770466,0.14556388,0.49264008,0.08573345,0.14580434,0.31603966
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-04-30 00:00:00.000000,0.03634858,0.22316326,0.84935416,0,4,15,0,2,8,0.02618573,0.14186006,0.48786018,0.08184094,0.14504724,0.31054767
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-01 00:00:00.000000,0.03366366,0.21705496,0.84751370,0,3,15,0,2,8,0.02448327,0.13869029,0.48312760,0.07535356,0.14348712,0.30589461
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-02 00:00:00.000000,0.03108822,0.20768929,0.85041707,0,3,15,0,2,8,0.02273902,0.13453690,0.48391142,0.07319016,0.14423267,0.30341589
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-03 00:00:00.000000,0.02865179,0.19729470,0.85263834,0,3,15,0,2,9,0.02106665,0.12902187,0.49040618,0.07226177,0.13913497,0.30045425
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-04 00:00:00.000000,0.02637099,0.18676933,0.86014335,0,3,15,0,2,9,0.01947458,0.12237047,0.49688529,0.06852847,0.13605705,0.29493620
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-05 00:00:00.000000,0.02424980,0.17695586,0.86598529,0,3,15,0,2,9,0.01797379,0.11608574,0.50326085,0.06570246,0.13451218,0.28501077
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-06 00:00:00.000000,0.02228470,0.16812947,0.87547048,0,3,16,0,2,9,0.01656412,0.10956949,0.50928679,0.06514499,0.13148863,0.27279019
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-07 00:00:00.000000,0.02046748,0.16035688,0.88520362,0,2,16,0,1,9,0.01524779,0.10367960,0.51449579,0.06477147,0.12821430,0.27283632
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-08 00:00:00.000000,0.01878480,0.15387278,0.89494759,0,2,16,0,1,9,0.01402368,0.09847507,0.51842346,0.06378176,0.12497084,0.27052436
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-09 00:00:00.000000,0.01721702,0.14620475,0.90460578,0,2,16,0,1,9,0.01288736,0.09302392,0.51205330,0.06126153,0.12081858,0.26831156
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-10 00:00:00.000000,0.01575219,0.14144745,0.90911767,0,2,16,0,1,9,0.01183094,0.08780244,0.50079939,0.05793555,0.11739192,0.27166732
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-11 00:00:00.000000,0.01439413,0.13706717,0.91079733,0,2,16,0,1,9,0.01084665,0.08293916,0.49941863,0.05607047,0.11558035,0.27064545
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-12 00:00:00.000000,0.01314357,0.13323565,0.91161455,0,2,16,0,1,9,0.00993125,0.08028665,0.50436711,0.05545485,0.11611950,0.26856211
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-13 00:00:00.000000,0.01199532,0.12905621,0.91139640,0,2,16,0,1,9,0.00908332,0.07860676,0.50926345,0.05518782,0.11290146,0.26470146
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-14 00:00:00.000000,0.01094092,0.12453283,0.90994317,0,2,16,0,1,9,0.00830074,0.07690446,0.51217200,0.05463134,0.11069565,0.26517922
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-15 00:00:00.000000,0.00996756,0.12004289,0.90709243,0,2,16,0,1,9,0.00758000,0.07512136,0.50733415,0.05269110,0.11090609,0.26532350
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-16 00:00:00.000000,0.00906218,0.11565503,0.90236618,0,2,16,0,1,9,0.00691561,0.07344842,0.50016697,0.05192398,0.10899587,0.25995372
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-17 00:00:00.000000,0.00822484,0.11139849,0.89628678,0,2,16,0,1,9,0.00630089,0.07207608,0.49110612,0.05041487,0.10827665,0.25130212
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-18 00:00:00.000000,0.07626848,0.23246787,1.12971364,1,4,20,0,1,8,0.00573212,0.06903350,0.48083529,0.04978358,0.10506387,0.24152483
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-19 00:00:00.000000,0.11140440,0.35739290,1.36209570,2,6,25,0,1,9,0.02640270,0.09471723,0.51615170,0.04959319,0.10292206,0.22696014
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-20 00:00:00.000000,0.13919299,0.45443793,1.67259152,2,8,30,0,2,10,0.04662129,0.13409625,0.58681858,0.04968230,0.10136388,0.22713976
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-21 00:00:00.000000,0.16683468,0.58762880,2.14667239,3,10,39,1,3,12,0.05894072,0.19282940,0.67725352,0.05020824,0.09892106,0.22667911
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-22 00:00:00.000000,0.19351906,0.67666490,2.65983369,3,12,48,1,4,14,0.07305877,0.24859032,0.80067668,0.04864697,0.09569218,0.22252147
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-23 00:00:00.000000,0.21886175,0.78781152,3.15305303,4,14,57,1,5,18,0.08675756,0.30144614,1.02510432,0.04488378,0.09225272,0.20598262
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-24 00:00:00.000000,0.24265173,0.89794949,3.62161862,4,16,66,1,6,22,0.10042787,0.36604627,1.19836153,0.04431060,0.08975717,0.19768774
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-25 00:00:00.000000,0.74491214,1.29537909,3.61204245,13,23,66,2,7,26,0.11440326,0.42881331,1.42391723,0.04413986,0.08880462,0.19495297
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-26 00:00:00.000000,1.11919262,1.64219077,3.57539437,20,30,65,4,10,28,0.27137481,0.55243335,1.57355567,0.04257932,0.08667152,0.19259461
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-27 00:00:00.000000,1.31740819,2.07517205,3.50905158,24,38,64,7,12,30,0.42853827,0.69106906,1.68229582,0.04189537,0.08599321,0.18903571
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-28 00:00:00.000000,1.39580696,2.50547511,3.65395936,25,46,67,10,15,32,0.58371560,0.86374141,1.75879303,0.04096911,0.08341635,0.18353474
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-29 00:00:00.000000,1.54384809,2.89608401,3.98075036,28,53,73,12,19,33,0.70536818,1.06883898,1.82215002,0.03969633,0.08247348,0.17022184
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-30 00:00:00.000000,1.64629170,3.19835401,4.39698178,30,58,80,14,23,35,0.78987008,1.30421414,1.92308741,0.03959092,0.08014862,0.17013208
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-05-31 00:00:00.000000,1.74138595,3.46039353,4.71438954,31,63,86,15,27,39,0.85141429,1.51369231,2.14047932,0.03904255,0.07837300,0.16975777
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-01 00:00:00.000000,1.70117163,3.36727827,4.60259450,31,61,84,17,31,43,0.92904545,1.70572942,2.38706366,0.03899476,0.07477596,0.15952966
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-02 00:00:00.000000,1.60125403,3.27731197,4.41780084,29,60,81,17,33,46,0.95089661,1.79998927,2.52471553,0.03897909,0.07246647,0.15091545
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-03 00:00:00.000000,1.50218772,3.15350697,4.27314901,27,57,78,17,33,47,0.93854155,1.81054467,2.58518147,0.03896831,0.07171472,0.14764365
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-04 00:00:00.000000,1.42545258,2.98860376,4.12369250,26,54,75,16,32,47,0.91312441,1.77050568,2.59231380,0.03891963,0.07201758,0.14659556
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-05 00:00:00.000000,1.34790362,2.82639040,3.97147609,24,51,72,16,31,47,0.87961100,1.71570690,2.56271416,0.03857031,0.07256701,0.14312394
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-06 00:00:00.000000,1.26962622,2.64664584,3.81701744,23,48,70,15,30,46,0.84123418,1.65478555,2.50763788,0.03784158,0.07194368,0.13840856
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-07 00:00:00.000000,1.17279516,2.45905101,3.65904314,21,45,67,14,29,44,0.78874051,1.59267171,2.43467917,0.03739317,0.07199566,0.13733849
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-08 00:00:00.000000,1.06800902,2.28186889,3.48148364,19,41,63,13,27,43,0.72288640,1.51704810,2.34919270,0.03699693,0.07253245,0.13812841
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-09 00:00:00.000000,0.97146726,2.10637500,3.28885654,17,38,60,12,26,41,0.66074257,1.42816504,2.24734620,0.03680727,0.07329464,0.13929627
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-10 00:00:00.000000,0.88253120,1.94838290,3.10361287,16,35,57,11,24,39,0.60241994,1.34477259,2.13834686,0.03678913,0.07391349,0.14320352
