FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-11 00:00:00.000000,0.80094273,1.81451094,2.98423307,14,33,54,10,23,37,0.54822255,1.27546412,2.05192847,0.03676873,0.07420373,0.13945875
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-12 00:00:00.000000,0.72627053,1.68239018,2.82945800,13,30,51,9,22,36,0.49820190,1.19971350,1.96388323,0.03675628,0.07366573,0.13449221
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-13 00:00:00.000000,0.65792522,1.56431339,2.68071616,12,28,49,8,20,34,0.45224063,1.13151615,1.86523371,0.03681721,0.07177391,0.13140872
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-14 00:00:00.000000,0.59543648,1.44743734,2.53966762,10,26,46,7,19,32,0.41009800,1.04944457,1.76494163,0.03688300,0.07287539,0.13593856
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-15 00:00:00.000000,0.59078679,1.43060513,2.45769838,10,26,45,6,17,30,0.37151287,0.96352393,1.66821021,0.03606985,0.07583463,0.14184215
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-16 00:00:00.000000,0.60237433,1.42276040,2.39890829,11,26,44,6,16,29,0.35098447,0.89950534,1.60965788,0.03547603,0.07227324,0.14397743
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-17 00:00:00.000000,0.61842741,1.42080010,2.39099095,11,26,43,6,15,28,0.33800064,0.86353703,1.56688493,0.03508211,0.07080596,0.13907095
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-18 00:00:00.000000,0.62596915,1.38730725,2.37010166,11,25,43,6,15,28,0.33275200,0.84893464,1.52549813,0.03486721,0.07110932,0.12649505
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-19 00:00:00.000000,0.63484191,1.40522905,2.31790404,11,25,42,6,15,27,0.34360436,0.83336800,1.47733132,0.03492653,0.07131838,0.12119920
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-20 00:00:00.000000,0.64366762,1.42813134,2.26793083,11,26,41,6,15,26,0.34692875,0.82242646,1.43434968,0.03580616,0.07273338,0.12160691
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-21 00:00:00.000000,0.63591334,1.43507312,2.21989815,11,26,40,6,15,25,0.35112075,0.81877973,1.39606355,0.03632137,0.07329344,0.12287630
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-22 00:00:00.000000,0.63416451,1.41847215,2.18306298,11,26,40,6,15,25,0.34708669,0.82292146,1.36198075,0.03627875,0.07262825,0.12473921
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-23 00:00:00.000000,0.63296626,1.43756660,2.14830510,11,26,39,6,14,25,0.34271082,0.81586089,1.36896512,0.03626036,0.07229854,0.12730334
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-24 00:00:00.000000,0.63203366,1.46519293,2.22008867,11,26,40,6,14,25,0.34035177,0.81637577,1.41226848,0.03610885,0.07198494,0.12499903
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-25 00:00:00.000000,0.63142142,1.46799908,2.24163838,11,26,41,6,15,26,0.33437067,0.82692989,1.45954921,0.03578623,0.07110809,0.12474649
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-26 00:00:00.000000,0.63089984,1.45750691,2.22454813,11,26,40,6,15,27,0.33254719,0.82871740,1.48928984,0.03561546,0.07142387,0.12439254
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-27 00:00:00.000000,0.63037388,1.43415923,2.25446432,11,26,41,6,15,27,0.33131832,0.82548571,1.46998704,0.03400072,0.07112120,0.12271733
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-28 00:00:00.000000,0.62981893,1.41370135,2.28369544,11,25,41,6,15,26,0.33044564,0.82066277,1.44979200,0.03261281,0.07088716,0.12579845
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-29 00:00:00.000000,0.58450683,1.33706766,2.20299208,10,24,40,6,15,26,0.32978251,0.82053567,1.42853210,0.03139417,0.06986416,0.13660812
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-06-30 00:00:00.000000,0.53918783,1.25710720,2.12096995,9,23,38,5,15,25,0.32014479,0.82117774,1.40009068,0.03101139,0.06944648,0.14518954
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-01 00:00:00.000000,0.49188890,1.18228282,2.03593666,9,21,37,5,14,25,0.30477206,0.79351026,1.36686329,0.03075797,0.06874927,0.14457726
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-02 00:00:00.000000,0.44431135,1.10809178,1.94930340,8,20,35,5,13,24,0.28599259,0.75513777,1.33065299,0.02919133,0.06816395,0.14263494
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-03 00:00:00.000000,0.39954372,1.03405774,1.86128491,7,18,34,4,13,23,0.26546199,0.71068065,1.29272906,0.02845649,0.06811727,0.13855834
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-04 00:00:00.000000,0.35823368,0.96754113,1.77126552,6,17,32,4,12,23,0.24434429,0.66984510,1.25391012,0.02846586,0.06709122,0.13829126
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-05 00:00:00.000000,0.32067814,0.89894835,1.69712980,5,16,31,4,11,22,0.22311413,0.62903669,1.21456388,0.02870962,0.06683714,0.13760122
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-06 00:00:00.000000,0.28697391,0.83579379,1.63471942,5,15,30,3,10,21,0.20177930,0.58795669,1.17474638,0.02912474,0.06436147,0.13752756
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-07 00:00:00.000000,0.25704726,0.77633983,1.57362043,4,14,28,3,10,20,0.18084470,0.55094825,1.13468331,0.02971931,0.06283631,0.13757624
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-08 00:00:00.000000,0.23061480,0.72253419,1.51414912,4,13,27,2,9,20,0.16202507,0.51526440,1.09476289,0.03045699,0.06213167,0.13763848
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-09 00:00:00.000000,0.20723745,0.67684663,1.45619845,3,12,26,2,8,19,0.14526220,0.48059512,1.05531224,0.03051649,0.06227852,0.13780214
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-10 00:00:00.000000,0.18646891,0.63154731,1.39944500,3,11,25,2,8,18,0.13038951,0.44409112,1.01651758,0.02794482,0.06436196,0.13808120
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-11 00:00:00.000000,0.16793781,0.57971443,1.34377527,3,10,24,2,7,17,0.11718816,0.41503398,0.97842298,0.02661968,0.06350219,0.13844243
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-12 00:00:00.000000,0.15134960,0.53631257,1.28950334,2,9,23,1,7,17,0.10543995,0.38638304,0.94102823,0.02715562,0.06213945,0.13880934
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-13 00:00:00.000000,0.13646283,0.49575800,1.24777374,2,9,22,1,6,16,0.09495289,0.35905357,0.90440399,0.02498398,0.06342643,0.13912311
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-14 00:00:00.000000,0.12253945,0.46036001,1.21068800,2,8,22,1,6,15,0.08556516,0.33439398,0.86866983,0.02487997,0.06286577,0.13946762
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-15 00:00:00.000000,0.10731217,0.42763581,1.17744430,1,7,21,1,5,15,0.07714229,0.31230009,0.83393181,0.02516629,0.06275069,0.14039951
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-16 00:00:00.000000,0.09377096,0.39637260,1.14882854,1,7,21,1,5,14,0.06938312,0.29090851,0.80025398,0.02462517,0.06306492,0.14183227
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-17 00:00:00.000000,0.08179060,0.36451378,1.12442887,1,6,20,1,4,14,0.06084309,0.27019535,0.76764927,0.02433518,0.06243812,0.13959949
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-18 00:00:00.000000,0.07123616,0.33418799,1.10299410,1,6,20,0,4,13,0.05323419,0.24830676,0.73607762,0.02505259,0.06427780,0.14599089
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-19 00:00:00.000000,0.06442287,0.30597751,1.08337551,1,5,19,0,4,12,0.04648769,0.22649422,0.70546547,0.02483007,0.06424846,0.14908255
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-20 00:00:00.000000,0.05855806,0.28002630,1.04338577,1,5,19,0,3,12,0.04053135,0.20692588,0.67575739,0.02383585,0.06548889,0.15045135
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-21 00:00:00.000000,0.05327151,0.25631551,0.99952136,0,4,18,0,3,12,0.03529189,0.19022203,0.65450322,0.02378445,0.06581284,0.15095967
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-22 00:00:00.000000,0.04849170,0.23464677,0.95761030,0,4,17,0,3,11,0.03173397,0.17487563,0.64127480,0.02375793,0.06665300,0.15090977
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-23 00:00:00.000000,0.04305302,0.21596828,0.91763992,0,3,16,0,2,11,0.02882278,0.16074947,0.62889693,0.02317174,0.06826883,0.15031344
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-24 00:00:00.000000,0.03805784,0.20029769,0.87964850,0,3,16,0,2,11,0.02620104,0.14768268,0.61717347,0.02307524,0.06782497,0.14884198
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-25 00:00:00.000000,0.03362208,0.18428189,0.84360582,0,3,15,0,2,11,0.02383113,0.13555218,0.60591754,0.02293199,0.06761468,0.14588897
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-26 00:00:00.000000,0.02968000,0.16867592,0.80931997,0,3,14,0,2,10,0.02168201,0.12430259,0.59492439,0.02282338,0.06860330,0.14180367
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-27 00:00:00.000000,0.02617797,0.15451397,0.77656390,0,2,14,0,2,10,0.01946094,0.11389874,0.58394965,0.02268300,0.06787536,0.14114477
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-28 00:00:00.000000,0.02307387,0.14171345,0.74484107,0,2,13,0,1,10,0.01719842,0.10430543,0.57272862,0.02249840,0.06802485,0.14034365
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-29 00:00:00.000000,0.02032783,0.13135815,0.71390451,0,2,13,0,1,10,0.01518773,0.09550800,0.55712381,0.02225955,0.06761992,0.14359467
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-30 00:00:00.000000,0.01790148,0.12178481,0.68435777,0,2,12,0,1,9,0.01340324,0.08835410,0.53447706,0.02195961,0.06753020,0.14429721
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-07-31 00:00:00.000000,0.01575934,0.11291164,0.65624743,0,2,12,0,1,9,0.01182157,0.08141997,0.51268532,0.02160262,0.06670769,0.14502258
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-01 00:00:00.000000,0.01386905,0.10467199,0.62964748,0,1,11,0,1,9,0.01042130,0.07465931,0.49150188,0.02117451,0.06731308,0.14627440
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-02 00:00:00.000000,0.01220103,0.09701907,0.60449789,0,1,11,0,1,8,0.00918276,0.06842819,0.46661954,0.02084737,0.06747472,0.15103395
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-03 00:00:00.000000,0.06160442,0.19967527,0.63473282,1,3,11,0,1,8,0.00808799,0.06268545,0.43694222,0.02060679,0.06665650,0.15499748
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-04 00:00:00.000000,0.09996211,0.29539997,0.88672623,1,5,16,0,1,7,0.02320487,0.08038362,0.43473960,0.02049773,0.06628745,0.15881074
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-05 00:00:00.000000,0.12899258,0.37360637,1.00995686,2,6,18,0,2,8,0.04112962,0.11142672,0.45228418,0.02010315,0.06611021,0.15895862
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-06 00:00:00.000000,0.15809700,0.44869376,1.22990277,2,8,22,1,2,8,0.05989061,0.15120156,0.46356061,0.01970855,0.06605115,0.15836745
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-07 00:00:00.000000,0.18614006,0.52626933,1.36941330,3,9,25,1,3,9,0.07127580,0.19672763,0.53268181,0.01948193,0.06583417,0.15610473
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-08 00:00:00.000000,0.21091465,0.61029918,1.60173209,3,11,29,1,4,11,0.08119793,0.23327664,0.60504956,0.01941893,0.06672122,0.15012144
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-09 00:00:00.000000,0.23061148,0.67475964,1.82351350,4,12,33,1,5,12,0.09140202,0.27275670,0.69880256,0.01972337,0.06615021,0.14350931
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-10 00:00:00.000000,0.29529032,0.78821607,2.02997567,5,14,37,1,5,14,0.10147452,0.31655771,0.81319117,0.01962041,0.06720705,0.14319329
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-11 00:00:00.000000,0.35888227,0.92735860,2.02030970,6,17,37,2,6,17,0.12045785,0.36178279,0.93762041,0.01990868,0.06700102,0.14243694
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-12 00:00:00.000000,0.42216945,1.06283057,1.99369791,7,19,36,2,8,18,0.14709294,0.43848833,1.02870325,0.02041688,0.06708617,0.14098130
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-13 00:00:00.000000,0.51125737,1.19907841,2.09597116,9,22,38,3,9,19,0.19873835,0.49444352,1.05566887,0.02122787,0.06634803,0.14850940
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-14 00:00:00.000000,0.60038368,1.23710270,2.24140147,11,22,41,4,10,19,0.25284117,0.58025027,1.06432218,0.02237272,0.06519485,0.15716941
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-15 00:00:00.000000,0.66008546,1.27493995,2.37284380,12,23,43,5,11,19,0.27286565,0.63370572,1.06035045,0.02279602,0.06593612,0.16622508
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-16 00:00:00.000000,0.68689908,1.33338207,2.54919923,12,24,46,5,12,22,0.30333986,0.67921978,1.19772380,0.02312608,0.06582549,0.17468559
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-17 00:00:00.000000,0.77168862,1.42665948,2.61636999,14,26,48,6,13,24,0.33684132,0.72034027,1.35743566,0.02334005,0.06579387,0.18177040
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-18 00:00:00.000000,0.85183349,1.54155586,2.66845104,15,28,49,7,13,26,0.38612078,0.75739963,1.43541488,0.02365737,0.06610369,0.18717515
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-19 00:00:00.000000,0.92409486,1.60900636,2.70374200,16,29,49,7,14,26,0.42729770,0.80023171,1.42433427,0.02376101,0.06651123,0.19101381
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-20 00:00:00.000000,0.99343201,1.63575913,2.72592442,18,30,50,8,15,26,0.47087420,0.82556191,1.44763087,0.02379426,0.06576302,0.19360932
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-21 00:00:00.000000,1.02377288,1.67570264,2.79983140,18,30,51,9,16,26,0.50402237,0.88508108,1.45500971,0.02381633,0.06470949,0.19532421
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-22 00:00:00.000000,1.03453672,1.77859075,2.94433137,19,32,54,9,16,26,0.53126730,0.90744453,1.46930456,0.02299430,0.06485587,0.19642694
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-23 00:00:00.000000,1.04843706,1.78166407,3.00514683,19,32,55,10,17,27,0.55548131,0.93752460,1.52293936,0.02314626,0.06638726,0.19166482
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-24 00:00:00.000000,1.01285187,1.81993861,2.92952617,18,33,53,10,17,28,0.56136507,0.97511998,1.54930357,0.02279575,0.06685387,0.17729334
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-25 00:00:00.000000,0.98317786,1.79059294,2.85305841,18,32,52,10,18,28,0.57270217,0.99042156,1.56650260,0.02226975,0.06636639,0.17495559
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-26 00:00:00.000000,0.92770136,1.78391604,2.77402619,17,32,50,10,18,29,0.58643925,1.00025124,1.61403225,0.02171807,0.06711281,0.17412536
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-27 00:00:00.000000,0.90716034,1.79981956,2.71918983,16,33,49,10,18,30,0.57406290,1.01099326,1.64786341,0.02165000,0.06821310,0.17207863
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-28 00:00:00.000000,0.89629325,1.77352085,2.70010915,16,32,49,10,18,30,0.54843843,0.99900012,1.65666472,0.02155919,0.06730173,0.16771119
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-29 00:00:00.000000,0.88665506,1.80745938,2.75088291,16,33,50,9,18,29,0.52487755,0.99111527,1.60944194,0.02134170,0.06867604,0.16024900
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-30 00:00:00.000000,0.87804682,1.80250082,2.80040939,16,33,51,9,18,28,0.50363306,0.98625883,1.56159680,0.02096103,0.07214486,0.15939479
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-08-31 00:00:00.000000,0.84863173,1.79523789,2.78394659,15,32,51,8,18,29,0.48459141,0.99008503,1.62820321,0.02068386,0.07365019,0.16483749
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-01 00:00:00.000000,0.81775480,1.77832112,2.78797629,15,32,51,8,18,31,0.46900782,1.00801765,1.69091131,0.02058638,0.07403447,0.17027741
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-02 00:00:00.000000,0.76990200,1.75608550,2.90282011,14,32,53,8,18,31,0.45621824,1.01169241,1.72412886,0.02056245,0.07502362,0.17539704
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-03 00:00:00.000000,0.74259949,1.74663239,3.02189837,13,32,55,8,18,31,0.44535323,1.00843915,1.71414875,0.02055907,0.07512158,0.18035939
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-04 00:00:00.000000,0.73347228,1.72370453,3.14373837,13,31,57,7,18,30,0.42807947,0.98564599,1.67233598,0.02056105,0.07333728,0.18524879
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-05 00:00:00.000000,0.70610082,1.68970132,3.26718984,12,31,60,7,17,29,0.41333791,0.97717605,1.62732229,0.02055587,0.07305839,0.19273639
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-06 00:00:00.000000,0.68040496,1.65933899,3.30546348,12,30,60,7,17,29,0.39866876,0.95529590,1.61490125,0.02049465,0.07502606,0.19321853
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-07 00:00:00.000000,0.68659993,1.63603718,3.22838525,12,30,59,7,17,30,0.38465167,0.96166977,1.67463466,0.02021873,0.07651716,0.19374553
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-08 00:00:00.000000,0.69466449,1.63061370,3.18751458,12,29,58,6,17,31,0.37726372,0.95163774,1.70853697,0.01972661,0.07849590,0.19400391
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-09 00:00:00.000000,0.69434320,1.61660071,3.20151285,12,29,58,6,17,31,0.37448347,0.94261895,1.72467924,0.01972780,0.08096484,0.19408259
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-10 00:00:00.000000,0.71476783,1.56885352,3.20259113,13,28,58,6,17,32,0.37700494,0.93514139,1.75082444,0.01964424,0.08238817,0.19407354
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-11 00:00:00.000000,0.71370726,1.51966285,3.18468289,13,27,58,6,16,32,0.36698478,0.91945328,1.77580320,0.01958678,0.08503617,0.19408053
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-12 00:00:00.000000,0.72992002,1.52299548,3.15143270,13,27,57,6,16,32,0.37422998,0.90019538,1.79043503,0.01957182,0.08564098,0.19938903
31069,0,USNebraskaGarden,Nebraska,Garden,2020-10-16 20:48:14.011610,2020-09-13 00:00:00.000000,0.74395534,1.52853653,3.08450796,13,28,56,7,15,32,0.38346766,0.86151582,1.76415675,0.01956860,0.08565003,0.20408819
