FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-09 00:00:00.000000,0.00133213,0.01100180,0.03774444,0,3,11,0,1,6,0.00072127,0.00616183,0.02101060,0.35907387,0.52996300,0.77522230
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-10 00:00:00.000000,0.00145537,0.01198998,0.04070358,0,3,12,0,1,6,0.00070656,0.00586972,0.02038434,0.35907041,0.52991628,0.77508502
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-11 00:00:00.000000,0.00157530,0.01329993,0.04586096,0,3,13,0,1,6,0.00072071,0.00588905,0.02106606,0.35906162,0.52983110,0.77480518
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-12 00:00:00.000000,0.00169273,0.01467688,0.04930503,0,4,14,0,1,6,0.00075194,0.00622707,0.02188351,0.35903930,0.52967584,0.77423658
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-13 00:00:00.000000,0.00180846,0.01634562,0.05159172,0,4,15,0,2,7,0.00079323,0.00670647,0.02336872,0.35898278,0.52939255,0.77308898
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-14 00:00:00.000000,0.00192330,0.01765309,0.05397842,0,5,16,0,2,7,0.00084040,0.00729059,0.02498723,0.35884046,0.52887141,0.77080370
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-15 00:00:00.000000,0.00203797,0.01945664,0.05638978,0,5,16,0,2,8,0.00089104,0.00798926,0.02679717,0.35848726,0.52787978,0.76637229
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-16 00:00:00.000000,0.00581603,0.02546440,0.06342613,1,7,19,0,2,8,0.00094380,0.00860316,0.02870340,0.35764145,0.52603570,0.76230928
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-17 00:00:00.000000,0.00981297,0.03264035,0.08103297,2,9,24,0,3,9,0.00167162,0.01019743,0.03184417,0.34939593,0.52265016,0.75556486
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-18 00:00:00.000000,0.01353538,0.03934606,0.09042246,4,11,27,0,3,10,0.00284779,0.01214608,0.03478481,0.34553617,0.51320744,0.74038128
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-19 00:00:00.000000,0.01706917,0.04681669,0.09999942,5,14,30,1,4,12,0.00420136,0.01505131,0.04289579,0.34511331,0.50915359,0.71903215
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-20 00:00:00.000000,0.01932385,0.05514333,0.10978407,5,16,32,1,5,14,0.00594221,0.01846682,0.04934364,0.32769763,0.47425125,0.71554945
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-21 00:00:00.000000,0.02212436,0.06280106,0.11953956,6,18,35,2,6,16,0.00786894,0.02160609,0.05457355,0.31389868,0.44906947,0.70592825
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-22 00:00:00.000000,0.02528315,0.06939966,0.12888877,7,20,38,2,7,17,0.00906162,0.02460473,0.05990226,0.30509251,0.41099483,0.68439780
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-23 00:00:00.000000,0.03072090,0.07832657,0.13764024,9,23,41,3,8,19,0.01077543,0.02826115,0.06530379,0.27354981,0.39271949,0.66951550
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-24 00:00:00.000000,0.03634338,0.08690069,0.14537685,10,26,43,3,9,21,0.01283224,0.03269526,0.07063672,0.26613076,0.38013967,0.64147786
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-25 00:00:00.000000,0.04222870,0.09473875,0.15272354,12,28,45,4,10,22,0.01501995,0.03651632,0.07602212,0.26336477,0.36699130,0.63038651
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-26 00:00:00.000000,0.04833952,0.10177779,0.17037706,14,30,51,5,12,24,0.01732594,0.04005649,0.08151547,0.24981449,0.35794356,0.60618050
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-27 00:00:00.000000,0.05352128,0.10679338,0.19096798,16,32,57,5,13,26,0.01974391,0.04362881,0.08703160,0.23510413,0.35423385,0.57600738
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-28 00:00:00.000000,0.06033193,0.11277930,0.20944515,18,33,62,6,14,26,0.02227177,0.04691521,0.08983682,0.22198532,0.34488575,0.54304497
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-29 00:00:00.000000,0.06359780,0.11731629,0.23180771,19,35,69,7,15,27,0.02493430,0.05132046,0.09167123,0.20857553,0.32336193,0.52811188
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-30 00:00:00.000000,0.06974128,0.12690405,0.25255026,20,38,75,8,16,29,0.02827247,0.05574187,0.09901149,0.17795477,0.30969177,0.50969187
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-03-31 00:00:00.000000,0.07605090,0.13383230,0.27254638,22,40,81,9,18,32,0.03194402,0.06003336,0.10910698,0.16560129,0.30124605,0.49926242
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-01 00:00:00.000000,0.07876569,0.13822149,0.29206813,23,41,87,10,19,34,0.03576931,0.06344332,0.11501903,0.16356193,0.29237082,0.49241452
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-02 00:00:00.000000,0.08029713,0.14795045,0.31106230,24,44,93,11,20,37,0.03715728,0.06769833,0.12451615,0.16723287,0.27773585,0.47464336
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-03 00:00:00.000000,0.08172643,0.15539929,0.32935718,24,46,98,11,21,40,0.03830889,0.07188235,0.13397145,0.16146822,0.27278092,0.44932469
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-04 00:00:00.000000,0.08328427,0.16182123,0.34698702,25,48,104,11,22,42,0.03929471,0.07596701,0.14314465,0.15229434,0.26881591,0.42552116
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-05 00:00:00.000000,0.08510447,0.16981273,0.36320255,25,50,109,12,23,45,0.04016046,0.07821997,0.15203003,0.15358629,0.25907669,0.40932683
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-06 00:00:00.000000,0.09707809,0.17454236,0.36700425,29,52,110,12,24,48,0.04093863,0.08019608,0.16057133,0.16177202,0.25049024,0.39913668
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-07 00:00:00.000000,0.10811380,0.17745535,0.36885363,32,53,110,13,25,50,0.04399703,0.08431673,0.16651381,0.16750273,0.24680436,0.38354522
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-08 00:00:00.000000,0.11304830,0.17920640,0.36592277,33,53,109,14,25,51,0.04754056,0.08642961,0.17026417,0.16563231,0.23617921,0.37321726
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-09 00:00:00.000000,0.11686643,0.18227003,0.36011464,35,54,108,15,26,51,0.05131365,0.08962396,0.17195013,0.15642568,0.22777859,0.35997087
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-10 00:00:00.000000,0.11948304,0.18963817,0.35261149,35,56,105,16,28,51,0.05527016,0.09347965,0.17179229,0.14581253,0.22051033,0.34471893
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-11 00:00:00.000000,0.12335312,0.19385244,0.34428690,37,58,103,17,28,52,0.05936759,0.09644124,0.17445009,0.14524821,0.21675727,0.33200012
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-12 00:00:00.000000,0.12626925,0.19837713,0.34052827,37,59,102,18,29,51,0.06129634,0.09771640,0.17140636,0.14613676,0.21305062,0.32947170
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-13 00:00:00.000000,0.12992913,0.20347693,0.34297231,39,61,103,18,29,51,0.06310878,0.09943534,0.17260790,0.14824661,0.21086660,0.32634415
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-14 00:00:00.000000,0.12488532,0.20742758,0.34831616,37,62,104,19,30,53,0.06563596,0.10175573,0.17717781,0.15147026,0.21017430,0.33199229
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-15 00:00:00.000000,0.11869005,0.21296286,0.35306804,35,63,106,20,31,54,0.06680728,0.10507729,0.18124793,0.15140869,0.20762569,0.33321099
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-16 00:00:00.000000,0.11347352,0.21434653,0.35689972,34,64,107,19,32,54,0.06593799,0.10663365,0.18249387,0.14514322,0.20533345,0.32972091
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-17 00:00:00.000000,0.11502872,0.21722128,0.35995444,34,65,108,19,32,54,0.06372939,0.10835860,0.18123698,0.14071074,0.20565951,0.31543091
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-18 00:00:00.000000,0.11815835,0.21973372,0.36036321,35,65,108,18,33,54,0.06269363,0.11072079,0.17993606,0.13868559,0.20316884,0.31306586
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-19 00:00:00.000000,0.12126018,0.22115651,0.36276350,36,66,108,19,33,53,0.06349766,0.11155220,0.17863101,0.13235127,0.20176786,0.31201310
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-20 00:00:00.000000,0.12470142,0.22743599,0.36590239,37,68,109,19,33,53,0.06330427,0.11277289,0.17905443,0.12434481,0.19794843,0.31131192
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-21 00:00:00.000000,0.12811825,0.23505571,0.36706816,38,70,110,18,34,54,0.06214181,0.11444388,0.18254860,0.12446503,0.19709285,0.31135257
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-22 00:00:00.000000,0.13828372,0.23713269,0.36789451,41,71,110,19,35,55,0.06528163,0.11772316,0.18555136,0.12511411,0.19436360,0.31181157
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-23 00:00:00.000000,0.13894225,0.24049658,0.36930007,41,72,110,20,35,56,0.06945649,0.11957888,0.18775755,0.12479924,0.19322157,0.31074664
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-24 00:00:00.000000,0.13784800,0.24607732,0.37406176,41,73,112,21,35,56,0.07239645,0.11924319,0.18962082,0.12289290,0.19536414,0.29236915
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-25 00:00:00.000000,0.13895346,0.24755509,0.38429669,41,74,115,22,35,58,0.07417009,0.11936547,0.19535847,0.12123110,0.19511998,0.27283696
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-26 00:00:00.000000,0.13862304,0.24866919,0.39407777,41,74,118,22,35,60,0.07494406,0.11979141,0.20082599,0.12380478,0.19468385,0.27498088
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-27 00:00:00.000000,0.13857913,0.25207527,0.39445984,41,75,118,21,36,61,0.07257957,0.12106736,0.20328759,0.12857049,0.19593829,0.27524256
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-28 00:00:00.000000,0.13843774,0.25834626,0.39415390,41,77,118,21,36,61,0.07069626,0.12301215,0.20461306,0.12835237,0.19752682,0.27491308
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-29 00:00:00.000000,0.13827357,0.26201350,0.39353284,41,78,118,20,37,62,0.06909727,0.12516578,0.20652803,0.12831125,0.19879105,0.27479071
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-04-30 00:00:00.000000,0.13814695,0.26191518,0.39463839,41,78,118,20,38,62,0.06767738,0.12735311,0.20887253,0.12850345,0.19969630,0.27307179
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-01 00:00:00.000000,0.13826612,0.26077980,0.40092528,41,78,120,19,38,63,0.06638533,0.12886521,0.21152704,0.12908790,0.20005855,0.27647157
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-02 00:00:00.000000,0.13903231,0.26335714,0.40724287,41,79,122,19,39,64,0.06519646,0.13242481,0.21440535,0.13005279,0.20656959,0.28207216
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-03 00:00:00.000000,0.13689291,0.27000459,0.41381011,41,81,124,19,40,65,0.06409840,0.13502918,0.21745470,0.12542460,0.20863933,0.28580169
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-04 00:00:00.000000,0.13629041,0.27104553,0.41569322,40,81,124,18,41,66,0.06308797,0.13659795,0.22066822,0.12957256,0.20945017,0.28959247
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-05 00:00:00.000000,0.13560933,0.27260748,0.42102462,40,81,126,19,41,66,0.06439696,0.13760168,0.22264343,0.13144501,0.21134834,0.29045898
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-06 00:00:00.000000,0.13554467,0.27366335,0.42560187,40,82,127,20,41,67,0.06719942,0.13925160,0.22382967,0.13158073,0.21194601,0.29720895
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-07 00:00:00.000000,0.13716694,0.27688059,0.42981078,41,83,129,21,42,67,0.07001820,0.14001946,0.22454717,0.13190344,0.21090725,0.30016766
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-08 00:00:00.000000,0.13939385,0.28087772,0.43674227,41,84,131,20,42,67,0.06942359,0.14088192,0.22502228,0.13196677,0.21494991,0.31123660
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-09 00:00:00.000000,0.14017605,0.28781992,0.44500758,42,86,133,20,42,68,0.06882448,0.14279330,0.22821434,0.13327821,0.21743298,0.32195428
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-10 00:00:00.000000,0.14033110,0.29284308,0.45226215,42,87,135,20,43,70,0.06825958,0.14324874,0.23432923,0.13917522,0.21909243,0.31109236
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-11 00:00:00.000000,0.14244074,0.30009194,0.45910070,42,90,137,20,43,72,0.06774510,0.14456592,0.24113832,0.14518578,0.22248683,0.31025405
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-12 00:00:00.000000,0.14409676,0.30461594,0.46595082,43,91,139,20,44,73,0.06780041,0.14743218,0.24512671,0.14869956,0.22507928,0.31885243
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-13 00:00:00.000000,0.14479113,0.30881815,0.47293065,43,92,142,20,45,73,0.06826023,0.15064545,0.24397447,0.15052368,0.22818720,0.32669768
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-14 00:00:00.000000,0.14556306,0.31361832,0.47990218,43,94,144,20,46,72,0.06909129,0.15395871,0.24278644,0.15058428,0.23091749,0.33344122
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-15 00:00:00.000000,0.14645905,0.32016572,0.48657299,43,96,146,21,47,73,0.07017218,0.15781256,0.24501721,0.15370244,0.23680448,0.33873279
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-16 00:00:00.000000,0.14857197,0.32892595,0.49308334,44,98,148,21,48,74,0.07141298,0.16130802,0.24928312,0.16201321,0.24480395,0.32925464
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-17 00:00:00.000000,0.15108054,0.33646233,0.49895621,45,101,149,21,49,76,0.07276172,0.16473516,0.25362363,0.16258416,0.24754461,0.32039003
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-18 00:00:00.000000,0.16024968,0.34124150,0.50328246,48,102,151,22,50,77,0.07424309,0.16890958,0.25809114,0.15924742,0.25020080,0.34653281
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-19 00:00:00.000000,0.16970325,0.34492837,0.51703747,50,103,155,23,51,79,0.07721103,0.17290310,0.26332616,0.15868253,0.25655859,0.36464542
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-20 00:00:00.000000,0.18013968,0.35938939,0.53083996,54,107,159,24,53,80,0.08171709,0.17740315,0.26934175,0.16644719,0.26640407,0.42487106
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-21 00:00:00.000000,0.18216906,0.37073421,0.54561603,54,111,163,25,54,82,0.08362153,0.18199404,0.27559554,0.16674056,0.26704862,0.45571722
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-22 00:00:00.000000,0.18556541,0.38004855,0.57039694,55,114,171,24,55,84,0.08206462,0.18594754,0.28226194,0.17342973,0.26755188,0.47671675
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-23 00:00:00.000000,0.18759707,0.38723043,0.59089423,56,116,177,25,57,86,0.08494423,0.19097166,0.28926524,0.17830641,0.27360922,0.50084187
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-24 00:00:00.000000,0.18989900,0.39740764,0.59984544,57,119,180,27,58,89,0.09277545,0.19503901,0.29747341,0.19022337,0.27920825,0.51950507
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-25 00:00:00.000000,0.19377485,0.41069353,0.60092407,58,123,180,30,59,93,0.10006916,0.19972668,0.30975156,0.19394459,0.29221388,0.53606788
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-26 00:00:00.000000,0.20053768,0.42642885,0.62232576,60,128,186,30,61,95,0.10282413,0.20447496,0.31906278,0.19893543,0.29608340,0.54084797
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-27 00:00:00.000000,0.21456054,0.44006380,0.64536683,64,132,193,31,62,99,0.10605644,0.20900285,0.33124928,0.20302602,0.30010044,0.54210416
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-28 00:00:00.000000,0.22893891,0.45894384,0.67049730,68,137,201,32,64,103,0.10964575,0.21422686,0.34544285,0.20359963,0.30185145,0.54253500
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-29 00:00:00.000000,0.24348685,0.47240446,0.69855746,73,141,209,33,66,108,0.11172113,0.22234778,0.36091176,0.20709556,0.31487110,0.54312734
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-30 00:00:00.000000,0.25681963,0.48611571,0.72937145,77,145,219,33,68,113,0.11194169,0.22812202,0.37721338,0.21889393,0.32708204,0.54495958
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-05-31 00:00:00.000000,0.26174077,0.50091449,0.76226497,78,150,228,33,70,117,0.11218349,0.23491400,0.39277137,0.22163758,0.33471329,0.55083872
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-01 00:00:00.000000,0.26492670,0.52409533,0.80000335,79,157,240,34,71,122,0.11406938,0.23835324,0.40711962,0.22758767,0.34455135,0.56683557
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-02 00:00:00.000000,0.26993036,0.54429189,0.83227435,81,163,249,35,74,126,0.11722234,0.24896555,0.42064971,0.22747712,0.34803902,0.56410659
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-03 00:00:00.000000,0.27641028,0.56690239,0.86653212,83,170,260,36,77,130,0.12134814,0.25766627,0.43589850,0.22768527,0.35438852,0.57063019
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-04 00:00:00.000000,0.28410290,0.58913214,0.89598285,85,176,269,37,80,137,0.12494433,0.26790021,0.45909721,0.23984223,0.36408596,0.58917747
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-05 00:00:00.000000,0.29304088,0.60936321,0.95313597,88,183,286,38,84,145,0.12822481,0.28017503,0.48330427,0.24224254,0.37721005,0.60309330
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-06 00:00:00.000000,0.30347165,0.63562929,1.01033846,91,190,303,39,88,152,0.13136184,0.29465354,0.50709650,0.24519764,0.37997213,0.60102554
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-07 00:00:00.000000,0.32101283,0.66811590,1.06707968,96,200,320,40,92,160,0.13586037,0.30646845,0.53470659,0.24420586,0.38327014,0.60019399
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-08 00:00:00.000000,0.35177897,0.70102727,1.11264174,105,210,334,43,96,169,0.14335302,0.32068972,0.56577672,0.24678905,0.39256373,0.59952677
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-09 00:00:00.000000,0.38171374,0.73381851,1.19214121,114,220,358,46,100,178,0.15469180,0.33368996,0.59481815,0.25545471,0.39948675,0.62408422
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-10 00:00:00.000000,0.41259401,0.77022534,1.25719680,123,231,377,50,104,186,0.16882539,0.34961023,0.62248367,0.26973849,0.40307963,0.63946427
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-11 00:00:00.000000,0.44389427,0.82102393,1.30966975,133,246,393,55,109,195,0.18505251,0.36600084,0.65029658,0.29075436,0.40704151,0.64010858
