FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-12 00:00:00.000000,0.47530957,0.86653222,1.36408255,142,260,409,61,115,203,0.20319185,0.38469868,0.67856785,0.29619435,0.41151067,0.62841162
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-13 00:00:00.000000,0.50670177,0.91204516,1.42067589,152,273,426,66,122,212,0.22000632,0.40645764,0.70747254,0.30233297,0.41944328,0.62385110
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-14 00:00:00.000000,0.53859538,0.97163819,1.50233805,161,291,451,72,128,221,0.24188711,0.42897916,0.73719894,0.30974704,0.42965696,0.62825778
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-15 00:00:00.000000,0.55868253,1.02631998,1.56563438,167,308,470,79,137,234,0.26406938,0.45716849,0.78019584,0.31762915,0.43172730,0.62732336
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-16 00:00:00.000000,0.58235015,1.08868580,1.63392876,174,326,490,83,144,248,0.27860677,0.48092907,0.82911166,0.31401156,0.43857107,0.61626784
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-17 00:00:00.000000,0.60737136,1.15326065,1.70575312,182,346,512,88,152,264,0.29326419,0.50817269,0.88072521,0.31141233,0.44086216,0.60561707
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-18 00:00:00.000000,0.64965588,1.23447635,1.78095532,195,370,534,92,162,280,0.30866089,0.53982705,0.93449548,0.31534171,0.44729072,0.60533115
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-19 00:00:00.000000,0.69024204,1.30354444,1.85915749,207,391,558,97,172,297,0.32560579,0.57325802,0.99033779,0.32614091,0.43702848,0.61010696
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-20 00:00:00.000000,0.73978163,1.37977467,1.94008781,222,414,582,103,182,314,0.34501483,0.60784114,1.04835239,0.32641642,0.44140047,0.58570486
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-21 00:00:00.000000,0.79821798,1.46083451,2.02359617,239,438,607,111,191,332,0.37114223,0.63923906,1.10870810,0.32815822,0.44139554,0.58220867
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-22 00:00:00.000000,0.84414024,1.53890119,2.11412273,253,462,634,120,203,347,0.40060434,0.67690129,1.15870650,0.32518473,0.44289866,0.57744039
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-23 00:00:00.000000,0.89298654,1.62513634,2.22167632,268,488,667,128,215,362,0.42884068,0.71636023,1.20858507,0.33040740,0.44097356,0.57270020
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-24 00:00:00.000000,0.94401196,1.71361332,2.33545961,283,514,701,137,227,378,0.45667287,0.75590974,1.25969664,0.32469166,0.43759037,0.58596524
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-25 00:00:00.000000,0.99715352,1.81231344,2.45327290,299,544,736,145,239,394,0.48445471,0.79747381,1.31198493,0.31462158,0.43655023,0.59669099
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-26 00:00:00.000000,1.05176608,1.90403204,2.57350466,315,571,772,154,252,410,0.51292234,0.84032163,1.36526751,0.30247093,0.43513562,0.60589871
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-27 00:00:00.000000,1.10523878,1.99609285,2.69430841,331,599,809,160,266,426,0.53387461,0.88869269,1.41925194,0.30863487,0.43083904,0.60779745
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-28 00:00:00.000000,1.15512707,2.08225458,2.81412707,346,625,845,165,281,442,0.54945829,0.93628655,1.47355428,0.29876722,0.42035626,0.60810322
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-29 00:00:00.000000,1.21157974,2.17128391,2.94304851,363,652,883,168,296,458,0.56221067,0.98691561,1.52774204,0.29591470,0.41480867,0.61368765
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-06-30 00:00:00.000000,1.26878910,2.26770869,3.07674094,381,681,924,173,311,475,0.57778573,1.03767105,1.58168597,0.29595065,0.40152113,0.60786572
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-01 00:00:00.000000,1.32749626,2.36871111,3.21118073,398,711,964,178,324,491,0.59472910,1.08047463,1.63496388,0.29767357,0.39153170,0.60746046
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-02 00:00:00.000000,1.38757829,2.46287089,3.34641618,416,739,1004,183,339,506,0.61176468,1.12948395,1.68734271,0.30215932,0.38889619,0.60716007
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-03 00:00:00.000000,1.41313302,2.55067942,3.48077864,424,766,1045,191,354,522,0.63854848,1.18040582,1.73877133,0.30056030,0.38093906,0.60250427
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-04 00:00:00.000000,1.43715178,2.62590034,3.67570820,431,788,1103,201,367,537,0.67068161,1.22359501,1.78937137,0.29708687,0.37179043,0.59714367
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-05 00:00:00.000000,1.47028531,2.69627208,3.77345918,441,809,1133,211,381,555,0.70569841,1.27016165,1.85030784,0.28909559,0.36836032,0.56928577
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-06 00:00:00.000000,1.51034555,2.79089047,3.87251025,453,838,1162,223,389,584,0.74317485,1.29762814,1.94540123,0.28110486,0.36681457,0.53980942
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-07 00:00:00.000000,1.52723490,2.87285743,3.96734398,458,862,1191,230,402,612,0.76759395,1.33958594,2.03997618,0.27400910,0.35822538,0.53772623
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-08 00:00:00.000000,1.52681177,2.93182940,4.04977435,458,880,1216,236,416,638,0.78593514,1.38595922,2.12443022,0.26748647,0.35433664,0.53420016
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-09 00:00:00.000000,1.52625384,2.99499262,4.13774514,458,899,1242,242,426,661,0.80712358,1.41998814,2.20148595,0.25942538,0.34826569,0.52587657
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-10 00:00:00.000000,1.53921690,3.05643658,4.21468602,462,917,1265,249,440,681,0.83081927,1.46767372,2.26759171,0.25409371,0.34728657,0.51153048
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-11 00:00:00.000000,1.58099090,3.12788175,4.26782118,474,939,1281,257,452,694,0.85668986,1.50829460,2.31410417,0.23825570,0.34373454,0.49325040
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-12 00:00:00.000000,1.60987143,3.15834602,4.29314203,483,948,1289,265,466,708,0.88443082,1.55420613,2.35786406,0.23510477,0.33679354,0.49011330
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-13 00:00:00.000000,1.62323989,3.21609973,4.36447097,487,965,1310,274,477,734,0.91377945,1.58982550,2.44702956,0.23560649,0.33419615,0.49001452
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-14 00:00:00.000000,1.63538629,3.26690611,4.51070088,491,981,1354,283,479,761,0.94516089,1.59822062,2.53550140,0.23612395,0.33655057,0.48908228
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-15 00:00:00.000000,1.64599426,3.32846112,4.65896733,494,999,1399,293,493,788,0.97811311,1.64314198,2.62409559,0.24091847,0.33276023,0.48710599
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-16 00:00:00.000000,1.65562368,3.35449617,4.80961119,497,1007,1444,304,505,814,1.01231505,1.68387535,2.71332170,0.23591997,0.33118511,0.48637401
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-17 00:00:00.000000,1.67380539,3.41426970,4.93034095,502,1025,1480,307,511,841,1.02539668,1.70343684,2.80354710,0.24176622,0.33061557,0.47181881
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-18 00:00:00.000000,1.69898677,3.47805860,5.03972209,510,1044,1513,309,522,869,1.03201898,1.73973182,2.89531117,0.24199369,0.33871275,0.47202881
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-19 00:00:00.000000,1.72792382,3.55416107,5.19366384,518,1067,1559,311,531,897,1.03800410,1.77133386,2.98928017,0.24257025,0.34343072,0.46902899
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-20 00:00:00.000000,1.77263056,3.63754437,5.32312721,532,1092,1598,313,541,926,1.04358865,1.80148202,3.08553484,0.24412318,0.35168441,0.47357347
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-21 00:00:00.000000,1.83587602,3.71562015,5.43949281,551,1115,1633,317,551,956,1.05620267,1.83556450,3.18498333,0.24532871,0.35470541,0.48190848
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-22 00:00:00.000000,1.90555080,3.79292947,5.54266451,572,1139,1664,322,562,987,1.07343123,1.87271463,3.28676367,0.24863940,0.35855807,0.48849682
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-23 00:00:00.000000,1.98180962,3.84236665,5.63890610,595,1153,1693,329,574,1017,1.09574980,1.91197679,3.38745926,0.25498854,0.36307469,0.48849423
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-24 00:00:00.000000,2.06524593,3.94858322,5.73241474,620,1185,1721,338,580,1037,1.12635261,1.93335005,3.45608415,0.26088608,0.36811682,0.49402572
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-25 00:00:00.000000,2.15532660,4.05743577,5.85070646,647,1218,1757,342,588,1061,1.13935306,1.95987024,3.53380508,0.26994382,0.36895034,0.51392383
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-26 00:00:00.000000,2.25150722,4.16685203,6.02069070,676,1251,1808,342,605,1086,1.13896187,2.01567850,3.61870882,0.27812419,0.37623852,0.54423671
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-27 00:00:00.000000,2.34178091,4.27954870,6.20793009,703,1285,1864,344,625,1113,1.14703156,2.08367500,3.70880986,0.27812053,0.38383818,0.56484985
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-28 00:00:00.000000,2.39342273,4.43217745,6.39877978,718,1331,1921,351,648,1141,1.16981661,2.15800158,3.80099196,0.27807657,0.38671775,0.56672737
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-29 00:00:00.000000,2.42336005,4.56889040,6.59187032,727,1372,1979,362,668,1169,1.20644971,2.22647368,3.89470810,0.27781288,0.38873399,0.56609249
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-30 00:00:00.000000,2.48785060,4.68508494,6.78578518,747,1407,2037,376,680,1198,1.25367737,2.26486416,3.98919278,0.27709594,0.38412965,0.56365593
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-07-31 00:00:00.000000,2.60985733,4.78615386,6.96721282,783,1437,2092,392,701,1225,1.30850909,2.33443686,4.08188067,0.27699400,0.38733896,0.55759625
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-01 00:00:00.000000,2.70130007,4.95022012,7.10645122,811,1486,2134,408,715,1248,1.35920210,2.38257045,4.15647887,0.27677072,0.39353916,0.55310596
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-02 00:00:00.000000,2.79389767,5.07996837,7.18820276,839,1525,2158,414,732,1250,1.38040785,2.43865587,4.16553033,0.27287035,0.40013882,0.55151631
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-03 00:00:00.000000,2.89237229,5.20213304,7.17225719,868,1562,2153,421,749,1252,1.40430374,2.49710121,4.17111642,0.27276575,0.39865151,0.57744956
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-04 00:00:00.000000,2.99415894,5.33477686,7.25311069,899,1602,2178,430,772,1253,1.43404125,2.57125747,4.17264402,0.27258372,0.39089593,0.60467570
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-05 00:00:00.000000,3.09518077,5.46400190,7.38036189,929,1640,2216,440,790,1252,1.46810025,2.63306602,4.16977873,0.27133697,0.38707075,0.62393147
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-06 00:00:00.000000,3.18599967,5.57545759,7.50271015,956,1674,2253,452,808,1250,1.50531495,2.69258394,4.16324033,0.26978652,0.38495588,0.62309004
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-07 00:00:00.000000,3.25380448,5.69181127,7.61528421,977,1709,2287,463,820,1247,1.54467371,2.73295448,4.15371878,0.26283880,0.37849024,0.61801120
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-08 00:00:00.000000,3.30129788,5.76160852,7.71649253,991,1730,2317,475,836,1260,1.58456944,2.78574132,4.19676248,0.25726637,0.36683790,0.60780421
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-09 00:00:00.000000,3.33920908,5.86314695,7.78775400,1002,1760,2338,487,855,1280,1.62235523,2.84997246,4.26215609,0.25034291,0.35140179,0.58512832
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-10 00:00:00.000000,3.38807253,5.91300151,7.78596482,1017,1775,2338,497,873,1298,1.65736301,2.90728166,4.32312622,0.24719541,0.33552860,0.54947413
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-11 00:00:00.000000,3.43253404,5.92633195,7.91468607,1030,1779,2376,506,884,1315,1.68675392,2.94455702,4.37906756,0.23615208,0.32449031,0.53393105
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-12 00:00:00.000000,3.47281813,5.90778409,7.99412180,1042,1774,2400,514,894,1330,1.71239469,2.97879497,4.43016213,0.23095511,0.31280740,0.52198703
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-13 00:00:00.000000,3.50908786,5.88181789,8.03078647,1053,1766,2411,521,898,1344,1.73516470,2.99262895,4.47537219,0.21660823,0.30415899,0.49556258
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-14 00:00:00.000000,3.54005755,5.81610615,8.04921239,1063,1746,2417,526,891,1355,1.75415576,2.96943332,4.51211598,0.19830537,0.29697158,0.45198240
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-15 00:00:00.000000,3.56808242,5.76650174,8.05914270,1071,1731,2420,529,893,1362,1.76433819,2.97596194,4.53793075,0.18666115,0.28653738,0.41586036
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-16 00:00:00.000000,3.53552772,5.70544900,8.06445629,1061,1713,2421,532,887,1367,1.77260877,2.95679161,4.55243154,0.18277351,0.26938255,0.39092159
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-17 00:00:00.000000,3.47099108,5.65337990,8.06865586,1042,1697,2423,534,882,1368,1.78034130,2.93736274,4.55673858,0.18151420,0.26035560,0.37900995
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-18 00:00:00.000000,3.40214333,5.59961923,8.04253519,1021,1681,2415,534,872,1353,1.77992521,2.90603223,4.50844321,0.18018474,0.25683281,0.37291061
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-19 00:00:00.000000,3.33200272,5.50495786,7.96158702,1000,1653,2391,532,864,1332,1.77375226,2.87931844,4.43541456,0.17283042,0.24963166,0.36987623
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-20 00:00:00.000000,3.26629375,5.42572445,7.84757684,980,1629,2356,529,859,1330,1.76367379,2.86290433,4.42892545,0.16969722,0.24317936,0.36765806
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-21 00:00:00.000000,3.21363300,5.32734614,7.72912695,965,1599,2321,525,856,1324,1.75091060,2.85058543,4.40937814,0.16266057,0.23495900,0.35842933
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-22 00:00:00.000000,3.17652349,5.21570690,7.60767226,953,1566,2284,521,841,1314,1.73613497,2.80213607,4.37775582,0.16215904,0.22643188,0.33833660
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-23 00:00:00.000000,3.14687506,5.07090359,7.48314833,945,1522,2247,516,829,1302,1.71974451,2.76232181,4.33682861,0.16202650,0.22354043,0.32766679
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-24 00:00:00.000000,3.12100033,4.91777278,7.35407693,937,1476,2208,511,816,1287,1.70212381,2.71919747,4.28865127,0.15839495,0.21875393,0.32719183
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-25 00:00:00.000000,3.09077263,4.77427027,7.21901508,928,1433,2168,505,794,1271,1.68204794,2.64482333,4.23447088,0.15210304,0.21445457,0.32698169
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-26 00:00:00.000000,3.04105953,4.66193521,7.07303326,913,1400,2124,494,782,1253,1.64719883,2.60514470,4.17496958,0.14449849,0.21353107,0.32649721
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-27 00:00:00.000000,2.95239050,4.49641686,6.90925343,886,1350,2074,480,767,1234,1.59964799,2.55551762,4.10990038,0.14158545,0.21285663,0.32557170
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-28 00:00:00.000000,2.86581028,4.36068818,6.72673124,860,1309,2020,466,750,1212,1.55312603,2.50003969,4.03819270,0.14203085,0.20856189,0.31773997
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-29 00:00:00.000000,2.78134713,4.25817880,6.53068329,835,1278,1961,452,737,1188,1.50802245,2.45562523,3.95884618,0.13916021,0.20510417,0.31771340
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-30 00:00:00.000000,2.68150584,4.11779719,6.32792845,805,1236,1900,439,717,1162,1.46469678,2.38762849,3.87187451,0.13292639,0.20416572,0.31781489
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-08-31 00:00:00.000000,2.57475916,3.97923190,6.12177727,773,1195,1838,426,691,1134,1.41917097,2.30301456,3.77828760,0.12922816,0.20272385,0.31789844
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-01 00:00:00.000000,2.47168099,3.82922134,5.93189839,742,1149,1781,413,667,1104,1.37615485,2.22129974,3.67932290,0.12647566,0.19998513,0.31469006
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-02 00:00:00.000000,2.37253284,3.67979987,5.75926845,712,1105,1729,401,639,1074,1.33584072,2.13090962,3.57635706,0.12767186,0.19871522,0.30988135
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-03 00:00:00.000000,2.27950273,3.54188034,5.58288278,684,1063,1676,387,612,1042,1.28991872,2.04054296,3.47049878,0.12375921,0.19881708,0.30410970
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-04 00:00:00.000000,2.19494597,3.43118614,5.40219232,659,1030,1622,373,593,1009,1.24458550,1.97477807,3.36259794,0.11902304,0.19404241,0.29783154
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-05 00:00:00.000000,2.11521884,3.33278977,5.21722083,635,1000,1566,356,573,977,1.18802384,1.91054761,3.25335083,0.11476227,0.19164611,0.29515178
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-06 00:00:00.000000,2.03740198,3.23559095,5.04497369,611,971,1515,339,551,944,1.13147834,1.83510844,3.14341055,0.11187874,0.18420556,0.30565711
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-07 00:00:00.000000,1.98293521,3.12409202,4.92086330,595,938,1477,323,529,911,1.07709727,1.76302412,3.03343743,0.11032916,0.18182821,0.30422661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-08 00:00:00.000000,1.93388991,3.02844162,4.77850526,580,909,1435,308,509,878,1.02611470,1.69538050,2.92621298,0.10939421,0.17968374,0.30011632
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-09 00:00:00.000000,1.86499580,2.90873109,4.61018596,560,873,1384,293,489,847,0.97814037,1.62998668,2.82181911,0.10891575,0.17472964,0.29857286
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-10 00:00:00.000000,1.75768208,2.79612017,4.44532586,527,839,1335,280,474,825,0.93287886,1.58017564,2.74866367,0.10877532,0.17096906,0.29808765
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-11 00:00:00.000000,1.65670453,2.68681191,4.28321569,497,806,1286,267,457,806,0.89009596,1.52309446,2.68398992,0.10834415,0.16809480,0.29696421
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-12 00:00:00.000000,1.56175202,2.57236556,4.12329948,469,772,1238,255,442,786,0.84962957,1.47221397,2.61954864,0.10444678,0.16230349,0.30342534
