FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-13 00:00:00.000000,1.48034084,2.47826287,3.96529159,444,744,1190,243,427,767,0.81157416,1.42183170,2.55540803,0.10101748,0.15975403,0.30866908
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-14 00:00:00.000000,1.39799273,2.37357262,3.80481247,419,712,1142,232,411,748,0.77576978,1.36912822,2.49134168,0.09840569,0.15081921,0.31009828
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-15 00:00:00.000000,1.31918302,2.27654458,3.64691385,396,683,1095,226,393,729,0.75508509,1.31008505,2.42784945,0.09675252,0.14797734,0.30997909
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-16 00:00:00.000000,1.24380263,2.18706317,3.49233203,373,656,1048,214,378,706,0.71579987,1.26023938,2.35405419,0.09154615,0.14421247,0.30308776
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-17 00:00:00.000000,1.17118407,2.09245803,3.34175395,351,628,1003,205,363,679,0.68271835,1.21028778,2.26311197,0.08369122,0.14232219,0.29322809
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-18 00:00:00.000000,1.08873743,2.00589540,3.19573133,326,602,959,196,346,652,0.65492196,1.15323595,2.17363014,0.07746376,0.13957619,0.28998468
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-19 00:00:00.000000,1.03455684,1.92238245,3.05462638,310,577,917,188,331,626,0.62791686,1.10393834,2.08584894,0.07344444,0.13773299,0.28864120
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-20 00:00:00.000000,0.97783873,1.82777514,2.91850366,293,548,876,178,317,600,0.59535714,1.05776144,1.99999883,0.07136039,0.13743732,0.28503065
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-21 00:00:00.000000,0.92258015,1.73350074,2.78723411,277,520,837,168,304,575,0.56098625,1.01301606,1.91626494,0.07040765,0.13430320,0.27325704
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-22 00:00:00.000000,0.87065265,1.62894746,2.65753276,261,489,798,158,288,551,0.52883184,0.96145650,1.83480277,0.07003947,0.13192260,0.25535325
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-23 00:00:00.000000,0.82196917,1.53797157,2.52996336,246,461,759,149,275,527,0.49919324,0.91616520,1.75527131,0.06989106,0.13043413,0.24325672
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-24 00:00:00.000000,0.77630885,1.45816373,2.40694754,233,437,722,141,264,503,0.47218527,0.88125757,1.67748214,0.06976327,0.13046606,0.23786355
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-25 00:00:00.000000,0.73331742,1.39244348,2.28912522,220,418,687,134,254,481,0.44657045,0.84696745,1.60164734,0.06950001,0.12807692,0.23483303
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-26 00:00:00.000000,0.69231888,1.32843911,2.19254168,207,398,658,126,242,458,0.42249986,0.80743912,1.52804246,0.06366693,0.12693913,0.22867591
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-27 00:00:00.000000,0.64360826,1.27218075,2.10429430,193,382,631,120,230,437,0.39994760,0.76854284,1.45691800,0.05910602,0.12479625,0.22600614
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-28 00:00:00.000000,0.60429128,1.20922451,2.02119065,181,363,607,113,220,416,0.37882341,0.73422234,1.38849477,0.06103080,0.12520370,0.22545857
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-29 00:00:00.000000,0.57011646,1.14618922,1.95121574,171,344,585,107,210,397,0.35830119,0.70105636,1.32334654,0.06322851,0.12430159,0.22515225
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-09-30 00:00:00.000000,0.53818179,1.07985134,1.90819407,161,324,573,101,199,378,0.33855495,0.66270685,1.26150066,0.06480774,0.12247251,0.22463360
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-01 00:00:00.000000,0.50809214,1.01389128,1.87158705,152,304,562,96,188,361,0.31966687,0.62633457,1.20292259,0.06520877,0.12233782,0.22296615
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-02 00:00:00.000000,0.47989491,0.96243629,1.84457957,144,289,553,91,178,344,0.30348345,0.59475061,1.14749728,0.06557241,0.12151175,0.21945129
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-03 00:00:00.000000,0.45282742,0.90983200,1.82781669,135,273,548,85,169,328,0.28430668,0.56477248,1.09505787,0.06384938,0.11995568,0.22069202
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-04 00:00:00.000000,0.42331195,0.85656788,1.74343872,127,257,523,80,162,313,0.26774946,0.54102718,1.04542405,0.06076536,0.11679989,0.21908362
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-05 00:00:00.000000,0.39753745,0.81171546,1.65357892,119,243,496,75,155,299,0.25200242,0.51889922,0.99842169,0.05952511,0.11768181,0.22441189
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-06 00:00:00.000000,0.37570519,0.76248454,1.56764458,112,228,470,71,144,292,0.23772779,0.48077058,0.97422633,0.06114603,0.11762471,0.22737066
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-07 00:00:00.000000,0.35869470,0.72509420,1.48573387,107,217,446,67,134,289,0.22466224,0.44829229,0.96431698,0.06000142,0.11552566,0.22762611
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-08 00:00:00.000000,0.33249534,0.69461523,1.41135575,99,208,423,63,126,286,0.21259170,0.42096876,0.95520189,0.05854434,0.11808947,0.22774404
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-09 00:00:00.000000,0.31361153,0.65816632,1.38120010,94,197,414,60,119,272,0.20133606,0.39950102,0.90690047,0.05694382,0.12279321,0.22779571
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-10 00:00:00.000000,0.29664211,0.61946769,1.35234983,89,186,406,57,114,258,0.19076059,0.38001677,0.86068870,0.05453365,0.12272532,0.22784062
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-11 00:00:00.000000,0.27625080,0.58273868,1.32683741,82,175,398,53,107,245,0.17779066,0.35680060,0.81660739,0.05359288,0.12210716,0.22850537
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-12 00:00:00.000000,0.25303304,0.54387992,1.29465936,75,163,388,49,100,236,0.16495752,0.33521438,0.78780395,0.05304622,0.12214090,0.23343421
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-13 00:00:00.000000,0.23149771,0.50707655,1.26537980,69,152,380,45,94,231,0.15263030,0.31626252,0.77077833,0.05276459,0.12297591,0.25723163
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-14 00:00:00.000000,0.21150933,0.47228289,1.23671144,63,141,371,42,89,226,0.14154048,0.29754226,0.75429682,0.05262850,0.12321117,0.28185367
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-15 00:00:00.000000,0.19303164,0.44008020,1.20863952,57,132,362,39,84,221,0.13180736,0.27987347,0.73832076,0.05256478,0.12327108,0.28399280
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-16 00:00:00.000000,0.17492549,0.41597340,1.18115163,52,124,354,35,79,217,0.11943803,0.26430703,0.72280715,0.05253539,0.12328593,0.28410996
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-17 00:00:00.000000,0.15873911,0.38753154,1.15423650,47,116,346,32,74,212,0.10971703,0.24799815,0.70721517,0.05252192,0.12328958,0.28411621
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-18 00:00:00.000000,0.14535367,0.36005725,1.12788350,43,108,338,30,69,207,0.10069765,0.23217947,0.69110087,0.05251577,0.12329048,0.28411656
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-19 00:00:00.000000,0.13270054,0.33738186,1.10208250,39,101,330,27,65,202,0.09235330,0.21644601,0.67532939,0.05251296,0.12329070,0.28411659
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-20 00:00:00.000000,0.12064988,0.31478164,1.07682370,36,94,323,25,60,198,0.08465111,0.20244071,0.65989256,0.05251168,0.12329076,0.28411660
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-21 00:00:00.000000,0.10965470,0.29135578,1.05209757,32,87,315,23,56,193,0.07755468,0.18922558,0.64478300,0.05251109,0.12329077,0.28411660
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-22 00:00:00.000000,0.09963224,0.26959567,1.02789474,29,80,308,21,53,189,0.07102595,0.17729241,0.62999391,0.05251083,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-23 00:00:00.000000,0.09050374,0.24940012,1.00420605,27,74,301,19,49,184,0.06502662,0.16632022,0.61551893,0.05251071,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-24 00:00:00.000000,0.08219493,0.23070790,0.98102243,24,69,294,17,46,180,0.05951901,0.15528511,0.60135199,0.05251065,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-25 00:00:00.000000,0.07463634,0.21518383,0.95833493,22,64,287,16,43,176,0.05446673,0.14453259,0.58748727,0.05251063,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-26 00:00:00.000000,0.06776333,0.20089361,0.93613472,20,60,281,14,40,172,0.04983502,0.13637634,0.57391913,0.05251061,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-27 00:00:00.000000,0.06151607,0.19006302,0.91441305,18,57,274,13,38,168,0.04559104,0.12869305,0.56064208,0.05251061,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-28 00:00:00.000000,0.05585724,0.17982209,0.89316127,16,54,268,12,36,164,0.04170391,0.12068367,0.54765075,0.05251061,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-16 17:09:26.554577,2020-10-29 00:00:00.000000,0.05071744,0.17013888,0.87237079,15,51,261,11,33,160,0.03792094,0.11316923,0.53493986,0.05251061,0.12329077,0.28411661
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-09 00:00:00.000000,0.00111787,0.01175896,0.03539291,0,3,10,0,2,6,0.00064597,0.00695806,0.02010008,0.40701721,0.51561145,0.71623270
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-10 00:00:00.000000,0.00133981,0.01309758,0.03873023,0,3,11,0,2,5,0.00066699,0.00673864,0.01931620,0.40700130,0.51561054,0.71623023
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-11 00:00:00.000000,0.00156078,0.01433167,0.04200097,0,4,12,0,2,5,0.00072297,0.00684583,0.01910158,0.40697827,0.51560884,0.71622308
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-12 00:00:00.000000,0.00178892,0.01569802,0.04443760,0,4,13,0,2,5,0.00079799,0.00708755,0.01922806,0.40694499,0.51560557,0.71620205
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-13 00:00:00.000000,0.00203026,0.01716440,0.04665033,0,5,14,0,2,6,0.00088394,0.00780708,0.02074676,0.40689700,0.51559907,0.71613966
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-14 00:00:00.000000,0.00228967,0.01875622,0.04893585,0,5,14,0,2,6,0.00097683,0.00852150,0.02268514,0.39709240,0.51558580,0.71595344
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-15 00:00:00.000000,0.00257140,0.02076189,0.05122188,0,6,15,0,2,7,0.00107492,0.00905063,0.02430841,0.39430939,0.51555768,0.71539608
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-16 00:00:00.000000,0.00670593,0.02591814,0.05868613,2,7,17,0,2,7,0.00117763,0.00960114,0.02545321,0.37153554,0.50909061,0.71373059
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-17 00:00:00.000000,0.00936648,0.03144443,0.06535569,2,9,19,0,3,8,0.00206623,0.01096455,0.02736797,0.37056346,0.49724920,0.70880854
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-18 00:00:00.000000,0.01218246,0.03772950,0.07190290,3,11,21,0,3,8,0.00320250,0.01304892,0.02971695,0.35583313,0.49158573,0.69664043
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-19 00:00:00.000000,0.01498160,0.04508719,0.08126847,4,13,24,1,4,9,0.00438144,0.01586025,0.03230531,0.31597615,0.47865154,0.67721204
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-20 00:00:00.000000,0.01779365,0.05205166,0.08966441,5,15,26,1,5,10,0.00555471,0.01898677,0.03631202,0.29089169,0.45471178,0.65915405
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-21 00:00:00.000000,0.02068325,0.05830163,0.10443467,6,17,31,2,6,11,0.00684631,0.02248965,0.03922208,0.28017738,0.42915194,0.62269652
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-22 00:00:00.000000,0.02363598,0.06597537,0.11495434,7,19,34,2,7,13,0.00822917,0.02573173,0.04432413,0.27196720,0.40951480,0.57860912
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-23 00:00:00.000000,0.03425890,0.07236983,0.12304363,10,21,36,2,8,14,0.00968556,0.02861830,0.04993092,0.26097081,0.38833576,0.56704694
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-24 00:00:00.000000,0.04141291,0.07861618,0.13272636,12,23,39,3,9,16,0.01320827,0.03213355,0.05615444,0.24808715,0.37398745,0.54505518
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-25 00:00:00.000000,0.04528061,0.08819231,0.14409341,13,26,43,4,10,18,0.01613680,0.03588395,0.06239579,0.23403555,0.36067149,0.53494636
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-26 00:00:00.000000,0.04936913,0.09549356,0.15240790,14,28,45,5,11,20,0.01972508,0.03979323,0.06804156,0.22045964,0.35385757,0.51575674
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-27 00:00:00.000000,0.05351736,0.10419143,0.16259675,16,31,48,7,12,21,0.02339613,0.04317060,0.07317355,0.21238163,0.33863412,0.49655179
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-28 00:00:00.000000,0.05770320,0.11315404,0.17427302,17,33,52,7,13,23,0.02619467,0.04617477,0.07958403,0.20341174,0.32630506,0.45723615
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-29 00:00:00.000000,0.06192245,0.12094298,0.18476125,18,36,55,8,15,25,0.02864802,0.05074798,0.08646033,0.20068185,0.30366285,0.43892274
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-30 00:00:00.000000,0.07137710,0.13095881,0.19584293,21,39,58,9,16,27,0.03089699,0.05493338,0.09291456,0.19928834,0.29152173,0.42374697
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-03-31 00:00:00.000000,0.07354935,0.13824091,0.20598538,22,41,61,9,17,30,0.03305737,0.05929118,0.10016453,0.19555345,0.27907554,0.41329894
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-01 00:00:00.000000,0.07561176,0.14798454,0.21606733,22,44,64,10,19,31,0.03572899,0.06356171,0.10645481,0.18996023,0.26678214,0.41097793
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-02 00:00:00.000000,0.07856990,0.15446083,0.22732328,23,46,68,11,20,33,0.03848172,0.06773229,0.11211829,0.18537498,0.25912583,0.40938745
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-03 00:00:00.000000,0.08306832,0.16085877,0.25349155,24,48,76,11,21,35,0.03993843,0.07103925,0.11771169,0.18136257,0.25472593,0.40629961
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-04 00:00:00.000000,0.08726214,0.16728442,0.26966517,26,50,80,12,22,36,0.04132711,0.07603416,0.12319854,0.17849097,0.24819217,0.39784283
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-05 00:00:00.000000,0.09106219,0.17497457,0.27889242,27,52,83,12,24,38,0.04261867,0.08098119,0.12864239,0.17215568,0.24153173,0.38082156
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-06 00:00:00.000000,0.09673395,0.17782840,0.28397633,29,53,85,13,25,41,0.04380668,0.08487324,0.13763855,0.15952773,0.23015718,0.36467574
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-07 00:00:00.000000,0.10218342,0.18149241,0.29589965,30,54,88,13,26,43,0.04477146,0.08741094,0.14478035,0.15202770,0.22693263,0.33337918
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-08 00:00:00.000000,0.10427326,0.18680449,0.29525282,31,56,88,13,27,45,0.04556595,0.09019165,0.15185098,0.15117961,0.22476083,0.32841184
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-09 00:00:00.000000,0.10789897,0.19041980,0.29896605,32,57,89,13,28,47,0.04623194,0.09382938,0.15808483,0.15315340,0.21569814,0.32920536
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-10 00:00:00.000000,0.10845510,0.19401492,0.30361827,32,58,91,14,28,48,0.04808390,0.09599089,0.16273907,0.15159333,0.20964367,0.32773763
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-11 00:00:00.000000,0.11037988,0.19590000,0.30974008,33,58,93,15,29,50,0.05199837,0.09843022,0.16970431,0.14874722,0.20694255,0.32146817
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-12 00:00:00.000000,0.11228901,0.19688748,0.31227730,33,59,93,15,30,51,0.05192694,0.10089941,0.17262358,0.14354804,0.20273544,0.30302908
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-13 00:00:00.000000,0.11746966,0.19696113,0.32174037,35,59,96,15,31,52,0.05159032,0.10442360,0.17512083,0.14063220,0.19822653,0.29411078
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-14 00:00:00.000000,0.12265418,0.19843299,0.33075029,36,59,99,16,32,53,0.05506347,0.10721684,0.17678717,0.13748317,0.19672130,0.29442688
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-15 00:00:00.000000,0.12791970,0.20199554,0.34102595,38,60,102,17,32,54,0.05676360,0.10899342,0.18193260,0.12725240,0.19503500,0.29347521
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-16 00:00:00.000000,0.12532878,0.20723969,0.35672010,37,62,107,17,32,56,0.05796053,0.10911442,0.18905871,0.11658693,0.19196483,0.28987957
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-17 00:00:00.000000,0.13069170,0.20943528,0.36743653,39,62,110,17,32,59,0.05932086,0.10795557,0.19697597,0.11415695,0.18865149,0.27263783
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-18 00:00:00.000000,0.13610351,0.21045375,0.38554627,40,63,115,18,32,61,0.06077645,0.10805234,0.20546309,0.11382479,0.18796070,0.26009212
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-19 00:00:00.000000,0.13832168,0.21209181,0.40351129,41,63,121,18,32,64,0.06096919,0.10982188,0.21435626,0.11375513,0.18669674,0.26303657
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-20 00:00:00.000000,0.13803275,0.21806968,0.40987404,41,65,123,19,33,67,0.06334142,0.11076406,0.22352100,0.11371547,0.18546104,0.25866635
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-21 00:00:00.000000,0.13810629,0.21521107,0.41281178,41,64,123,19,34,69,0.06449129,0.11457149,0.23001684,0.11191122,0.18618091,0.25328198
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-22 00:00:00.000000,0.13441227,0.21630977,0.41520193,40,64,124,19,35,70,0.06488191,0.11655822,0.23535752,0.10737068,0.18109149,0.25424210
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-23 00:00:00.000000,0.13886292,0.21463338,0.41730353,41,64,125,19,34,72,0.06510538,0.11634845,0.24011121,0.10698851,0.17973627,0.25539240
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-24 00:00:00.000000,0.13936573,0.21358305,0.41910522,41,64,125,19,35,72,0.06519545,0.11721627,0.24183716,0.10824875,0.17837341,0.25504937
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-25 00:00:00.000000,0.14002097,0.21625654,0.42060508,42,64,126,19,34,73,0.06533352,0.11629344,0.24599798,0.10700966,0.18010987,0.25430638
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-26 00:00:00.000000,0.13788267,0.21777387,0.42184702,41,65,126,19,34,74,0.06560752,0.11485976,0.24675353,0.10193552,0.18099695,0.25629275
