FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-27 00:00:00.000000,0.13529439,0.22291063,0.42264380,40,66,126,19,34,73,0.06607050,0.11379909,0.24631202,0.09912016,0.17892386,0.25659642
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-28 00:00:00.000000,0.13365244,0.22525300,0.42319493,40,67,127,20,34,73,0.06721767,0.11360738,0.24635325,0.10044814,0.18097406,0.25680233
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-29 00:00:00.000000,0.13353512,0.22821525,0.42327085,40,68,127,20,34,73,0.06880288,0.11535423,0.24541680,0.10169283,0.18882999,0.25229573
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-04-30 00:00:00.000000,0.13475838,0.22987841,0.42242085,40,69,126,21,35,73,0.07062418,0.11742349,0.24379941,0.10514513,0.18848018,0.25518908
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-01 00:00:00.000000,0.14221977,0.23421422,0.41883478,42,70,125,21,35,72,0.07049026,0.11846692,0.24173234,0.10928995,0.18776191,0.26146723
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-02 00:00:00.000000,0.13976223,0.24223365,0.41803784,41,72,125,20,36,71,0.06938738,0.12029151,0.23936988,0.11418181,0.18573920,0.26832531
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-03 00:00:00.000000,0.13851578,0.24433732,0.41541399,41,73,124,20,36,71,0.06834839,0.12236456,0.23681681,0.11670270,0.18972293,0.27279808
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-04 00:00:00.000000,0.13792598,0.24980184,0.41049707,41,75,123,20,37,70,0.06679447,0.12400919,0.23414499,0.11873082,0.19407914,0.27723174
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-05 00:00:00.000000,0.13742821,0.25769561,0.42588229,41,77,127,19,37,69,0.06561753,0.12602180,0.23163738,0.11883890,0.19876841,0.28472288
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-06 00:00:00.000000,0.13794145,0.26022935,0.43697555,41,78,131,19,38,68,0.06459296,0.12881555,0.22924675,0.11925971,0.20024901,0.29221189
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-07 00:00:00.000000,0.13825192,0.26949611,0.44160707,41,80,132,19,39,68,0.06450511,0.13299071,0.22694307,0.12184159,0.19991529,0.29818371
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-08 00:00:00.000000,0.13691804,0.27124396,0.45648224,41,81,137,19,40,67,0.06474365,0.13651813,0.22470966,0.12201941,0.20304983,0.30718588
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-09 00:00:00.000000,0.13700706,0.27345269,0.47052533,41,82,141,19,41,69,0.06520059,0.13842838,0.23069893,0.12264763,0.20456682,0.30917719
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-10 00:00:00.000000,0.13793958,0.27612848,0.48259076,41,82,144,19,42,71,0.06581798,0.14256657,0.23784247,0.12623555,0.20318244,0.31006840
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-11 00:00:00.000000,0.13986240,0.28216819,0.48419301,42,84,145,19,43,71,0.06657256,0.14552111,0.23645095,0.13062813,0.20594350,0.31165613
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-12 00:00:00.000000,0.14258545,0.29078371,0.48560948,42,87,145,20,44,71,0.06732720,0.14813940,0.23702231,0.13429831,0.20846455,0.31325551
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-13 00:00:00.000000,0.14583602,0.29697646,0.48671088,43,89,146,20,44,72,0.06807402,0.14818712,0.24289092,0.13659119,0.21250609,0.31550893
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-14 00:00:00.000000,0.14949304,0.30046062,0.48754124,44,90,146,20,44,74,0.06920864,0.14814239,0.24720937,0.13833212,0.21475829,0.32194394
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-15 00:00:00.000000,0.15358393,0.30573688,0.48797956,46,91,146,21,45,75,0.07069785,0.15005803,0.25038507,0.14345991,0.21806279,0.33090064
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-16 00:00:00.000000,0.15990615,0.31521960,0.48770291,48,94,146,21,45,75,0.07239642,0.15068983,0.25273872,0.14670467,0.22605305,0.33893887
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-17 00:00:00.000000,0.17115253,0.32101231,0.48688165,51,96,146,22,46,76,0.07425081,0.15400824,0.25453019,0.14183038,0.23188473,0.34550753
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-18 00:00:00.000000,0.17611505,0.33370553,0.49416526,52,100,148,23,47,76,0.07854730,0.15782843,0.25595058,0.13925139,0.23540410,0.35395201
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-19 00:00:00.000000,0.17792231,0.34251566,0.50135288,53,102,150,24,48,77,0.08108432,0.16299691,0.25727972,0.13841492,0.23665171,0.37142598
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-20 00:00:00.000000,0.17997602,0.35287843,0.50859426,54,105,152,24,50,77,0.08178567,0.16896577,0.25854668,0.13808933,0.23721329,0.37559741
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-21 00:00:00.000000,0.18409705,0.36182847,0.51585151,55,108,154,24,52,78,0.08219451,0.17555697,0.25976641,0.13774569,0.24006260,0.38430362
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-22 00:00:00.000000,0.18572823,0.37321714,0.52313763,55,112,157,24,54,78,0.08256947,0.18180980,0.26094818,0.13725525,0.24128446,0.40114519
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-23 00:00:00.000000,0.18286600,0.38488827,0.53071924,54,115,159,25,56,79,0.08399176,0.18966399,0.26317228,0.15085884,0.24888821,0.41195608
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-24 00:00:00.000000,0.18032894,0.39219032,0.54452811,54,117,163,25,58,81,0.08552272,0.19645199,0.27049090,0.16770621,0.25703782,0.41696048
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-25 00:00:00.000000,0.18022077,0.39980637,0.56952643,54,120,171,26,60,83,0.08721011,0.20120129,0.27795286,0.16935793,0.26585101,0.41765631
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-26 00:00:00.000000,0.18118137,0.40657834,0.59076722,54,122,177,26,61,85,0.08910284,0.20534862,0.28489327,0.17062074,0.27218851,0.41796541
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-27 00:00:00.000000,0.18414146,0.41391959,0.61701333,55,124,185,27,62,87,0.09080939,0.20968660,0.29182579,0.17189155,0.28210110,0.41826396
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-28 00:00:00.000000,0.19094371,0.42967436,0.64350902,57,129,193,27,65,89,0.09104710,0.21744197,0.29911163,0.17583143,0.29454957,0.43578868
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-29 00:00:00.000000,0.20105160,0.45016370,0.66174873,60,135,198,27,66,92,0.09298771,0.22078923,0.30699265,0.18021887,0.30042814,0.44099376
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-30 00:00:00.000000,0.21336300,0.47017583,0.68844402,64,141,206,29,67,95,0.09721629,0.22505089,0.31770869,0.18990022,0.30399996,0.46479313
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-05-31 00:00:00.000000,0.22743406,0.48581409,0.72554483,68,145,217,29,70,101,0.09978876,0.23386822,0.33901751,0.19352039,0.30668611,0.48349303
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-01 00:00:00.000000,0.23883515,0.50828525,0.76020942,71,152,228,30,72,107,0.10205015,0.24242396,0.35741483,0.20635298,0.31468695,0.49308652
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-02 00:00:00.000000,0.25040189,0.52877019,0.79536987,75,158,238,31,75,112,0.10509135,0.25225614,0.37509086,0.21242502,0.32906603,0.49723156
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-03 00:00:00.000000,0.26292983,0.54944828,0.83122861,78,165,249,33,79,115,0.10997505,0.26464724,0.38589460,0.21366399,0.33477693,0.51132688
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-04 00:00:00.000000,0.27793830,0.57945876,0.86870283,83,174,260,35,83,117,0.11740895,0.27649480,0.39013935,0.22724956,0.33972333,0.56965728
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-05 00:00:00.000000,0.29663345,0.60026919,0.90928695,89,180,273,38,85,118,0.12672256,0.28541626,0.39547127,0.23103915,0.35763139,0.58537750
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-06 00:00:00.000000,0.31759002,0.63144858,0.97751493,95,189,293,41,89,124,0.13769747,0.29742182,0.41534566,0.23807896,0.37083993,0.58843013
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-07 00:00:00.000000,0.33992365,0.65587605,1.03273880,102,196,310,45,95,131,0.15011759,0.31641630,0.43740578,0.24580270,0.38169480,0.60345518
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-08 00:00:00.000000,0.35972268,0.68481942,1.07502082,108,205,322,49,98,138,0.16385356,0.32959198,0.46184580,0.25541696,0.39032115,0.60019513
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-09 00:00:00.000000,0.38075884,0.73513410,1.11592164,114,220,335,53,102,146,0.17791124,0.33983296,0.48819487,0.26740134,0.39283905,0.59143652
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-10 00:00:00.000000,0.40297373,0.76487378,1.17476800,121,229,352,57,105,155,0.19257042,0.35195492,0.51654637,0.26755754,0.39690968,0.58897393
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-11 00:00:00.000000,0.42683804,0.80173403,1.23845043,128,240,371,62,110,164,0.20773740,0.36649213,0.54691173,0.26790467,0.39927870,0.58853301
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-12 00:00:00.000000,0.45226969,0.83441006,1.30638193,135,250,392,64,114,171,0.21533448,0.38222203,0.57052587,0.26870435,0.40773117,0.59025831
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-13 00:00:00.000000,0.48002927,0.86719838,1.38120243,144,260,414,67,120,178,0.22375525,0.40139414,0.59543249,0.26980528,0.41701534,0.58893559
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-14 00:00:00.000000,0.51179034,0.89638094,1.46720717,153,269,440,70,126,188,0.23360464,0.42218181,0.62683026,0.27271560,0.42665509,0.59771371
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-15 00:00:00.000000,0.54969315,0.96130566,1.56918569,165,288,471,73,131,201,0.24521608,0.43943447,0.67226319,0.27770827,0.42678971,0.59570563
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-16 00:00:00.000000,0.59735154,1.02833407,1.67834055,179,308,504,77,138,218,0.25961704,0.46123740,0.72870215,0.28559751,0.43338623,0.58905752
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-17 00:00:00.000000,0.64009417,1.09033420,1.78890250,192,327,537,82,147,231,0.27629793,0.49047502,0.77085348,0.30766723,0.44179193,0.58552084
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-18 00:00:00.000000,0.68697156,1.14721373,1.91801436,206,344,576,88,156,244,0.29491261,0.52123508,0.81412677,0.30657119,0.44756918,0.58297353
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-19 00:00:00.000000,0.73822420,1.22513619,2.05531434,221,367,617,94,166,258,0.31535820,0.55516454,0.86063064,0.30437655,0.44667480,0.57919047
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-20 00:00:00.000000,0.77919821,1.29089837,2.17897278,234,387,654,99,177,273,0.33258107,0.59259084,0.91168997,0.30932990,0.44153548,0.57867762
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-21 00:00:00.000000,0.81162512,1.35964054,2.27737539,243,408,683,103,187,290,0.34421098,0.62498672,0.96773077,0.30421335,0.44340623,0.57431127
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-22 00:00:00.000000,0.85568047,1.41536814,2.37844372,256,425,714,107,197,308,0.35718182,0.65816205,1.02861473,0.29787323,0.44273631,0.54451878
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-23 00:00:00.000000,0.90496038,1.47304763,2.48047777,271,442,744,111,210,328,0.37273202,0.69948084,1.09353317,0.29546215,0.44147858,0.55939417
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-24 00:00:00.000000,0.95703557,1.55239545,2.58535309,287,466,776,117,222,349,0.39084677,0.74140038,1.16244718,0.29768301,0.43604811,0.56175300
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-25 00:00:00.000000,1.00724080,1.64356227,2.69385405,302,493,809,123,235,370,0.41108350,0.78430783,1.23529858,0.29929528,0.43456373,0.57671301
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-26 00:00:00.000000,1.05901167,1.74021867,2.80475438,318,522,842,130,247,393,0.43308726,0.82347672,1.31175195,0.29574582,0.43482685,0.61324505
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-27 00:00:00.000000,1.10348973,1.83638079,2.92986266,331,551,879,137,259,417,0.45654880,0.86367119,1.39079406,0.29417391,0.42803326,0.61726601
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-28 00:00:00.000000,1.14921709,1.92010831,3.06217764,345,576,919,144,271,441,0.48104440,0.90442755,1.47084888,0.29080629,0.41832659,0.61557312
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-29 00:00:00.000000,1.19902190,2.00353000,3.18556477,360,601,956,152,282,464,0.50637234,0.94176822,1.54829239,0.28738863,0.41560958,0.61318329
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-06-30 00:00:00.000000,1.24929851,2.09057268,3.29622474,375,627,989,160,293,481,0.53303983,0.97845951,1.60453383,0.28646804,0.40767331,0.60963898
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-01 00:00:00.000000,1.29858330,2.14000171,3.38666874,389,642,1017,168,306,495,0.56101379,1.02121750,1.64941712,0.28728574,0.39535720,0.59939548
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-02 00:00:00.000000,1.34417734,2.26747692,3.46693620,403,680,1041,177,317,508,0.59029316,1.05845225,1.69426270,0.27697899,0.38854675,0.57451816
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-03 00:00:00.000000,1.38463893,2.34690630,3.55363722,415,704,1067,186,332,522,0.62087377,1.10773342,1.73937333,0.27479687,0.37580009,0.55671393
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-04 00:00:00.000000,1.42137038,2.41225439,3.75339913,426,724,1127,196,345,536,0.65269001,1.15002185,1.78497409,0.25539406,0.37029683,0.54409359
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-05 00:00:00.000000,1.46281091,2.48336840,3.89441553,439,745,1169,205,359,549,0.68557502,1.19659010,1.83125765,0.24467197,0.36760842,0.53981103
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-06 00:00:00.000000,1.50414395,2.57314533,4.01834822,451,772,1206,214,374,564,0.71532452,1.24643095,1.87833703,0.23768124,0.36329863,0.53549521
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-07 00:00:00.000000,1.54313147,2.66881700,4.14439349,463,801,1244,219,383,578,0.73206002,1.27554440,1.92754761,0.23137812,0.35527324,0.53279426
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-08 00:00:00.000000,1.58105205,2.76553470,4.25138936,474,830,1276,224,392,594,0.74730861,1.30674084,1.97910149,0.22809253,0.34435102,0.53091117
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-09 00:00:00.000000,1.61958566,2.83398331,4.32536141,486,851,1298,228,404,609,0.76173726,1.34639832,2.03013823,0.22638070,0.33978210,0.52873110
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-10 00:00:00.000000,1.65880675,2.87313840,4.39217801,498,862,1319,232,421,624,0.77556646,1.40307315,2.07831788,0.22782654,0.33985623,0.48897720
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-11 00:00:00.000000,1.70091180,2.93735485,4.58314799,510,882,1376,236,436,640,0.78866152,1.45341641,2.13405293,0.23979179,0.33775142,0.45691348
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-12 00:00:00.000000,1.76048554,2.99002100,4.72053570,528,897,1417,240,448,662,0.80083962,1.49177766,2.20448367,0.24419934,0.34482445,0.43858738
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-13 00:00:00.000000,1.82921448,3.04332253,4.82650081,549,913,1449,243,453,682,0.81216668,1.51140446,2.27239806,0.23992169,0.34242097,0.44317169
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-14 00:00:00.000000,1.90337946,3.09604817,4.91477109,571,929,1476,247,462,702,0.82378583,1.54083401,2.33771354,0.23985921,0.34269824,0.45213526
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-15 00:00:00.000000,1.98519302,3.16723782,4.98854593,596,951,1498,250,472,721,0.83555152,1.57353300,2.40085514,0.24056665,0.34314020,0.46461993
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-16 00:00:00.000000,2.07482618,3.23765515,5.03839206,623,972,1513,255,482,739,0.85151782,1.60518258,2.46210938,0.25244070,0.34158795,0.46897552
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-17 00:00:00.000000,2.16833990,3.29544588,5.05789110,651,989,1518,266,491,757,0.88658808,1.63689966,2.52134831,0.24685193,0.34293933,0.47445450
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-18 00:00:00.000000,2.26064168,3.36394978,5.05697158,678,1010,1518,277,499,774,0.92411927,1.66350243,2.57776590,0.24365848,0.34392284,0.47042202
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-19 00:00:00.000000,2.32251955,3.43584919,5.07893537,697,1031,1525,289,508,789,0.96350174,1.69198048,2.62992428,0.23746815,0.34663808,0.46726188
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-20 00:00:00.000000,2.41754509,3.50506699,5.17163007,726,1052,1553,301,518,803,1.00465793,1.72664345,2.67665557,0.23422986,0.34724326,0.46750231
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-21 00:00:00.000000,2.52383604,3.59096607,5.28421265,757,1078,1586,314,530,816,1.04667562,1.76725768,2.71949440,0.23212241,0.35287208,0.47806245
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-22 00:00:00.000000,2.56432440,3.67403146,5.42284068,770,1103,1628,327,542,828,1.08974231,1.80518191,2.75859288,0.22788358,0.35627443,0.48492629
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-23 00:00:00.000000,2.60842514,3.77563660,5.57962482,783,1133,1675,340,552,839,1.13371713,1.84112542,2.79457525,0.22542449,0.36347816,0.48265455
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-24 00:00:00.000000,2.66951740,3.88322849,5.76282170,801,1166,1730,353,565,849,1.17698730,1.88336960,2.82812896,0.23029093,0.36680878,0.48063564
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-25 00:00:00.000000,2.71709687,3.96500179,5.96901098,815,1190,1792,364,578,858,1.21217157,1.92708370,2.85989025,0.23342118,0.37322410,0.49644141
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-26 00:00:00.000000,2.74948451,4.07219678,6.17803085,825,1222,1855,372,592,872,1.24004721,1.97244418,2.90525824,0.24289532,0.37603665,0.49741517
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-27 00:00:00.000000,2.81169834,4.19214106,6.38176781,844,1258,1916,382,603,901,1.27317795,2.01004537,3.00032017,0.25523612,0.37668034,0.49736209
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-28 00:00:00.000000,2.89588093,4.28400136,6.58443603,869,1286,1977,392,618,930,1.30553665,2.05995956,3.09911629,0.27256785,0.37971012,0.49719157
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-29 00:00:00.000000,2.93880231,4.39146808,6.78191592,882,1318,2036,402,637,960,1.34095679,2.12218801,3.19971322,0.28871357,0.37806414,0.49688075
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-30 00:00:00.000000,2.95088728,4.52594572,6.96866115,886,1359,2092,415,650,991,1.38301091,2.16498412,3.30067838,0.30227354,0.38434341,0.50484837
