FIPS,HR_UID,nameid,province,region,analysisTime,dates,pointprevalence_025,pointprevalence_50,pointprevalence_975,pointinfections_025,pointinfections_50,pointinfections_975,pointinfectious_025,pointinfectious_50,pointinfectious_975,pointinfectiousprevalence_05,pointinfectiousprevalence_50,pointinfectiousprevalence_95,infectrate_025,infectrate_50,infectrate_975
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-07-31 00:00:00.000000,3.05682802,4.65217370,7.13904141,918,1397,2143,414,666,1021,1.37877404,2.21973981,3.40050616,0.31215410,0.38679910,0.51753082
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-01 00:00:00.000000,3.16971932,4.75019555,7.29007092,951,1426,2189,419,687,1050,1.39731337,2.28862008,3.49694860,0.31404485,0.38565701,0.53359438
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-02 00:00:00.000000,3.27393750,4.84711619,7.42229098,983,1455,2229,442,706,1077,1.47368266,2.35130161,3.58796117,0.31189589,0.38814410,0.53465182
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-03 00:00:00.000000,3.40359549,4.97817360,7.53939745,1022,1495,2264,464,726,1102,1.54513575,2.41783317,3.67220142,0.31153398,0.38783339,0.54257944
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-04 00:00:00.000000,3.52482819,5.12219382,7.64034493,1058,1538,2294,475,744,1125,1.58409120,2.47996323,3.74931978,0.30622958,0.38733902,0.55871078
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-05 00:00:00.000000,3.63779338,5.25604659,7.72417962,1092,1578,2319,487,766,1146,1.62266150,2.55192769,3.81892943,0.30206790,0.38416970,0.55858857
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-06 00:00:00.000000,3.73806840,5.37678277,7.88193006,1122,1614,2367,498,788,1175,1.66096234,2.62516968,3.91365237,0.29806865,0.37846196,0.55662042
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-07 00:00:00.000000,3.81999376,5.45126494,8.07569300,1147,1637,2425,510,806,1218,1.69898971,2.68658564,4.05625391,0.28645373,0.36767999,0.54508974
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-08 00:00:00.000000,3.88132660,5.53888517,8.24119829,1165,1663,2474,521,831,1253,1.73654639,2.76912458,4.17298670,0.25995304,0.35773077,0.51527107
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-09 00:00:00.000000,3.92485335,5.59669785,8.21632717,1178,1680,2467,532,846,1277,1.77307218,2.81989730,4.25420337,0.21667193,0.34115921,0.47678575
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-10 00:00:00.000000,3.95765214,5.69249404,8.14487529,1188,1709,2446,542,856,1293,1.80731038,2.85297195,4.30694566,0.20997218,0.33065874,0.45749015
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-11 00:00:00.000000,3.98162600,5.75788412,8.03624821,1195,1729,2413,551,863,1307,1.83665278,2.87440849,4.35371559,0.20574379,0.32082539,0.45001781
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-12 00:00:00.000000,3.95072958,5.80904454,8.00376889,1186,1744,2403,558,883,1310,1.85858794,2.94231906,4.36244196,0.18677735,0.31226594,0.44694878
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-13 00:00:00.000000,3.89842374,5.82912461,7.84979404,1170,1750,2357,558,899,1302,1.85833571,2.99575242,4.33788111,0.18074574,0.29393064,0.44098841
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-14 00:00:00.000000,3.84680211,5.78444331,7.87635135,1155,1737,2365,554,909,1310,1.84697791,3.02869764,4.36419969,0.17967941,0.27465311,0.41715882
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-15 00:00:00.000000,3.85159634,5.71077320,7.87255725,1156,1715,2364,549,910,1288,1.82879467,3.03037302,4.29048054,0.16976841,0.26045881,0.39953958
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-16 00:00:00.000000,3.75746960,5.61908767,7.84091049,1128,1687,2354,541,907,1292,1.80418502,3.02180354,4.30500362,0.16295536,0.25023162,0.39745994
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-17 00:00:00.000000,3.65228724,5.54949516,7.79128126,1096,1666,2339,532,908,1298,1.77380660,3.02544421,4.32311960,0.15952579,0.24291647,0.37243149
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-18 00:00:00.000000,3.54688371,5.51504117,7.74218474,1065,1656,2325,536,909,1299,1.78529588,3.02949714,4.32847101,0.15745669,0.24144999,0.35048558
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-19 00:00:00.000000,3.44132438,5.44806801,7.65378584,1033,1636,2298,539,903,1297,1.79577640,3.00953430,4.32195177,0.15522731,0.23392232,0.34815110
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-20 00:00:00.000000,3.33528155,5.38865937,7.56842525,1001,1618,2272,538,892,1292,1.79459343,2.97122558,4.30478973,0.15274791,0.23115170,0.34502641
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-21 00:00:00.000000,3.25379841,5.27538480,7.47123649,977,1584,2243,531,875,1280,1.77126712,2.91569828,4.26404224,0.14787374,0.22674754,0.32691620
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-22 00:00:00.000000,3.18549072,5.15657767,7.36327641,956,1548,2211,524,859,1273,1.74568610,2.86313325,4.24136054,0.14546181,0.22284024,0.32408034
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-23 00:00:00.000000,3.08959264,5.03431941,7.24643338,927,1511,2176,515,843,1263,1.71559441,2.80995605,4.20655992,0.13292362,0.21694383,0.31472381
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-24 00:00:00.000000,2.95463744,4.90132028,7.11690110,887,1471,2137,494,835,1249,1.64766193,2.78139388,4.16016968,0.13058288,0.20951564,0.29923011
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-25 00:00:00.000000,2.84533657,4.75310755,6.99515634,854,1427,2100,474,815,1233,1.57958121,2.71709174,4.10729041,0.12973881,0.19960095,0.29921869
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-26 00:00:00.000000,2.77290576,4.63750965,6.90593584,832,1392,2073,454,795,1215,1.51247091,2.65020705,4.04807712,0.12933555,0.19724988,0.29680783
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-27 00:00:00.000000,2.70272034,4.46843137,6.67677770,811,1341,2005,434,773,1195,1.44710379,2.57544794,3.98167504,0.12896795,0.19441708,0.29187019
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-28 00:00:00.000000,2.63458304,4.31169750,6.46054426,791,1294,1940,415,747,1173,1.38413949,2.48987707,3.90707438,0.12860504,0.19281496,0.26510192
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-29 00:00:00.000000,2.56897147,4.15863691,6.25199977,771,1248,1877,404,725,1148,1.34799786,2.41450486,3.82285529,0.12281809,0.18737654,0.25798243
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-30 00:00:00.000000,2.51173497,4.03387649,6.03951510,754,1211,1813,394,701,1120,1.31263973,2.33605851,3.72959947,0.12727170,0.18442337,0.27935644
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-08-31 00:00:00.000000,2.47626408,3.86723125,5.85103336,743,1161,1757,383,676,1089,1.27578852,2.25212079,3.62927584,0.12392112,0.18178116,0.28599335
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-01 00:00:00.000000,2.41707162,3.69985758,5.64853754,725,1111,1696,371,654,1058,1.23756120,2.17991903,3.52447624,0.12012023,0.17938851,0.31478407
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-02 00:00:00.000000,2.32911332,3.53964004,5.43976947,699,1063,1633,359,637,1026,1.19831278,2.12207357,3.41702391,0.11567435,0.17873728,0.31823186
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-03 00:00:00.000000,2.24174454,3.44676180,5.23203346,673,1035,1571,352,617,993,1.17409685,2.05554592,3.30835682,0.11825854,0.17836260,0.31824893
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-04 00:00:00.000000,2.20594348,3.31068134,5.03102193,662,994,1510,349,597,960,1.16228686,1.98952194,3.19949549,0.11103407,0.17545859,0.31219640
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-05 00:00:00.000000,2.12805954,3.17832815,4.83597183,639,954,1452,346,578,928,1.15252954,1.92474759,3.09094777,0.10121115,0.16983181,0.26688253
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-06 00:00:00.000000,2.02165866,3.04953840,4.63723043,607,915,1392,343,558,898,1.14402682,1.86113981,2.99302576,0.09511808,0.16647361,0.26538967
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-07 00:00:00.000000,1.94182436,2.94929085,4.43584714,583,885,1332,338,537,868,1.12732236,1.78936253,2.89281616,0.09384200,0.16224078,0.26434319
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-08 00:00:00.000000,1.87049569,2.86410597,4.29501344,561,860,1289,328,520,837,1.09515322,1.73382726,2.78984376,0.09359667,0.15493471,0.26145605
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-09 00:00:00.000000,1.80502033,2.74927814,4.16661903,542,825,1251,321,503,806,1.06890249,1.67803928,2.68576758,0.09049292,0.15221418,0.25785169
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-10 00:00:00.000000,1.74427311,2.66068066,4.04115825,523,799,1213,306,487,775,1.02188923,1.62245973,2.58188054,0.08459564,0.14809541,0.25656793
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-11 00:00:00.000000,1.68743573,2.57424775,3.91817972,506,773,1176,291,471,744,0.97145393,1.56900697,2.47913781,0.08186763,0.14344558,0.25736441
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-12 00:00:00.000000,1.59851641,2.48590542,3.79557099,480,746,1139,276,448,714,0.92134812,1.49236022,2.37817638,0.08022538,0.13936944,0.25621929
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-13 00:00:00.000000,1.49454777,2.36040025,3.67152723,448,708,1102,263,432,684,0.87602999,1.43850102,2.27942591,0.07646320,0.13590727,0.25392361
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-14 00:00:00.000000,1.42983349,2.24213994,3.52361329,429,673,1058,248,412,655,0.82903480,1.37418399,2.18313826,0.07583026,0.13329409,0.24939429
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-15 00:00:00.000000,1.37769235,2.14900397,3.37817125,413,645,1014,235,393,627,0.78298463,1.30992416,2.08968072,0.07308694,0.13182722,0.22597628
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-16 00:00:00.000000,1.32789188,2.04519278,3.23538081,398,614,971,221,374,600,0.73833960,1.24738073,1.99921186,0.07060226,0.12908203,0.22300184
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-17 00:00:00.000000,1.25632418,1.93038341,3.09481475,377,579,929,208,357,574,0.69541330,1.18973976,1.91156419,0.06990791,0.12738548,0.21455840
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-18 00:00:00.000000,1.18687686,1.85173133,2.95477573,356,556,887,196,340,548,0.65445835,1.13441134,1.82508093,0.06891379,0.12175017,0.21196303
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-19 00:00:00.000000,1.12193675,1.76823531,2.81574133,336,531,845,185,324,529,0.61801944,1.07992293,1.76207523,0.06935955,0.11656191,0.20403661
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-20 00:00:00.000000,1.06130327,1.67601936,2.67865947,318,503,804,175,308,509,0.58378486,1.02722618,1.69693966,0.06524415,0.11762098,0.20070511
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-21 00:00:00.000000,0.99711216,1.58156598,2.54952724,299,474,765,165,295,488,0.55168153,0.98278481,1.62803861,0.06370966,0.11573584,0.20008190
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-22 00:00:00.000000,0.93725402,1.48224085,2.42451663,281,445,728,156,281,468,0.52040074,0.93616887,1.55857208,0.06215064,0.11223905,0.19970083
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-23 00:00:00.000000,0.87580639,1.39630811,2.30398565,263,419,691,147,265,447,0.49027117,0.88507152,1.48959271,0.06058667,0.10991927,0.19229988
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-24 00:00:00.000000,0.81564005,1.31430942,2.18791986,244,394,657,138,250,427,0.46149132,0.83343170,1.42183757,0.05927133,0.10861785,0.19168954
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-25 00:00:00.000000,0.75893311,1.23655717,2.07628916,227,371,623,130,235,407,0.43388865,0.78373296,1.35576628,0.05835380,0.10730108,0.19161966
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-26 00:00:00.000000,0.70627425,1.16985530,1.96917138,212,351,591,122,221,387,0.40737314,0.73720367,1.29159654,0.05744292,0.10583441,0.19025202
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-27 00:00:00.000000,0.65785642,1.10222689,1.86672128,197,331,560,117,208,369,0.39288054,0.69316216,1.23014804,0.05681636,0.10414184,0.19038069
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-28 00:00:00.000000,0.61631996,1.04410131,1.78101821,185,313,534,112,195,354,0.37520421,0.65096165,1.18017767,0.05649416,0.10408903,0.19058564
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-29 00:00:00.000000,0.57802170,0.98899815,1.70139576,173,297,510,103,184,339,0.34469421,0.61283267,1.13102617,0.05616693,0.10205680,0.19133867
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-09-30 00:00:00.000000,0.54279782,0.93635778,1.62515217,163,281,488,94,174,324,0.31589641,0.58166155,1.08102297,0.05464012,0.10067651,0.19219109
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-01 00:00:00.000000,0.50921450,0.88015095,1.55246121,152,264,466,87,164,308,0.29162189,0.54835502,1.02866906,0.05355704,0.10003449,0.19242884
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-02 00:00:00.000000,0.47544220,0.82648834,1.48355629,142,248,445,81,155,294,0.27224818,0.51782871,0.97936820,0.05196654,0.09982799,0.19343739
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-03 00:00:00.000000,0.44244121,0.78019096,1.41855352,132,234,426,76,146,280,0.25409008,0.48914920,0.93282910,0.04961053,0.09894652,0.19741921
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-04 00:00:00.000000,0.41144535,0.74239689,1.35720703,123,222,407,71,138,266,0.23696355,0.46205412,0.88885976,0.04839901,0.09929471,0.20648871
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-05 00:00:00.000000,0.39174939,0.70736258,1.30271108,117,212,391,66,131,254,0.22082559,0.43676629,0.84731557,0.05420680,0.09999757,0.21134261
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-06 00:00:00.000000,0.37439057,0.67539253,1.25107550,112,202,375,61,124,242,0.20509721,0.41448933,0.80719453,0.05317525,0.09913471,0.21191705
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-07 00:00:00.000000,0.34845202,0.63869808,1.20205342,104,191,361,56,119,230,0.18783245,0.39690587,0.76860199,0.05024009,0.09908330,0.21083072
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-08 00:00:00.000000,0.32267095,0.59653429,1.14705743,96,179,344,52,113,219,0.17390604,0.37721425,0.73158960,0.04798738,0.09762253,0.20941402
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-09 00:00:00.000000,0.29898073,0.55872002,1.08557246,89,167,326,48,106,208,0.16111712,0.35584702,0.69591597,0.04017608,0.09425953,0.20757746
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-10 00:00:00.000000,0.27726014,0.53407789,1.02707610,83,160,308,44,100,200,0.14927189,0.33434115,0.66836238,0.03891559,0.09352861,0.20285462
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-11 00:00:00.000000,0.25741156,0.51595197,0.97983416,77,154,294,41,93,193,0.13837632,0.31258837,0.64478545,0.03856028,0.09498142,0.19633500
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-12 00:00:00.000000,0.23584979,0.48237361,0.93652864,70,144,281,38,89,187,0.12840483,0.29858029,0.62288219,0.03776297,0.09553285,0.19075481
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-13 00:00:00.000000,0.21585755,0.45738022,0.89492038,64,137,268,35,85,180,0.11858901,0.28632272,0.60026209,0.03693020,0.09539378,0.19073939
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-14 00:00:00.000000,0.19727662,0.43376899,0.85505593,59,130,256,32,82,173,0.10913180,0.27325243,0.57744815,0.03783597,0.09455643,0.19078984
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-15 00:00:00.000000,0.18011914,0.40711356,0.81739758,54,122,245,30,77,166,0.10015488,0.25699259,0.55477109,0.03882414,0.09435314,0.19817277
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-16 00:00:00.000000,0.16431276,0.37892399,0.78222113,49,113,234,27,72,159,0.09172401,0.24121800,0.53238190,0.03932951,0.09164391,0.20725913
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-17 00:00:00.000000,0.14978053,0.35032426,0.74944298,44,105,225,25,68,153,0.08386655,0.22667185,0.51012851,0.04306399,0.09118609,0.21056674
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-18 00:00:00.000000,0.13643210,0.32506751,0.71871139,40,97,215,22,63,146,0.07658292,0.21250348,0.48756380,0.04305365,0.08878684,0.21180562
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-19 00:00:00.000000,0.12419224,0.30536715,0.68964453,37,91,207,20,59,139,0.06985503,0.19918212,0.46463419,0.04282016,0.08871494,0.21254061
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-20 00:00:00.000000,0.11299653,0.28803990,0.66189420,33,86,198,19,56,132,0.06365740,0.18676725,0.44167488,0.03909765,0.08836580,0.21576154
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-21 00:00:00.000000,0.10277463,0.27036896,0.63149626,30,81,189,17,52,125,0.05796388,0.17352195,0.41903069,0.03903661,0.08763876,0.21838643
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-22 00:00:00.000000,0.09345303,0.25382707,0.59816530,28,76,179,15,48,119,0.05276500,0.16175924,0.39695483,0.03903545,0.08804543,0.21935181
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-23 00:00:00.000000,0.08495969,0.23699212,0.56649696,25,71,170,14,46,112,0.04801478,0.15339999,0.37561482,0.03903542,0.08822244,0.22043437
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-24 00:00:00.000000,0.07722600,0.22254137,0.53649342,23,66,161,13,43,106,0.04367648,0.14365703,0.35511371,0.03903541,0.08820909,0.22158506
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-25 00:00:00.000000,0.07018751,0.20736784,0.50806922,21,62,152,11,40,100,0.03971892,0.13501695,0.33550852,0.03903540,0.08819843,0.22204516
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-26 00:00:00.000000,0.06378424,0.19322568,0.48114290,19,58,144,10,38,95,0.03611193,0.12713393,0.31682395,0.03903540,0.08819041,0.22222599
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-27 00:00:00.000000,0.05796063,0.17987033,0.45563687,17,54,136,9,35,89,0.03282676,0.11848393,0.29906233,0.03903540,0.08818456,0.22229760
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-28 00:00:00.000000,0.05266548,0.16727694,0.43147732,15,50,129,8,33,85,0.02983632,0.10993970,0.28430997,0.03903539,0.08818038,0.22232655
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-29 00:00:00.000000,0.04785175,0.15660921,0.40859410,14,47,122,8,30,81,0.02711536,0.10226975,0.27297532,0.03903539,0.08817743,0.22233861
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-30 00:00:00.000000,0.04347633,0.14579994,0.38692051,13,43,116,7,28,78,0.02464043,0.09589856,0.26209398,0.03903539,0.08817536,0.22234382
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-10-31 00:00:00.000000,0.03949977,0.13589866,0.36639324,11,40,110,6,27,75,0.02238987,0.09001266,0.25165432,0.03903539,0.08817392,0.22234616
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-11-01 00:00:00.000000,0.03588604,0.12798179,0.34695217,10,38,104,6,25,72,0.02034377,0.08344577,0.24163640,0.03903539,0.08817291,0.22234725
48015,0,USTexasAustin,Texas,Austin,2020-10-20 21:39:14.579063,2020-11-02 00:00:00.000000,0.03260230,0.11968845,0.32854026,9,35,98,5,23,69,0.01848387,0.07707841,0.23202167,0.03903539,0.08817222,0.22234778
